Importer,Year,Value,Ad val. duties,Number of lines,South Africa
,(US$),Simple average,MFN duties,Pref. duties,South Africa
,MFN,Best,All items,Non ad val.,All items,Non ad val.,South Africa
391990 - Other,"448,000",16.00,16.00,1,,,,South Africa
392010 - Of polymers of ethylene,,9.00,9.00,2,,,,South Africa
392020 - Of polymers of propylene,,9.00,9.00,4,,,,South Africa
392030 - Of polymers of styrene,,16.00,16.00,1,,,,South Africa
392043 -- Containing by weight not less than 6% of plasticizers,,16.00,16.00,2,,,,South Africa
392049 -- Other,,16.00,16.00,1,,,,South Africa
392051 -- Of poly(methyl methacrylate),,16.00,16.00,1,,,,South Africa
392059 -- Other,,16.00,16.00,1,,,,South Africa
392061 -- Of polycarbonates,,16.00,16.00,1,,,,South Africa
392062 -- Of poly(ethylene terephthalate),"1,000",12.50,12.50,4,,,,South Africa
392063 -- Of unsaturated polyesters,,16.00,16.00,1,,,,South Africa
392069 -- Of other polyesters,,16.00,16.00,1,,,,South Africa
392071 -- Of regenerated cellulose,,16.00,16.00,1,,,,South Africa
392072 -- Of vulcanised fibre,,9.00,9.00,2,,,,South Africa
392073 -- Of cellulose acetate,,16.00,16.00,2,,,,South Africa
392079 -- Of other cellulose derivatives,,16.00,16.00,1,,,,South Africa
392091 -- Of poly(vinyl butyral),,16.00,16.00,1,,,,South Africa
392092 -- Of polyamides,,16.00,16.00,1,,,,South Africa
392093 -- Of amino-resins,,16.00,16.00,1,,,,South Africa
392094 -- Of phenolic resins,,16.00,16.00,1,,,,South Africa
392099 -- Of other plastics,"15,000",10.40,10.40,5,,,,South Africa
392111 -- Of polymers of styrene,,16.00,16.00,1,,,,South Africa
392112 -- Of polymers of vinyl chloride,,16.00,16.00,1,,,,South Africa
392113 -- Of polyurethanes,,9.00,9.00,2,,,,South Africa
392114 -- Of regenerated cellulose,,16.00,16.00,1,,,,South Africa
392119 -- Of other plastics,"123,000",16.00,16.00,1,,,,South Africa
392190 - Other,"22,000",11.33,11.33,6,,,,South Africa
"392210 - Baths, shower-baths, sinks and wash-basins",,18.00,18.00,1,,,,South Africa
392220 - Lavatory seats and covers,,18.00,18.00,1,,,,South Africa
392290 - Other,,18.00,18.00,1,,,,South Africa
"392310 - Boxes, cases, crates and similar articles",,18.00,18.00,2,,,,South Africa
392321 -- Of polymers of ethylene,"3,000",18.00,18.00,2,,,,South Africa
392329 -- Of other plastics,"53,000",18.00,18.00,2,,,,South Africa
"392330 - Carboys, bottles, flasks and similar articles",,18.00,18.00,1,,,,South Africa
"392340 - Spools, cops, bobbins and similar supports",,18.00,18.00,1,,,,South Africa
"392350 - Stoppers, lids, caps and other closures",,18.00,18.00,1,,,,South Africa
392390 - Other,,18.00,18.00,1,,,,South Africa
392410 - Tableware and kitchenware,"2,000",18.00,18.00,1,,,,South Africa
392490 - Other,,18.00,18.00,1,,,,South Africa
"392510 - Reservoirs, tanks, vats and similar containers, of a capacity exceeding 300 litres",,18.00,18.00,1,,,,South Africa
"392520 - Doors, windows and their frames and thresholds for doors",,18.00,18.00,1,,,,South Africa
"392530 - Shutters, blinds (including Venetian blinds) and similar articles and parts thereof","3,000",18.00,18.00,1,,,,South Africa
392590 - Other,"89,000",18.00,18.00,1,,,,South Africa
392610 - Office or school supplies,,18.00,18.00,1,,,,South Africa
"392620 - Articles of apparel and clothing accessories (including gloves, mittens and mitts)",,18.00,18.00,1,,,,South Africa
"392630 - Fittings for furniture, coachwork or the like",,18.00,18.00,1,,,,South Africa
392640 - Statuettes and other ornamental articles,,18.00,18.00,1,,,,South Africa
392690 - Other,"5,000",12.86,12.86,7,,,,South Africa
,2003,"1,235,000",12.98,12.98,285,2,,,South Africa
390110 - Polyethylene having a specific gravity of less than 0.94,"48,000",15.50,15.50,3,,,,South Africa
390120 - Polyethylene having a specific gravity of 0.94 or more,,9.50,9.50,4,,,,South Africa
390130 - Ethylene-vinyl acetate copolymers,,15.50,15.50,2,,,,South Africa
390190 - Other,,10.70,10.70,5,,,,South Africa
390210 - Polypropylene,"34,000",15.50,15.50,2,,,,South Africa
390220 - Polyisobutylene,,15.50,15.50,1,,,,South Africa
390230 - Propylene copolymers,,15.50,15.50,1,,,,South Africa
390290 - Other,,15.50,15.50,1,,,,South Africa
390311 -- Expansible,,15.50,15.50,2,,,,South Africa
390319 -- Other,,15.50,15.50,1,,,,South Africa
390320 - Styrene- Acrylonitrile (SAN) copolymers,,15.50,15.50,1,,,,South Africa
390330 - Acrylonitrile-butadiene-styrene (ABS) copolymers,,15.50,15.50,2,,,,South Africa
390390 - Other,,15.50,15.50,2,,,,South Africa
"390410 - Poly(vinyl chloride), not mixed with any other substances","372,000",15.50,15.50,3,,,,South Africa
390421 -- Non-plasticised,,15.50,15.50,1,,,,South Africa
390422 -- Plasticised,,15.50,15.50,1,,,,South Africa
390430 - Vinyl chloride-vinyl acetate copolymers,,15.50,15.50,1,,,,South Africa
390440 - Other vinyl chloride copolymers,,15.50,15.50,2,,,,South Africa
390450 - Vinylidene chloride polymers,,3.50,3.50,2,,,,South Africa
390461 -- Polytetrafluoroethylene,,3.50,3.50,2,,,,South Africa
390469 -- Other,,3.50,3.50,2,,,,South Africa
390490 - Other,,15.50,15.50,1,,,,South Africa
390512 -- In aqueous dispersion,,15.50,15.50,1,,,,South Africa
390519 -- Other,,15.50,15.50,2,,,,South Africa
390521 -- In aqueous dispersion,,15.50,15.50,1,,,,South Africa
390529 -- Other,,15.50,15.50,1,,,,South Africa
"390530 - Poly(vinyl alcohol), whether or not containing unhydrolysed acetate groups",,3.50,3.50,1,,,,South Africa
390591 -- Copolymers,,9.50,9.50,2,,,,South Africa
390599 -- Other,,6.00,6.00,4,,,,South Africa
390610 - Poly(methyl methacrylate),,15.50,15.50,1,,,,South Africa
390690 - Other,,13.10,13.10,15,,,,South Africa
390710 - Polyacetals,,10.17,10.17,10,1,,,South Africa
390720 - Other polyethers,"2,000",11.50,11.50,6,,,,South Africa
390730 - Epoxide resins,"1,000",15.50,15.50,5,,,,South Africa
390740 - Polycarbonates,,15.50,15.50,1,,,,South Africa
390750 - Alkyd resins,,15.50,15.50,2,,,,South Africa
390760 - Poly(ethylene terephthalate),,15.50,15.50,1,,,,South Africa
390791 -- Unsaturated,,15.50,15.50,1,,,,South Africa
390799 -- Other,"2,000",10.70,10.70,5,,,,South Africa
"390810 - Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12","21,000",8.30,8.30,10,,,,South Africa
390890 - Other,,7.50,7.50,3,,,,South Africa
390910 - Urea resins; thiourea resins,,15.50,15.50,1,,,,South Africa
390920 - Melamine resins,,15.50,15.50,4,,,,South Africa
390930 - Other amino-resins,,15.50,15.50,2,,,,South Africa
390940 - Phenolic resins,"62,000",15.50,15.50,4,,,,South Africa
390950 - Polyurethanes,"3,000",10.70,10.70,5,,,,South Africa
391000 Silicones in primary forms.,,11.00,11.00,8,,,,South Africa
"391110 - Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes",,15.50,15.50,2,,,,South Africa
391190 - Other,,11.50,11.50,6,,,,South Africa
391211 -- Non-plasticised,,6.50,6.50,2,,,,South Africa
391212 -- Plasticised,,3.50,3.50,1,,,,South Africa
391220 - Cellulose nitrates (including collodions),,15.50,15.50,3,,,,South Africa
391231 -- Carboxymethylcellulose and its salts,,15.50,15.50,4,,,,South Africa
391239 -- Other,,15.50,15.50,4,,,,South Africa
391290 - Other,,11.50,11.50,6,,,,South Africa
"391310 - Alginic acid, its salts and esters",,3.50,3.50,1,,,,South Africa
391390 - Other,,5.00,5.00,8,,,,South Africa
"391400 Ion-exchangers based on polymers of headings 39.01 to 39.13, in primary forms.",,3.50,3.50,3,,,,South Africa
391510 - Of polymers of ethylene,,15.50,15.50,1,,,,South Africa
391520 - Of polymers of styrene,,15.50,15.50,1,,,,South Africa
391530 - Of polymers of vinyl chloride,,15.50,15.50,1,,,,South Africa
391590 - Of other plastics,,15.50,15.50,1,,,,South Africa
391610 - Of polymers of ethylene,,17.50,17.50,1,,,,South Africa
391620 - Of polymers of vinyl chloride,,17.50,17.50,1,,,,South Africa
391690 - Of other plastics,,17.50,17.50,2,,,,South Africa
391710 - Artificial guts (sausage casings) of hardened protein or of cellulosic materials,,8.17,8.17,3,,,,South Africa
391721 -- Of polymers of ethylene,,17.50,17.50,1,,,,South Africa
391722 -- Of polymers of propylene,,17.50,17.50,1,,,,South Africa
391723 -- Of polymers of vinyl chloride,,17.50,17.50,1,,,,South Africa
391729 -- Of other plastics,"9,000",17.50,17.50,1,,,,South Africa
"391731 -- Flexible tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa",,17.50,17.50,1,,,,South Africa
"391732 -- Other, not reinforced or otherwise combined with other materials, without fittings",,14.00,14.00,8,,,,South Africa
"391733 -- Other, not reinforced or otherwise combined with other materials, with fittings",,17.50,17.50,1,,,,South Africa
391739 -- Other,,17.50,17.50,1,,,,South Africa
391740 - Fittings,,0.00,0.00,3,1,,,South Africa
391810 - Of polymers of vinyl chloride,,17.50,17.50,1,,,,South Africa
391890 - Of other plastics,,17.50,17.50,1,,,,South Africa
391910 - In rolls of a width not exceeding 20 cm,"17,000",17.50,17.50,1,,,,South Africa
391990 - Other,"254,000",17.50,17.50,1,,,,South Africa
392010 - Of polymers of ethylene,,10.50,10.50,2,,,,South Africa
392020 - Of polymers of propylene,,10.50,10.50,4,,,,South Africa
392030 - Of polymers of styrene,,17.50,17.50,1,,,,South Africa
392043 -- Containing by weight not less than 6% of plasticizers,,17.50,17.50,2,,,,South Africa
392049 -- Other,,17.50,17.50,1,,,,South Africa
392051 -- Of poly(methyl methacrylate),,17.50,17.50,1,,,,South Africa
392059 -- Other,,17.50,17.50,1,,,,South Africa
392061 -- Of polycarbonates,,17.50,17.50,1,,,,South Africa
392062 -- Of poly(ethylene terephthalate),,14.00,14.00,4,,,,South Africa
392063 -- Of unsaturated polyesters,,17.50,17.50,1,,,,South Africa
392069 -- Of other polyesters,"1,000",17.50,17.50,1,,,,South Africa
392071 -- Of regenerated cellulose,,17.50,17.50,1,,,,South Africa
392072 -- Of vulcanised fibre,,10.50,10.50,2,,,,South Africa
392073 -- Of cellulose acetate,,17.50,17.50,2,,,,South Africa
392079 -- Of other cellulose derivatives,,17.50,17.50,1,,,,South Africa
392091 -- Of poly(vinyl butyral),,17.50,17.50,1,,,,South Africa
392092 -- Of polyamides,,17.50,17.50,1,,,,South Africa
392093 -- Of amino-resins,,17.50,17.50,1,,,,South Africa
392094 -- Of phenolic resins,,17.50,17.50,1,,,,South Africa
392099 -- Of other plastics,,11.90,11.90,5,,,,South Africa
392111 -- Of polymers of styrene,"12,000",17.50,17.50,1,,,,South Africa
392112 -- Of polymers of vinyl chloride,,17.50,17.50,1,,,,South Africa
392113 -- Of polyurethanes,,10.50,10.50,2,,,,South Africa
392114 -- Of regenerated cellulose,,17.50,17.50,1,,,,South Africa
392119 -- Of other plastics,"242,000",17.50,17.50,1,,,,South Africa
392190 - Other,"2,000",14.70,14.70,5,,,,South Africa
"392210 - Baths, shower-baths, sinks and wash-basins",,19.50,19.50,1,,,,South Africa
392220 - Lavatory seats and covers,,19.50,19.50,1,,,,South Africa
392290 - Other,,19.50,19.50,1,,,,South Africa
"392310 - Boxes, cases, crates and similar articles",,19.50,19.50,1,,,,South Africa
392321 -- Of polymers of ethylene,,19.50,19.50,2,,,,South Africa
392329 -- Of other plastics,"58,000",19.50,19.50,2,,,,South Africa
"392330 - Carboys, bottles, flasks and similar articles",,19.50,19.50,1,,,,South Africa
"392340 - Spools, cops, bobbins and similar supports",,19.50,19.50,1,,,,South Africa
"392350 - Stoppers, lids, caps and other closures",,19.50,19.50,1,,,,South Africa
392390 - Other,,19.50,19.50,1,,,,South Africa
392410 - Tableware and kitchenware,"1,000",19.50,19.50,1,,,,South Africa
392490 - Other,,19.50,19.50,1,,,,South Africa
"392510 - Reservoirs, tanks, vats and similar containers, of a capacity exceeding 300 litres",,19.50,19.50,1,,,,South Africa
"392520 - Doors, windows and their frames and thresholds for doors",,19.50,19.50,1,,,,South Africa
"392530 - Shutters, blinds (including Venetian blinds) and similar articles and parts thereof",,19.50,19.50,1,,,,South Africa
392590 - Other,"86,000",19.50,19.50,1,,,,South Africa
392610 - Office or school supplies,,19.50,19.50,1,,,,South Africa
"392620 - Articles of apparel and clothing accessories (including gloves, mittens and mitts)",,18.00,18.00,1,,,,South Africa
"392630 - Fittings for furniture, coachwork or the like",,19.50,19.50,1,,,,South Africa
392640 - Statuettes and other ornamental articles,,19.50,19.50,1,,,,South Africa
392690 - Other,"8,000",8.36,8.36,7,,,,South Africa
,2002,"5,492",13.36,13.36,280,3,,,South Africa
390110 - Polyethylene having a specific gravity of less than 0.94,,15.50,15.50,3,,,,South Africa
390120 - Polyethylene having a specific gravity of 0.94 or more,,9.50,9.50,4,,,,South Africa
390130 - Ethylene-vinyl acetate copolymers,,15.50,15.50,2,,,,South Africa
390190 - Other,,12.50,12.50,5,1,,,South Africa
390210 - Polypropylene,,15.50,15.50,2,,,,South Africa
390220 - Polyisobutylene,,15.50,15.50,1,,,,South Africa
390230 - Propylene copolymers,,15.50,15.50,1,,,,South Africa
390290 - Other,,15.50,15.50,1,,,,South Africa
390311 -- Expansible,,15.50,15.50,2,,,,South Africa
390319 -- Other,,15.50,15.50,1,,,,South Africa
390320 - Styrene- Acrylonitrile (SAN) copolymers,,15.50,15.50,1,,,,South Africa
390330 - Acrylonitrile-butadiene-styrene (ABS) copolymers,,15.50,15.50,2,,,,South Africa
390390 - Other,,15.50,15.50,2,,,,South Africa
"390410 - Poly(vinyl chloride), not mixed with any other substances",,15.50,15.50,3,,,,South Africa
390421 -- Non-plasticised,,15.50,15.50,1,,,,South Africa
390422 -- Plasticised,,15.50,15.50,1,,,,South Africa
390430 - Vinyl chloride-vinyl acetate copolymers,,15.50,15.50,1,,,,South Africa
390440 - Other vinyl chloride copolymers,,15.50,15.50,2,,,,South Africa
390450 - Vinylidene chloride polymers,,3.50,3.50,2,,,,South Africa
390461 -- Polytetrafluoroethylene,,3.50,3.50,2,,,,South Africa
390469 -- Other,,3.50,3.50,2,,,,South Africa
390490 - Other,,15.50,15.50,1,,,,South Africa
390512 -- In aqueous dispersion,,15.50,15.50,1,,,,South Africa
390519 -- Other,,15.50,15.50,2,,,,South Africa
390521 -- In aqueous dispersion,,15.50,15.50,1,,,,South Africa
390529 -- Other,,15.50,15.50,1,,,,South Africa
"390530 - Poly(vinyl alcohol), whether or not containing unhydrolysed acetate groups",,3.50,3.50,1,,,,South Africa
390591 -- Copolymers,,9.50,9.50,2,,,,South Africa
390599 -- Other,,6.00,6.00,4,,,,South Africa
390610 - Poly(methyl methacrylate),,15.50,15.50,1,,,,South Africa
390690 - Other,,13.10,13.10,15,,,,South Africa
390710 - Polyacetals,,10.36,10.36,8,1,,,South Africa
390720 - Other polyethers,,11.50,11.50,6,,,,South Africa
390730 - Epoxide resins,,15.50,15.50,5,,,,South Africa
390740 - Polycarbonates,,15.50,15.50,1,,,,South Africa
390750 - Alkyd resins,,15.50,15.50,2,,,,South Africa
390760 - Poly(ethylene terephthalate),,15.50,15.50,1,,,,South Africa
390791 -- Unsaturated,,15.50,15.50,1,,,,South Africa
390799 -- Other,,10.70,10.70,5,,,,South Africa
"390810 - Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12",,8.30,8.30,10,,,,South Africa
390890 - Other,,7.50,7.50,3,,,,South Africa
390910 - Urea resins; thiourea resins,,15.50,15.50,1,,,,South Africa
390920 - Melamine resins,,15.50,15.50,4,,,,South Africa
390930 - Other amino-resins,,15.50,15.50,2,,,,South Africa
390940 - Phenolic resins,,15.50,15.50,4,,,,South Africa
390950 - Polyurethanes,,10.70,10.70,5,,,,South Africa
391000 Silicones in primary forms.,,11.00,11.00,8,,,,South Africa
"391110 - Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes",,15.50,15.50,2,,,,South Africa
391190 - Other,,11.50,11.50,6,,,,South Africa
391211 -- Non-plasticised,,6.50,6.50,2,,,,South Africa
391212 -- Plasticised,,3.50,3.50,1,,,,South Africa
391220 - Cellulose nitrates (including collodions),,15.50,15.50,3,,,,South Africa
391231 -- Carboxymethylcellulose and its salts,,15.50,15.50,4,,,,South Africa
391239 -- Other,,15.50,15.50,4,,,,South Africa
391290 - Other,,11.50,11.50,6,,,,South Africa
"391310 - Alginic acid, its salts and esters",,3.50,3.50,1,,,,South Africa
391390 - Other,,5.00,5.00,8,,,,South Africa
"391400 Ion-exchangers based on polymers of headings 39.01 to 39.13, in primary forms.",,3.50,3.50,3,,,,South Africa
391510 - Of polymers of ethylene,,15.50,15.50,1,,,,South Africa
391520 - Of polymers of styrene,,15.50,15.50,1,,,,South Africa
391530 - Of polymers of vinyl chloride,,15.50,15.50,1,,,,South Africa
391590 - Of other plastics,,15.50,15.50,1,,,,South Africa
391610 - Of polymers of ethylene,,17.50,17.50,1,,,,South Africa
391620 - Of polymers of vinyl chloride,,17.50,17.50,1,,,,South Africa
391690 - Of other plastics,,17.50,17.50,2,,,,South Africa
391710 - Artificial guts (sausage casings) of hardened protein or of cellulosic materials,,8.17,8.17,3,,,,South Africa
391721 -- Of polymers of ethylene,,17.50,17.50,1,,,,South Africa
391722 -- Of polymers of propylene,,17.50,17.50,1,,,,South Africa
391723 -- Of polymers of vinyl chloride,,17.50,17.50,1,,,,South Africa
391729 -- Of other plastics,,17.50,17.50,1,,,,South Africa
"391731 -- Flexible tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa",,17.50,17.50,1,,,,South Africa
"391732 -- Other, not reinforced or otherwise combined with other materials, without fittings",,14.00,14.00,8,,,,South Africa
"391733 -- Other, not reinforced or otherwise combined with other materials, with fittings",,17.50,17.50,1,,,,South Africa
391739 -- Other,,17.50,17.50,1,,,,South Africa
391740 - Fittings,,16.00,16.00,1,,,,South Africa
391810 - Of polymers of vinyl chloride,,17.50,17.50,1,,,,South Africa
391890 - Of other plastics,,17.50,17.50,1,,,,South Africa
391910 - In rolls of a width not exceeding 20 cm,,17.50,17.50,1,,,,South Africa
391990 - Other,,17.50,17.50,1,,,,South Africa
392010 - Of polymers of ethylene,,10.50,10.50,2,,,,South Africa
392020 - Of polymers of propylene,,12.83,12.83,4,1,,,South Africa
392030 - Of polymers of styrene,,17.50,17.50,1,,,,South Africa
392043 -- Containing by weight not less than 6% of plasticizers,,17.50,17.50,2,,,,South Africa
392049 -- Other,,17.50,17.50,1,,,,South Africa
392051 -- Of poly(methyl methacrylate),,17.50,17.50,1,,,,South Africa
392059 -- Other,,17.50,17.50,1,,,,South Africa
392061 -- Of polycarbonates,,17.50,17.50,1,,,,South Africa
392062 -- Of poly(ethylene terephthalate),,14.00,14.00,4,,,,South Africa
392063 -- Of unsaturated polyesters,,17.50,17.50,1,,,,South Africa
392069 -- Of other polyesters,,17.50,17.50,1,,,,South Africa
392071 -- Of regenerated cellulose,,17.50,17.50,1,,,,South Africa
392072 -- Of vulcanised fibre,,10.50,10.50,2,,,,South Africa
392073 -- Of cellulose acetate,,17.50,17.50,2,,,,South Africa
392079 -- Of other cellulose derivatives,,17.50,17.50,1,,,,South Africa
392091 -- Of poly(vinyl butyral),,17.50,17.50,1,,,,South Africa
392092 -- Of polyamides,,17.50,17.50,1,,,,South Africa
392093 -- Of amino-resins,,17.50,17.50,1,,,,South Africa
