Importer,Year,Value,Ad val. duties,Number of lines,"Korea, Republic of"
,(US$),Simple average,MFN duties,Pref. duties,"Korea, Republic of"
,MFN,Best,All items,Non ad val.,All items,Non ad val.,"Korea, Republic of"
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.",,10.00,0.00,2,,2,,"Korea, Republic of"
611420 - Of cotton,,12.00,0.00,1,,1,,"Korea, Republic of"
611430 - Of man-made fibres,,12.00,0.00,1,,1,,"Korea, Republic of"
611490 - Of other textile materials,,12.00,0.00,1,,1,,"Korea, Republic of"
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",,10.00,0.00,2,,2,,"Korea, Republic of"
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex",,12.00,0.00,1,,1,,"Korea, Republic of"
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more",,12.00,0.00,1,,1,,"Korea, Republic of"
611529 - - Of other textile materials,,12.00,0.00,1,,1,,"Korea, Republic of"
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,12.00,0.00,3,,3,,"Korea, Republic of"
611594 - - Of wool or fine animal hair,,12.00,0.00,1,,1,,"Korea, Republic of"
611595 - - Of cotton,,12.00,0.00,1,,1,,"Korea, Republic of"
611596 - - Of synthetic fibres,,12.00,0.00,3,,3,,"Korea, Republic of"
611599 - - Of other textile materials,,12.00,0.00,1,,1,,"Korea, Republic of"
"611610 - Impregnated, coated or covered with plastics or rubber",,8.45,0.00,2,,2,,"Korea, Republic of"
611691 - - Of wool or fine animal hair,,8.90,0.00,1,,1,,"Korea, Republic of"
611692 - - Of cotton,,8.90,0.00,1,,1,,"Korea, Republic of"
611693 - - Of synthetic fibres,,8.90,0.00,1,,1,,"Korea, Republic of"
611699 - - Of other textile materials,,8.90,0.00,1,,1,,"Korea, Republic of"
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like",,12.00,0.00,1,,1,,"Korea, Republic of"
611780 - Other accessories,,10.00,0.00,2,,2,,"Korea, Republic of"
611790 - Parts,,12.00,0.00,1,,1,,"Korea, Republic of"
,2017,"93,535,509",11.60,0.00,147,,147,,"Korea, Republic of"
610120 - Of cotton,"128,586",12.00,0.00,2,,2,,"Korea, Republic of"
610130 - Of man-made fibres,"320,886",12.00,0.00,2,,2,,"Korea, Republic of"
610190 - Of other textile materials,"173,143",12.00,0.00,2,,2,,"Korea, Republic of"
610210 - Of wool or fine animal hair,"133,498",12.00,0.00,2,,2,,"Korea, Republic of"
610220 - Of cotton,"27,556",12.00,0.00,2,,2,,"Korea, Republic of"
610230 - Of man-made fibres,"126,634",12.00,0.00,2,,2,,"Korea, Republic of"
610290 - Of other textile materials,"132,363",12.00,0.00,2,,2,,"Korea, Republic of"
610310 - Suits,"1,003",12.00,0.00,2,,2,,"Korea, Republic of"
610322 - - Of cotton,"60,391",12.00,0.00,1,,1,,"Korea, Republic of"
610323 - - Of synthetic fibres,"3,943",12.00,0.00,1,,1,,"Korea, Republic of"
610329 - - Of other textile materials,"14,891",12.00,0.00,1,,1,,"Korea, Republic of"
610331 - - Of wool or fine animal hair,"4,858",12.00,0.00,1,,1,,"Korea, Republic of"
610332 - - Of cotton,"30,065",12.00,0.00,1,,1,,"Korea, Republic of"
610333 - - Of synthetic fibres,"50,511",12.00,0.00,1,,1,,"Korea, Republic of"
610339 - - Of other textile materials,"77,665",12.00,0.00,1,,1,,"Korea, Republic of"
610341 - - Of wool or fine animal hair,"13,469",12.00,0.00,1,,1,,"Korea, Republic of"
610342 - - Of cotton,"68,966",12.00,0.00,1,,1,,"Korea, Republic of"
610343 - - Of synthetic fibres,"351,769",12.00,0.00,1,,1,,"Korea, Republic of"
610349 - - Of other textile materials,"29,979",12.00,0.00,1,,1,,"Korea, Republic of"
610413 - - Of synthetic fibres,1,12.00,0.00,1,,1,,"Korea, Republic of"
610419 - - Of other textile materials,"23,892",12.00,0.00,2,,2,,"Korea, Republic of"
610422 - - Of cotton,"4,030",12.00,0.00,1,,1,,"Korea, Republic of"
610423 - - Of synthetic fibres,"8,245",12.00,0.00,1,,1,,"Korea, Republic of"
610429 - - Of other textile materials,"31,178",12.00,0.00,2,,2,,"Korea, Republic of"
610431 - - Of wool or fine animal hair,"12,318",12.00,0.00,1,,1,,"Korea, Republic of"
610432 - - Of cotton,"35,756",12.00,0.00,1,,1,,"Korea, Republic of"
610433 - - Of synthetic fibres,"55,203",12.00,0.00,1,,1,,"Korea, Republic of"
610439 - - Of other textile materials,"55,189",12.00,0.00,1,,1,,"Korea, Republic of"
610441 - - Of wool or fine animal hair,"63,932",12.00,0.00,1,,1,,"Korea, Republic of"
610442 - - Of cotton,"103,530",12.00,0.00,1,,1,,"Korea, Republic of"
610443 - - Of synthetic fibres,"249,845",12.00,0.00,1,,1,,"Korea, Republic of"
610444 - - Of artificial fibres,"50,362",12.00,0.00,1,,1,,"Korea, Republic of"
610449 - - Of other textile materials,"9,812",12.00,0.00,1,,1,,"Korea, Republic of"
610451 - - Of wool or fine animal hair,"4,237",12.00,0.00,1,,1,,"Korea, Republic of"
610452 - - Of cotton,"9,549",12.00,0.00,1,,1,,"Korea, Republic of"
610453 - - Of synthetic fibres,"25,832",12.00,0.00,1,,1,,"Korea, Republic of"
610459 - - Of other textile materials,"7,970",12.00,0.00,1,,1,,"Korea, Republic of"
610461 - - Of wool or fine animal hair,"6,107",12.00,0.00,1,,1,,"Korea, Republic of"
610462 - - Of cotton,"38,105",12.00,0.00,1,,1,,"Korea, Republic of"
610463 - - Of synthetic fibres,"124,941",12.00,0.00,1,,1,,"Korea, Republic of"
610469 - - Of other textile materials,"35,974",12.00,0.00,1,,1,,"Korea, Republic of"
610510 - Of cotton,"454,653",12.00,0.00,1,,1,,"Korea, Republic of"
610520 - Of man-made fibres,"222,008",12.00,0.00,2,,2,,"Korea, Republic of"
610590 - Of other textile materials,"42,069",12.00,0.00,2,,2,,"Korea, Republic of"
610610 - Of cotton,"438,279",12.00,0.00,1,,1,,"Korea, Republic of"
610620 - Of man-made fibres,"112,741",12.00,0.00,1,,1,,"Korea, Republic of"
610690 - Of other textile materials,"18,172",12.00,0.00,4,,4,,"Korea, Republic of"
610711 - - Of cotton,"3,715",12.00,0.00,1,,1,,"Korea, Republic of"
610712 - - Of man-made fibres,"2,219",12.00,0.00,1,,1,,"Korea, Republic of"
610719 - - Of other textile materials,744,12.00,0.00,1,,1,,"Korea, Republic of"
610721 - - Of cotton,926,12.00,0.00,1,,1,,"Korea, Republic of"
610722 - - Of man-made fibres,1,12.00,0.00,1,,1,,"Korea, Republic of"
610729 - - Of other textile materials,,12.00,0.00,1,,1,,"Korea, Republic of"
610791 - - Of cotton,"1,010",12.00,0.00,1,,1,,"Korea, Republic of"
610799 - - Of other textile materials,59,12.00,0.00,1,,1,,"Korea, Republic of"
610811 - - Of man-made fibres,375,12.00,0.00,1,,1,,"Korea, Republic of"
610819 - - Of other textile materials,82,12.00,0.00,1,,1,,"Korea, Republic of"
610821 - - Of cotton,411,12.00,0.00,1,,1,,"Korea, Republic of"
610822 - - Of man-made fibres,"3,561",12.00,0.00,1,,1,,"Korea, Republic of"
610829 - - Of other textile materials,294,12.00,0.00,1,,1,,"Korea, Republic of"
610831 - - Of cotton,"22,422",12.00,0.00,1,,1,,"Korea, Republic of"
610832 - - Of man-made fibres,"10,115",12.00,0.00,1,,1,,"Korea, Republic of"
610839 - - Of other textile materials,37,12.00,0.00,1,,1,,"Korea, Republic of"
610891 - - Of cotton,"7,539",12.00,0.00,1,,1,,"Korea, Republic of"
610892 - - Of man-made fibres,420,12.00,0.00,1,,1,,"Korea, Republic of"
610899 - - Of other textile materials,131,12.00,0.00,1,,1,,"Korea, Republic of"
610910 - Of cotton,"2,559,405",12.00,0.00,1,,1,,"Korea, Republic of"
610990 - Of other textile materials,"719,956",12.00,0.00,2,,2,,"Korea, Republic of"
611011 - - Of wool,"429,858",11.50,0.00,3,,3,,"Korea, Republic of"
611012 - - Of Kashmir (cashmere) goats,"552,652",12.00,0.00,2,,2,,"Korea, Republic of"
611019 - - Other,"23,009",12.00,0.00,2,,2,,"Korea, Republic of"
611020 - Of cotton,"892,287",12.00,0.00,3,,3,,"Korea, Republic of"
611030 - Of man-made fibres,"876,239",12.00,0.00,3,,3,,"Korea, Republic of"
611090 - Of other textile materials,"332,188",12.00,0.00,2,,2,,"Korea, Republic of"
611120 - Of cotton,"777,931",10.45,0.00,2,,2,,"Korea, Republic of"
611130 - Of synthetic fibres,"73,794",10.45,0.00,2,,2,,"Korea, Republic of"
611190 - Of other textile materials,"36,004",10.97,0.00,3,,3,,"Korea, Republic of"
611211 - - Of cotton,"3,604",12.00,0.00,1,,1,,"Korea, Republic of"
611212 - - Of synthetic fibres,"35,358",12.00,0.00,1,,1,,"Korea, Republic of"
611219 - - Of other textile materials,"8,683",12.00,0.00,1,,1,,"Korea, Republic of"
611220 - Ski suits,430,12.00,0.00,1,,1,,"Korea, Republic of"
611231 - - Of synthetic fibres,621,10.00,0.00,2,,2,,"Korea, Republic of"
611239 - - Of other textile materials,"15,036",10.00,0.00,2,,2,,"Korea, Republic of"
611241 - - Of synthetic fibres,"21,838",10.00,0.00,2,,2,,"Korea, Republic of"
611249 - - Of other textile materials,"3,861",10.00,0.00,2,,2,,"Korea, Republic of"
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","161,624",10.00,0.00,2,,2,,"Korea, Republic of"
611420 - Of cotton,"257,520",12.00,0.00,1,,1,,"Korea, Republic of"
611430 - Of man-made fibres,"168,141",12.00,0.00,1,,1,,"Korea, Republic of"
611490 - Of other textile materials,"285,040",12.00,0.00,1,,1,,"Korea, Republic of"
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","202,998",10.00,0.00,2,,2,,"Korea, Republic of"
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex","24,059",12.00,0.00,1,,1,,"Korea, Republic of"
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more","9,405",12.00,0.00,1,,1,,"Korea, Republic of"
611529 - - Of other textile materials,"964,371",12.00,0.00,1,,1,,"Korea, Republic of"
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","17,083",12.00,0.00,3,,3,,"Korea, Republic of"
611594 - - Of wool or fine animal hair,"485,256",12.00,0.00,1,,1,,"Korea, Republic of"
611595 - - Of cotton,"6,413,767",12.00,0.00,1,,1,,"Korea, Republic of"
611596 - - Of synthetic fibres,"2,390,078",12.00,0.00,3,,3,,"Korea, Republic of"
611599 - - Of other textile materials,"286,930",12.00,0.00,1,,1,,"Korea, Republic of"
"611610 - Impregnated, coated or covered with plastics or rubber","59,058,376",8.45,0.00,2,,2,,"Korea, Republic of"
611691 - - Of wool or fine animal hair,"21,583",8.90,0.00,1,,1,,"Korea, Republic of"
611692 - - Of cotton,"701,997",8.90,0.00,1,,1,,"Korea, Republic of"
611693 - - Of synthetic fibres,"9,983,247",8.90,0.00,1,,1,,"Korea, Republic of"
611699 - - Of other textile materials,"326,482",8.90,0.00,1,,1,,"Korea, Republic of"
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","122,333",12.00,0.00,1,,1,,"Korea, Republic of"
611780 - Other accessories,"215,363",10.00,0.00,2,,2,,"Korea, Republic of"
611790 - Parts,"28,932",12.00,0.00,1,,1,,"Korea, Republic of"
,2016,"89,628,408",11.60,0.00,147,,147,,"Korea, Republic of"
610120 - Of cotton,"120,708",12.00,0.00,2,,2,,"Korea, Republic of"
610130 - Of man-made fibres,"240,089",12.00,0.00,2,,2,,"Korea, Republic of"
610190 - Of other textile materials,"180,996",12.00,0.00,2,,2,,"Korea, Republic of"
610210 - Of wool or fine animal hair,"376,729",12.00,0.00,2,,2,,"Korea, Republic of"
610220 - Of cotton,"26,560",12.00,0.00,2,,2,,"Korea, Republic of"
610230 - Of man-made fibres,"127,484",12.00,0.00,2,,2,,"Korea, Republic of"
610290 - Of other textile materials,"104,290",12.00,0.00,2,,2,,"Korea, Republic of"
610310 - Suits,814,12.00,0.00,2,,2,,"Korea, Republic of"
610322 -- Of cotton,"5,262",12.00,0.00,1,,1,,"Korea, Republic of"
610323 -- Of synthetic fibres,"4,807",12.00,0.00,1,,1,,"Korea, Republic of"
610329 -- Of other textile materials,"3,566",12.00,0.00,1,,1,,"Korea, Republic of"
610331 -- Of wool or fine animal hair,"49,599",12.00,0.00,1,,1,,"Korea, Republic of"
610332 -- Of cotton,"41,256",12.00,0.00,1,,1,,"Korea, Republic of"
610333 -- Of synthetic fibres,"64,474",12.00,0.00,1,,1,,"Korea, Republic of"
610339 -- Of other textile materials,"32,322",12.00,0.00,1,,1,,"Korea, Republic of"
610341 -- Of wool or fine animal hair,"14,172",12.00,0.00,1,,1,,"Korea, Republic of"
610342 -- Of cotton,"59,732",12.00,0.00,1,,1,,"Korea, Republic of"
610343 -- Of synthetic fibres,"71,851",12.00,0.00,1,,1,,"Korea, Republic of"
610349 -- Of other textile materials,"30,754",12.00,0.00,1,,1,,"Korea, Republic of"
610413 -- Of synthetic fibres,"2,244",12.00,0.00,1,,1,,"Korea, Republic of"
610419 -- Of other textile materials,"10,851",12.00,0.00,2,,2,,"Korea, Republic of"
610422 -- Of cotton,,12.00,0.00,1,,1,,"Korea, Republic of"
610423 -- Of synthetic fibres,"15,765",12.00,0.00,1,,1,,"Korea, Republic of"
610429 -- Of other textile materials,"44,257",12.00,0.00,2,,2,,"Korea, Republic of"
610431 -- Of wool or fine animal hair,"3,633",12.00,0.00,1,,1,,"Korea, Republic of"
610432 -- Of cotton,"18,778",12.00,0.00,1,,1,,"Korea, Republic of"
610433 -- Of synthetic fibres,"35,936",12.00,0.00,1,,1,,"Korea, Republic of"
610439 -- Of other textile materials,"71,692",12.00,0.00,1,,1,,"Korea, Republic of"
610441 -- Of wool or fine animal hair,"24,258",12.00,0.00,1,,1,,"Korea, Republic of"
610442 -- Of cotton,"141,802",12.00,0.00,1,,1,,"Korea, Republic of"
610443 -- Of synthetic fibres,"577,530",12.00,0.00,1,,1,,"Korea, Republic of"
610444 -- Of artificial fibres,"76,339",12.00,0.00,1,,1,,"Korea, Republic of"
610449 -- Of other textile materials,"89,772",12.00,0.00,1,,1,,"Korea, Republic of"
610451 -- Of wool or fine animal hair,451,12.00,0.00,1,,1,,"Korea, Republic of"
610452 -- Of cotton,"10,449",12.00,0.00,1,,1,,"Korea, Republic of"
610453 -- Of synthetic fibres,"27,671",12.00,0.00,1,,1,,"Korea, Republic of"
610459 -- Of other textile materials,"20,212",12.00,0.00,1,,1,,"Korea, Republic of"
610461 -- Of wool or fine animal hair,"5,493",12.00,0.00,1,,1,,"Korea, Republic of"
610462 -- Of cotton,"76,369",12.00,0.00,1,,1,,"Korea, Republic of"
610463 -- Of synthetic fibres,"86,852",12.00,0.00,1,,1,,"Korea, Republic of"
610469 -- Of other textile materials,"61,509",12.00,0.00,1,,1,,"Korea, Republic of"
610510 - Of cotton,"808,079",12.00,0.00,1,,1,,"Korea, Republic of"
610520 - Of man-made fibres,"205,867",12.00,0.00,2,,2,,"Korea, Republic of"
610590 - Of other textile materials,"34,336",12.00,0.00,2,,2,,"Korea, Republic of"
610610 - Of cotton,"142,225",12.00,0.00,1,,1,,"Korea, Republic of"
610620 - Of man-made fibres,"121,025",12.00,0.00,1,,1,,"Korea, Republic of"
610690 - Of other textile materials,"31,709",12.00,0.00,4,,4,,"Korea, Republic of"
610711 -- Of cotton,"23,800",12.00,0.00,1,,1,,"Korea, Republic of"
610712 -- Of man-made fibres,"25,976",12.00,0.00,1,,1,,"Korea, Republic of"
610719 -- Of other textile materials,"4,995",12.00,0.00,1,,1,,"Korea, Republic of"
610721 -- Of cotton,63,12.00,0.00,1,,1,,"Korea, Republic of"
610722 -- Of man-made fibres,,12.00,0.00,1,,1,,"Korea, Republic of"
610729 -- Of other textile materials,,12.00,0.00,1,,1,,"Korea, Republic of"
610791 -- Of cotton,"2,054",12.00,0.00,1,,1,,"Korea, Republic of"
610799 -- Of other textile materials,219,12.00,0.00,1,,1,,"Korea, Republic of"
610811 -- Of man-made fibres,"4,341",12.00,0.00,1,,1,,"Korea, Republic of"
610819 -- Of other textile materials,113,12.00,0.00,1,,1,,"Korea, Republic of"
610821 -- Of cotton,115,12.00,0.00,1,,1,,"Korea, Republic of"
610822 -- Of man-made fibres,"13,815",12.00,0.00,1,,1,,"Korea, Republic of"
610829 -- Of other textile materials,98,12.00,0.00,1,,1,,"Korea, Republic of"
610831 -- Of cotton,"14,439",12.00,0.00,1,,1,,"Korea, Republic of"
610832 -- Of man-made fibres,248,12.00,0.00,1,,1,,"Korea, Republic of"
610839 -- Of other textile materials,"1,542",12.00,0.00,1,,1,,"Korea, Republic of"
610891 -- Of cotton,"6,963",12.00,0.00,1,,1,,"Korea, Republic of"
610892 -- Of man-made fibres,"1,614",12.00,0.00,1,,1,,"Korea, Republic of"
610899 -- Of other textile materials,361,12.00,0.00,1,,1,,"Korea, Republic of"
610910 - Of cotton,"1,513,959",12.00,0.00,1,,1,,"Korea, Republic of"
610990 - Of other textile materials,"711,990",12.00,0.00,2,,2,,"Korea, Republic of"
611011 -- Of wool,"305,563",11.50,0.00,3,,3,,"Korea, Republic of"
611012 -- Of Kashmir (cashmere) goats,"166,329",12.00,0.00,2,,2,,"Korea, Republic of"
611019 -- Other,"7,344",12.00,0.00,2,,2,,"Korea, Republic of"
611020 - Of cotton,"754,755",12.00,0.00,3,,3,,"Korea, Republic of"
611030 - Of man-made fibres,"1,159,759",12.00,0.00,3,,3,,"Korea, Republic of"
611090 - Of other textile materials,"235,592",12.00,0.00,2,,2,,"Korea, Republic of"
611120 - Of cotton,"1,383,026",10.45,0.00,2,,2,,"Korea, Republic of"
611130 - Of synthetic fibres,"25,645",10.45,0.00,2,,2,,"Korea, Republic of"
611190 - Of other textile materials,"51,936",10.97,0.00,3,,3,,"Korea, Republic of"
611211 -- Of cotton,"5,890",12.00,0.00,1,,1,,"Korea, Republic of"
611212 -- Of synthetic fibres,"5,322",12.00,0.00,1,,1,,"Korea, Republic of"
611219 -- Of other textile materials,"12,069",12.00,0.00,1,,1,,"Korea, Republic of"
611220 - Ski suits,908,12.00,0.00,1,,1,,"Korea, Republic of"
611231 -- Of synthetic fibres,"1,894",10.00,0.00,2,,2,,"Korea, Republic of"
611239 -- Of other textile materials,"24,333",10.00,0.00,2,,2,,"Korea, Republic of"
611241 -- Of synthetic fibres,"1,695",10.00,0.00,2,,2,,"Korea, Republic of"
611249 -- Of other textile materials,"18,426",10.00,0.00,2,,2,,"Korea, Republic of"
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","406,903",10.00,0.00,2,,2,,"Korea, Republic of"
611420 - Of cotton,"284,267",12.00,0.00,1,,1,,"Korea, Republic of"
611430 - Of man-made fibres,"260,318",12.00,0.00,1,,1,,"Korea, Republic of"
611490 - Of other textile materials,"316,020",12.00,0.00,1,,1,,"Korea, Republic of"
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","173,005",10.00,0.00,2,,2,,"Korea, Republic of"
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","9,484",12.00,0.00,1,,1,,"Korea, Republic of"
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more","18,505",12.00,0.00,1,,1,,"Korea, Republic of"
611529 -- Of other textile materials,"1,479,999",12.00,0.00,1,,1,,"Korea, Republic of"
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","34,624",12.00,0.00,3,,3,,"Korea, Republic of"
611594 -- Of wool or fine animal hair,"437,081",12.00,0.00,1,,1,,"Korea, Republic of"
611595 -- Of cotton,"7,871,970",12.00,0.00,1,,1,,"Korea, Republic of"
611596 -- Of synthetic fibres,"2,867,887",12.00,0.00,3,,3,,"Korea, Republic of"
611599 -- Of other textile materials,"264,393",12.00,0.00,1,,1,,"Korea, Republic of"
"611610 - Impregnated, coated or covered with plastics or rubber","54,712,389",8.45,0.00,2,,2,,"Korea, Republic of"
611691 -- Of wool or fine animal hair,"8,439",8.90,0.00,1,,1,,"Korea, Republic of"
611692 -- Of cotton,"686,748",8.90,0.00,1,,1,,"Korea, Republic of"
611693 -- Of synthetic fibres,"8,303,445",8.90,0.00,1,,1,,"Korea, Republic of"
611699 -- Of other textile materials,"338,330",8.90,0.00,1,,1,,"Korea, Republic of"
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","174,907",12.00,0.00,1,,1,,"Korea, Republic of"
611780 - Other accessories,"157,528",10.00,0.00,2,,2,,"Korea, Republic of"
611790 - Parts,"34,408",12.00,0.00,1,,1,,"Korea, Republic of"
,2015,"91,415,619",11.60,0.00,147,,147,,"Korea, Republic of"
610120 - Of cotton,"31,079",12.00,0.00,2,,2,,"Korea, Republic of"
