Importer,Year,Value,Ad val. duties,Number of lines,Viet Nam
,(US$),Simple average,MFN duties,Pref. duties,Viet Nam
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Viet Nam
610341 -- Of wool or fine animal hair,"37,861",12.00,9.60,1,,1,,Viet Nam
610342 -- Of cotton,"7,196,311",12.00,9.60,1,,1,,Viet Nam
610343 -- Of synthetic fibres,"13,913,371",12.00,9.60,1,,1,,Viet Nam
610349 -- Of other textile materials,"1,158,078",12.00,9.60,1,,1,,Viet Nam
610413 -- Of synthetic fibres,"160,504",12.00,9.60,1,,1,,Viet Nam
610419 -- Of other textile materials,"23,946",12.00,9.60,2,,2,,Viet Nam
610422 -- Of cotton,"21,157",12.00,9.60,1,,1,,Viet Nam
610423 -- Of synthetic fibres,"387,207",12.00,9.60,1,,1,,Viet Nam
610429 -- Of other textile materials,"108,120",12.00,9.60,2,,2,,Viet Nam
610431 -- Of wool or fine animal hair,"238,680",12.00,9.60,1,,1,,Viet Nam
610432 -- Of cotton,"3,550,766",12.00,9.60,1,,1,,Viet Nam
610433 -- Of synthetic fibres,"9,519,169",12.00,9.60,1,,1,,Viet Nam
610439 -- Of other textile materials,"1,429,099",12.00,9.60,1,,1,,Viet Nam
610441 -- Of wool or fine animal hair,"14,040",12.00,9.60,1,,1,,Viet Nam
610442 -- Of cotton,"5,305,252",12.00,9.60,1,,1,,Viet Nam
610443 -- Of synthetic fibres,"21,141,319",12.00,9.60,1,,1,,Viet Nam
610444 -- Of artificial fibres,"3,607,242",12.00,9.60,1,,1,,Viet Nam
610449 -- Of other textile materials,"1,075,882",12.00,9.60,1,,1,,Viet Nam
610451 -- Of wool or fine animal hair,"2,062",12.00,9.60,1,,1,,Viet Nam
610452 -- Of cotton,"1,437,630",12.00,9.60,1,,1,,Viet Nam
610453 -- Of synthetic fibres,"3,886,386",12.00,9.60,1,,1,,Viet Nam
610459 -- Of other textile materials,"747,418",12.00,9.60,1,,1,,Viet Nam
610461 -- Of wool or fine animal hair,"138,593",12.00,9.60,1,,1,,Viet Nam
610462 -- Of cotton,"20,297,583",12.00,9.60,1,,1,,Viet Nam
610463 -- Of synthetic fibres,"70,641,228",12.00,9.60,1,,1,,Viet Nam
610469 -- Of other textile materials,"11,597,379",12.00,9.60,1,,1,,Viet Nam
610510 - Of cotton,"59,510,228",12.00,9.60,1,,1,,Viet Nam
610520 - Of man-made fibres,"22,633,242",12.00,9.60,2,,2,,Viet Nam
610590 - Of other textile materials,"604,622",12.00,9.60,2,,2,,Viet Nam
610610 - Of cotton,"7,847,123",12.00,9.60,1,,1,,Viet Nam
610620 - Of man-made fibres,"13,735,706",12.00,9.60,1,,1,,Viet Nam
610690 - Of other textile materials,"713,863",12.00,9.60,4,,4,,Viet Nam
610711 -- Of cotton,"18,610,231",12.00,9.60,1,,1,,Viet Nam
610712 -- Of man-made fibres,"4,173,376",12.00,9.60,1,,1,,Viet Nam
610719 -- Of other textile materials,"531,297",12.00,9.60,1,,1,,Viet Nam
610721 -- Of cotton,"642,754",12.00,9.60,1,,1,,Viet Nam
610722 -- Of man-made fibres,"137,686",12.00,9.60,1,,1,,Viet Nam
610729 -- Of other textile materials,"140,460",12.00,9.60,1,,1,,Viet Nam
610791 -- Of cotton,"336,705",12.00,9.60,1,,1,,Viet Nam
610799 -- Of other textile materials,"100,189",12.00,9.60,1,,1,,Viet Nam
610811 -- Of man-made fibres,"773,327",12.00,9.60,1,,1,,Viet Nam
610819 -- Of other textile materials,"117,767",12.00,9.60,1,,1,,Viet Nam
610821 -- Of cotton,"3,656,607",12.00,9.60,1,,1,,Viet Nam
610822 -- Of man-made fibres,"22,987,457",12.00,9.60,1,,1,,Viet Nam
610829 -- Of other textile materials,"1,235,260",12.00,9.60,1,,1,,Viet Nam
610831 -- Of cotton,"3,622,779",12.00,9.60,1,,1,,Viet Nam
610832 -- Of man-made fibres,"9,080,311",12.00,9.60,1,,1,,Viet Nam
610839 -- Of other textile materials,"111,043",12.00,9.60,1,,1,,Viet Nam
610891 -- Of cotton,"528,379",12.00,9.60,1,,1,,Viet Nam
610892 -- Of man-made fibres,"2,005,970",12.00,9.60,1,,1,,Viet Nam
610899 -- Of other textile materials,"269,370",12.00,9.60,1,,1,,Viet Nam
610910 - Of cotton,"39,701,788",12.00,9.60,1,,1,,Viet Nam
610990 - Of other textile materials,"91,759,474",12.00,9.60,2,,2,,Viet Nam
611011 -- Of wool,"2,718,716",11.50,9.20,3,,3,,Viet Nam
611012 -- Of Kashmir (cashmere) goats,"32,196",12.00,9.60,2,,2,,Viet Nam
611019 -- Other,"150,184",12.00,9.60,2,,2,,Viet Nam
611020 - Of cotton,"33,924,015",12.00,9.60,3,,3,,Viet Nam
611030 - Of man-made fibres,"106,698,165",12.00,9.60,3,,3,,Viet Nam
611090 - Of other textile materials,"571,772",12.00,9.60,2,,2,,Viet Nam
611120 - Of cotton,"3,316,472",10.45,8.35,2,,2,,Viet Nam
611130 - Of synthetic fibres,"2,847,648",10.45,8.35,2,,2,,Viet Nam
611190 - Of other textile materials,"301,984",10.97,8.77,3,,3,,Viet Nam
611211 -- Of cotton,"4,557,511",12.00,9.60,1,,1,,Viet Nam
611212 -- Of synthetic fibres,"18,755,275",12.00,9.60,1,,1,,Viet Nam
611219 -- Of other textile materials,"1,993",12.00,9.60,1,,1,,Viet Nam
611220 - Ski suits,"17,866",12.00,9.60,1,,1,,Viet Nam
611231 -- Of synthetic fibres,"4,220,091",10.00,8.00,2,,2,,Viet Nam
611239 -- Of other textile materials,"62,820",10.00,8.00,2,,2,,Viet Nam
611241 -- Of synthetic fibres,"24,775,352",10.00,8.00,2,,2,,Viet Nam
611249 -- Of other textile materials,"75,127",10.00,8.00,2,,2,,Viet Nam
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","15,716,666",10.00,8.00,2,,2,,Viet Nam
611420 - Of cotton,"3,375,538",12.00,9.60,1,,1,,Viet Nam
611430 - Of man-made fibres,"10,488,151",12.00,9.60,1,,1,,Viet Nam
611490 - Of other textile materials,"868,010",12.00,9.60,1,,1,,Viet Nam
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","35,204",10.00,8.00,2,,2,,Viet Nam
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","42,975",12.00,9.60,1,,1,,Viet Nam
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more",408,12.00,9.60,1,,1,,Viet Nam
611529 -- Of other textile materials,"100,418",12.00,9.60,1,,1,,Viet Nam
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","6,573",12.00,9.60,3,,3,,Viet Nam
611594 -- Of wool or fine animal hair,"127,011",12.00,9.60,1,,1,,Viet Nam
611595 -- Of cotton,"4,291,046",12.00,9.60,1,,1,,Viet Nam
611596 -- Of synthetic fibres,"405,989",12.00,9.60,3,,3,,Viet Nam
611599 -- Of other textile materials,"417,182",12.00,9.60,1,,1,,Viet Nam
"611610 - Impregnated, coated or covered with plastics or rubber","11,587,322",8.45,6.75,2,,2,,Viet Nam
611691 -- Of wool or fine animal hair,"53,181",8.90,7.10,1,,1,,Viet Nam
611692 -- Of cotton,"187,610",8.90,7.10,1,,1,,Viet Nam
611693 -- Of synthetic fibres,"11,856,818",8.90,7.10,1,,1,,Viet Nam
611699 -- Of other textile materials,"199,371",8.90,7.10,1,,1,,Viet Nam
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","759,789",12.00,9.60,1,,1,,Viet Nam
611780 - Other accessories,"904,959",10.00,8.00,2,,2,,Viet Nam
611790 - Parts,"23,608",12.00,9.60,1,,1,,Viet Nam
,2014,"736,884,821",11.60,9.28,147,,147,,Viet Nam
610120 - Of cotton,"3,559,051",12.00,9.60,2,,2,,Viet Nam
610130 - Of man-made fibres,"10,996,808",12.00,9.60,2,,2,,Viet Nam
610190 - Of other textile materials,"1,581,784",12.00,9.60,2,,2,,Viet Nam
610210 - Of wool or fine animal hair,"1,132,488",12.00,9.60,2,,2,,Viet Nam
610220 - Of cotton,"5,305,952",12.00,9.60,2,,2,,Viet Nam
610230 - Of man-made fibres,"32,037,534",12.00,9.60,2,,2,,Viet Nam
610290 - Of other textile materials,"142,295",12.00,9.60,2,,2,,Viet Nam
610310 - Suits,"75,672",12.00,9.60,2,,2,,Viet Nam
610322 -- Of cotton,"31,247",12.00,9.60,1,,1,,Viet Nam
610323 -- Of synthetic fibres,"329,027",12.00,9.60,1,,1,,Viet Nam
610329 -- Of other textile materials,"25,440",12.00,9.60,1,,1,,Viet Nam
610331 -- Of wool or fine animal hair,"51,544",12.00,9.60,1,,1,,Viet Nam
610332 -- Of cotton,"705,374",12.00,9.60,1,,1,,Viet Nam
610333 -- Of synthetic fibres,"1,778,250",12.00,9.60,1,,1,,Viet Nam
610339 -- Of other textile materials,"383,660",12.00,9.60,1,,1,,Viet Nam
610341 -- Of wool or fine animal hair,"17,846",12.00,9.60,1,,1,,Viet Nam
610342 -- Of cotton,"6,631,453",12.00,9.60,1,,1,,Viet Nam
610343 -- Of synthetic fibres,"11,615,631",12.00,9.60,1,,1,,Viet Nam
610349 -- Of other textile materials,"838,363",12.00,9.60,1,,1,,Viet Nam
610413 -- Of synthetic fibres,"113,493",12.00,9.60,1,,1,,Viet Nam
610419 -- Of other textile materials,"12,754",12.00,9.60,2,,2,,Viet Nam
610422 -- Of cotton,"103,717",12.00,9.60,1,,1,,Viet Nam
610423 -- Of synthetic fibres,"416,235",12.00,9.60,1,,1,,Viet Nam
610429 -- Of other textile materials,"49,238",12.00,9.60,2,,2,,Viet Nam
610431 -- Of wool or fine animal hair,"147,395",12.00,9.60,1,,1,,Viet Nam
610432 -- Of cotton,"1,530,845",12.00,9.60,1,,1,,Viet Nam
610433 -- Of synthetic fibres,"6,052,575",12.00,9.60,1,,1,,Viet Nam
610439 -- Of other textile materials,"1,878,562",12.00,9.60,1,,1,,Viet Nam
610441 -- Of wool or fine animal hair,"12,901",12.00,9.60,1,,1,,Viet Nam
610442 -- Of cotton,"4,310,315",12.00,9.60,1,,1,,Viet Nam
610443 -- Of synthetic fibres,"18,203,304",12.00,9.60,1,,1,,Viet Nam
610444 -- Of artificial fibres,"6,901,004",12.00,9.60,1,,1,,Viet Nam
610449 -- Of other textile materials,"805,035",12.00,9.60,1,,1,,Viet Nam
610451 -- Of wool or fine animal hair,"247,047",12.00,9.60,1,,1,,Viet Nam
610452 -- Of cotton,"1,991,803",12.00,9.60,1,,1,,Viet Nam
610453 -- Of synthetic fibres,"2,192,956",12.00,9.60,1,,1,,Viet Nam
610459 -- Of other textile materials,"1,243,794",12.00,9.60,1,,1,,Viet Nam
610461 -- Of wool or fine animal hair,"132,279",12.00,9.60,1,,1,,Viet Nam
610462 -- Of cotton,"14,259,814",12.00,9.60,1,,1,,Viet Nam
610463 -- Of synthetic fibres,"60,452,911",12.00,9.60,1,,1,,Viet Nam
610469 -- Of other textile materials,"8,674,100",12.00,9.60,1,,1,,Viet Nam
610510 - Of cotton,"49,495,211",12.00,9.60,1,,1,,Viet Nam
610520 - Of man-made fibres,"22,838,494",12.00,9.60,2,,2,,Viet Nam
610590 - Of other textile materials,"273,161",12.00,9.60,2,,2,,Viet Nam
610610 - Of cotton,"7,571,397",12.00,9.60,1,,1,,Viet Nam
610620 - Of man-made fibres,"15,645,321",12.00,9.60,1,,1,,Viet Nam
610690 - Of other textile materials,"344,214",12.00,9.60,4,,4,,Viet Nam
610711 -- Of cotton,"20,125,328",12.00,9.60,1,,1,,Viet Nam
610712 -- Of man-made fibres,"3,320,845",12.00,9.60,1,,1,,Viet Nam
610719 -- Of other textile materials,"557,581",12.00,9.60,1,,1,,Viet Nam
610721 -- Of cotton,"1,543,091",12.00,9.60,1,,1,,Viet Nam
610722 -- Of man-made fibres,"72,694",12.00,9.60,1,,1,,Viet Nam
610729 -- Of other textile materials,"19,077",12.00,9.60,1,,1,,Viet Nam
610791 -- Of cotton,"86,262",12.00,9.60,1,,1,,Viet Nam
610799 -- Of other textile materials,"126,830",12.00,9.60,1,,1,,Viet Nam
610811 -- Of man-made fibres,"631,373",12.00,9.60,1,,1,,Viet Nam
610819 -- Of other textile materials,"20,763",12.00,9.60,1,,1,,Viet Nam
610821 -- Of cotton,"4,095,076",12.00,9.60,1,,1,,Viet Nam
610822 -- Of man-made fibres,"19,190,063",12.00,9.60,1,,1,,Viet Nam
610829 -- Of other textile materials,"2,876,438",12.00,9.60,1,,1,,Viet Nam
610831 -- Of cotton,"5,446,802",12.00,9.60,1,,1,,Viet Nam
610832 -- Of man-made fibres,"6,174,580",12.00,9.60,1,,1,,Viet Nam
610839 -- Of other textile materials,"277,727",12.00,9.60,1,,1,,Viet Nam
610891 -- Of cotton,"541,662",12.00,9.60,1,,1,,Viet Nam
610892 -- Of man-made fibres,"1,084,450",12.00,9.60,1,,1,,Viet Nam
610899 -- Of other textile materials,"416,970",12.00,9.60,1,,1,,Viet Nam
610910 - Of cotton,"35,241,982",12.00,9.60,1,,1,,Viet Nam
610990 - Of other textile materials,"75,890,599",12.00,9.60,2,,2,,Viet Nam
611011 -- Of wool,"5,595,638",11.50,9.20,3,,3,,Viet Nam
611012 -- Of Kashmir (cashmere) goats,"156,734",12.00,9.60,2,,2,,Viet Nam
611019 -- Other,"190,653",12.00,9.60,2,,2,,Viet Nam
611020 - Of cotton,"34,689,261",12.00,9.60,3,,3,,Viet Nam
611030 - Of man-made fibres,"107,139,309",12.00,9.60,3,,3,,Viet Nam
611090 - Of other textile materials,"426,473",12.00,9.60,2,,2,,Viet Nam
611120 - Of cotton,"3,822,352",10.45,8.35,2,,2,,Viet Nam
611130 - Of synthetic fibres,"2,047,512",10.45,8.35,2,,2,,Viet Nam
611190 - Of other textile materials,"328,701",10.97,8.77,3,,3,,Viet Nam
611211 -- Of cotton,"2,622,050",12.00,9.60,1,,1,,Viet Nam
611212 -- Of synthetic fibres,"24,795,867",12.00,9.60,1,,1,,Viet Nam
611219 -- Of other textile materials,"507,679",12.00,9.60,1,,1,,Viet Nam
611220 - Ski suits,"275,257",12.00,9.60,1,,1,,Viet Nam
611231 -- Of synthetic fibres,"4,579,121",10.00,8.00,2,,2,,Viet Nam
611239 -- Of other textile materials,"70,853",10.00,8.00,2,,2,,Viet Nam
611241 -- Of synthetic fibres,"19,768,497",10.00,8.00,2,,2,,Viet Nam
611249 -- Of other textile materials,"7,793",10.00,8.00,2,,2,,Viet Nam
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","8,392,512",10.00,8.00,2,,2,,Viet Nam
611420 - Of cotton,"2,001,042",12.00,9.60,1,,1,,Viet Nam
611430 - Of man-made fibres,"6,250,911",12.00,9.60,1,,1,,Viet Nam
611490 - Of other textile materials,"773,158",12.00,9.60,1,,1,,Viet Nam
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","71,681",10.00,8.00,2,,2,,Viet Nam
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","3,979",12.00,9.60,1,,1,,Viet Nam
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more","9,498",12.00,9.60,1,,1,,Viet Nam
611529 -- Of other textile materials,"252,220",12.00,9.60,1,,1,,Viet Nam
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","18,943",12.00,9.60,3,,3,,Viet Nam
611594 -- Of wool or fine animal hair,"105,274",12.00,9.60,1,,1,,Viet Nam
611595 -- Of cotton,"4,143,192",12.00,9.60,1,,1,,Viet Nam
611596 -- Of synthetic fibres,"186,468",12.00,9.60,3,,3,,Viet Nam
611599 -- Of other textile materials,"29,626",12.00,9.60,1,,1,,Viet Nam
"611610 - Impregnated, coated or covered with plastics or rubber","12,882,033",8.45,6.75,2,,2,,Viet Nam
611691 -- Of wool or fine animal hair,"40,411",8.90,7.10,1,,1,,Viet Nam
611692 -- Of cotton,"58,862",8.90,7.10,1,,1,,Viet Nam
611693 -- Of synthetic fibres,"12,022,673",8.90,7.10,1,,1,,Viet Nam
611699 -- Of other textile materials,"102,372",8.90,7.10,1,,1,,Viet Nam
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","821,521",12.00,9.60,1,,1,,Viet Nam
611780 - Other accessories,"695,610",10.00,8.00,2,,2,,Viet Nam
611790 - Parts,"119,598",12.00,9.60,1,,1,,Viet Nam
,2013,"587,767,687",11.60,9.28,147,,147,,Viet Nam
610120 - Of cotton,"4,371,421",12.00,9.60,2,,2,,Viet Nam
610130 - Of man-made fibres,"8,543,948",12.00,9.60,2,,2,,Viet Nam
610190 - Of other textile materials,"914,392",12.00,9.60,2,,2,,Viet Nam
610210 - Of wool or fine animal hair,"549,774",12.00,9.60,2,,2,,Viet Nam
610220 - Of cotton,"5,764,462",12.00,9.60,2,,2,,Viet Nam
610230 - Of man-made fibres,"18,793,052",12.00,9.60,2,,2,,Viet Nam
610290 - Of other textile materials,"228,367",12.00,9.60,2,,2,,Viet Nam
610310 - Suits,"97,052",12.00,9.60,2,,2,,Viet Nam
610322 -- Of cotton,"34,246",12.00,9.60,1,,1,,Viet Nam
610323 -- Of synthetic fibres,"329,097",12.00,9.60,1,,1,,Viet Nam
610329 -- Of other textile materials,"13,400",12.00,9.60,1,,1,,Viet Nam
610331 -- Of wool or fine animal hair,"47,902",12.00,9.60,1,,1,,Viet Nam
610332 -- Of cotton,"746,282",12.00,9.60,1,,1,,Viet Nam
610333 -- Of synthetic fibres,"995,413",12.00,9.60,1,,1,,Viet Nam
610339 -- Of other textile materials,"250,608",12.00,9.60,1,,1,,Viet Nam
610341 -- Of wool or fine animal hair,"26,428",12.00,9.60,1,,1,,Viet Nam
610342 -- Of cotton,"5,282,076",12.00,9.60,1,,1,,Viet Nam
610343 -- Of synthetic fibres,"11,012,672",12.00,9.60,1,,1,,Viet Nam
610349 -- Of other textile materials,"552,679",12.00,9.60,1,,1,,Viet Nam
610413 -- Of synthetic fibres,"42,337",12.00,9.60,1,,1,,Viet Nam
610419 -- Of other textile materials,"24,807",12.00,9.60,2,,2,,Viet Nam
610422 -- Of cotton,"67,441",12.00,9.60,1,,1,,Viet Nam
610423 -- Of synthetic fibres,"158,141",12.00,9.60,1,,1,,Viet Nam
610429 -- Of other textile materials,"19,708",12.00,9.60,2,,2,,Viet Nam
610431 -- Of wool or fine animal hair,"74,887",12.00,9.60,1,,1,,Viet Nam
610432 -- Of cotton,"1,467,372",12.00,9.60,1,,1,,Viet Nam
610433 -- Of synthetic fibres,"4,842,633",12.00,9.60,1,,1,,Viet Nam
610439 -- Of other textile materials,"3,513,773",12.00,9.60,1,,1,,Viet Nam
610441 -- Of wool or fine animal hair,"23,931",12.00,9.60,1,,1,,Viet Nam
610442 -- Of cotton,"4,441,251",12.00,9.60,1,,1,,Viet Nam
610443 -- Of synthetic fibres,"12,281,873",12.00,9.60,1,,1,,Viet Nam
610444 -- Of artificial fibres,"5,760,697",12.00,9.60,1,,1,,Viet Nam
610449 -- Of other textile materials,"1,903,636",12.00,9.60,1,,1,,Viet Nam
610451 -- Of wool or fine animal hair,"29,124",12.00,9.60,1,,1,,Viet Nam
610452 -- Of cotton,"655,173",12.00,9.60,1,,1,,Viet Nam
610453 -- Of synthetic fibres,"2,233,668",12.00,9.60,1,,1,,Viet Nam
610459 -- Of other textile materials,"412,312",12.00,9.60,1,,1,,Viet Nam
610461 -- Of wool or fine animal hair,"77,210",12.00,9.60,1,,1,,Viet Nam
610462 -- Of cotton,"13,302,829",12.00,9.60,1,,1,,Viet Nam
610463 -- Of synthetic fibres,"43,472,392",12.00,9.60,1,,1,,Viet Nam
610469 -- Of other textile materials,"2,253,673",12.00,9.60,1,,1,,Viet Nam
610510 - Of cotton,"39,612,313",12.00,9.60,1,,1,,Viet Nam
610520 - Of man-made fibres,"15,522,964",12.00,9.60,2,,2,,Viet Nam
610590 - Of other textile materials,"923,931",12.00,9.60,2,,2,,Viet Nam
610610 - Of cotton,"9,633,489",12.00,9.60,1,,1,,Viet Nam
610620 - Of man-made fibres,"17,261,127",12.00,9.60,1,,1,,Viet Nam
610690 - Of other textile materials,"166,348",12.00,9.60,4,,4,,Viet Nam
610711 -- Of cotton,"11,449,987",12.00,9.60,1,,1,,Viet Nam
610712 -- Of man-made fibres,"2,537,199",12.00,9.60,1,,1,,Viet Nam
610719 -- Of other textile materials,"869,895",12.00,9.60,1,,1,,Viet Nam
610721 -- Of cotton,"1,030,255",12.00,9.60,1,,1,,Viet Nam
610722 -- Of man-made fibres,"77,530",12.00,9.60,1,,1,,Viet Nam
610729 -- Of other textile materials,"26,056",12.00,9.60,1,,1,,Viet Nam
610791 -- Of cotton,"521,992",12.00,9.60,1,,1,,Viet Nam
610799 -- Of other textile materials,"28,420",12.00,9.60,1,,1,,Viet Nam
610811 -- Of man-made fibres,"371,076",12.00,9.60,1,,1,,Viet Nam
610819 -- Of other textile materials,"44,847",12.00,9.60,1,,1,,Viet Nam
610821 -- Of cotton,"3,491,519",12.00,9.60,1,,1,,Viet Nam
610822 -- Of man-made fibres,"14,583,264",12.00,9.60,1,,1,,Viet Nam
610829 -- Of other textile materials,"2,519,599",12.00,9.60,1,,1,,Viet Nam
610831 -- Of cotton,"3,893,983",12.00,9.60,1,,1,,Viet Nam
610832 -- Of man-made fibres,"5,454,102",12.00,9.60,1,,1,,Viet Nam
610839 -- Of other textile materials,"184,967",12.00,9.60,1,,1,,Viet Nam
610891 -- Of cotton,"238,821",12.00,9.60,1,,1,,Viet Nam
610892 -- Of man-made fibres,"1,288,143",12.00,9.60,1,,1,,Viet Nam
610899 -- Of other textile materials,"213,263",12.00,9.60,1,,1,,Viet Nam
610910 - Of cotton,"34,173,428",12.00,9.60,1,,1,,Viet Nam
610990 - Of other textile materials,"70,272,037",12.00,9.60,2,,2,,Viet Nam
611011 -- Of wool,"4,072,235",11.50,9.20,3,,3,,Viet Nam
611012 -- Of Kashmir (cashmere) goats,"996,056",12.00,9.60,2,,2,,Viet Nam
611019 -- Other,"100,871",12.00,9.60,2,,2,,Viet Nam
611020 - Of cotton,"37,200,826",12.00,9.60,3,,3,,Viet Nam
611030 - Of man-made fibres,"75,873,625",12.00,9.60,3,,3,,Viet Nam
611090 - Of other textile materials,"2,553,139",12.00,9.60,2,,2,,Viet Nam
611120 - Of cotton,"4,086,976",10.45,8.35,2,,2,,Viet Nam
611130 - Of synthetic fibres,"1,329,718",10.45,8.35,2,,2,,Viet Nam
611190 - Of other textile materials,"376,250",10.97,8.77,3,,3,,Viet Nam
611211 -- Of cotton,"2,651,810",12.00,9.60,1,,1,,Viet Nam
611212 -- Of synthetic fibres,"17,487,453",12.00,9.60,1,,1,,Viet Nam
611219 -- Of other textile materials,"10,570",12.00,9.60,1,,1,,Viet Nam
611220 - Ski suits,"52,776",12.00,9.60,1,,1,,Viet Nam
611231 -- Of synthetic fibres,"1,613,637",10.00,8.00,2,,2,,Viet Nam
611239 -- Of other textile materials,"9,124",10.00,8.00,2,,2,,Viet Nam
611241 -- Of synthetic fibres,"10,180,499",10.00,8.00,2,,2,,Viet Nam
611249 -- Of other textile materials,"16,720",10.00,8.00,2,,2,,Viet Nam
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","4,353,997",10.00,8.00,2,,2,,Viet Nam
611420 - Of cotton,"1,020,942",12.00,9.60,1,,1,,Viet Nam
611430 - Of man-made fibres,"4,190,708",12.00,9.60,1,,1,,Viet Nam
611490 - Of other textile materials,"1,251,894",12.00,9.60,1,,1,,Viet Nam
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","30,157",10.00,8.00,2,,2,,Viet Nam
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","154,223",12.00,9.60,1,,1,,Viet Nam
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more","3,108",12.00,9.60,1,,1,,Viet Nam
611529 -- Of other textile materials,"152,436",12.00,9.60,1,,1,,Viet Nam
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","426,029",12.00,9.60,3,,3,,Viet Nam
611594 -- Of wool or fine animal hair,"107,748",12.00,9.60,1,,1,,Viet Nam
611595 -- Of cotton,"3,422,683",12.00,9.60,1,,1,,Viet Nam
611596 -- Of synthetic fibres,"86,544",12.00,9.60,3,,3,,Viet Nam
611599 -- Of other textile materials,"48,977",12.00,9.60,1,,1,,Viet Nam
"611610 - Impregnated, coated or covered with plastics or rubber","9,684,888",8.45,6.75,2,,2,,Viet Nam
611691 -- Of wool or fine animal hair,"40,827",8.90,7.10,1,,1,,Viet Nam
611692 -- Of cotton,"141,647",8.90,7.10,1,,1,,Viet Nam
611693 -- Of synthetic fibres,"10,765,948",8.90,7.10,1,,1,,Viet Nam
611699 -- Of other textile materials,"173,673",8.90,7.10,1,,1,,Viet Nam
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","761,697",12.00,9.60,1,,1,,Viet Nam
611780 - Other accessories,"311,556",10.00,8.00,2,,2,,Viet Nam
611790 - Parts,"23,028",12.00,9.60,1,,1,,Viet Nam
,2012,"586,822,839",11.60,9.28,147,,147,,Viet Nam
610120 - Of cotton,"5,636,102",12.00,9.60,2,,2,,Viet Nam
610130 - Of man-made fibres,"8,907,762",12.00,9.60,2,,2,,Viet Nam
610190 - Of other textile materials,"810,080",12.00,9.60,2,,2,,Viet Nam
610210 - Of wool or fine animal hair,"400,452",12.00,9.60,2,,2,,Viet Nam
610220 - Of cotton,"7,416,183",12.00,9.60,2,,2,,Viet Nam
610230 - Of man-made fibres,"21,508,878",12.00,9.60,2,,2,,Viet Nam
610290 - Of other textile materials,"197,517",12.00,9.60,2,,2,,Viet Nam
610310 - Suits,"15,977",12.00,9.60,2,,2,,Viet Nam
610322 -- Of cotton,"15,668",12.00,9.60,1,,1,,Viet Nam
610323 -- Of synthetic fibres,"199,769",12.00,9.60,1,,1,,Viet Nam
610329 -- Of other textile materials,"1,864",12.00,9.60,1,,1,,Viet Nam
610331 -- Of wool or fine animal hair,"13,483",12.00,9.60,1,,1,,Viet Nam
610332 -- Of cotton,"969,359",12.00,9.60,1,,1,,Viet Nam
610333 -- Of synthetic fibres,"493,932",12.00,9.60,1,,1,,Viet Nam
610339 -- Of other textile materials,"144,852",12.00,9.60,1,,1,,Viet Nam
610341 -- Of wool or fine animal hair,"71,356",12.00,9.60,1,,1,,Viet Nam
610342 -- Of cotton,"3,013,356",12.00,9.60,1,,1,,Viet Nam
610343 -- Of synthetic fibres,"5,871,464",12.00,9.60,1,,1,,Viet Nam
610349 -- Of other textile materials,"589,954",12.00,9.60,1,,1,,Viet Nam
610413 -- Of synthetic fibres,"11,131",12.00,9.60,1,,1,,Viet Nam
610419 -- Of other textile materials,"22,378",12.00,9.60,2,,2,,Viet Nam
610422 -- Of cotton,"31,555",12.00,9.60,1,,1,,Viet Nam
610423 -- Of synthetic fibres,"271,093",12.00,9.60,1,,1,,Viet Nam
610429 -- Of other textile materials,"27,635",12.00,9.60,2,,2,,Viet Nam
610431 -- Of wool or fine animal hair,"1,825",12.00,9.60,1,,1,,Viet Nam
610432 -- Of cotton,"1,055,121",12.00,9.60,1,,1,,Viet Nam
610433 -- Of synthetic fibres,"4,763,668",12.00,9.60,1,,1,,Viet Nam
610439 -- Of other textile materials,"1,730,666",12.00,9.60,1,,1,,Viet Nam
610441 -- Of wool or fine animal hair,"8,134",12.00,9.60,1,,1,,Viet Nam
610442 -- Of cotton,"5,234,035",12.00,9.60,1,,1,,Viet Nam
610443 -- Of synthetic fibres,"12,872,033",12.00,9.60,1,,1,,Viet Nam
610444 -- Of artificial fibres,"5,022,188",12.00,9.60,1,,1,,Viet Nam
610449 -- Of other textile materials,"1,265,398",12.00,9.60,1,,1,,Viet Nam
