Importer,Year,Value,Ad val. duties,Number of lines,"Saudi Arabia, Kingdom of"
,(US$),Simple average,MFN duties,Pref. duties,"Saudi Arabia, Kingdom of"
,MFN,Best,All items,Non ad val.,All items,Non ad val.,"Saudi Arabia, Kingdom of"
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","13,373",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611780 - Other accessories,"3,758",10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611790 - Parts,"1,161",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
,2012,"1,472,271",11.60,9.28,147,,147,,"Saudi Arabia, Kingdom of"
610120 - Of cotton,"1,555",12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610130 - Of man-made fibres,283,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610190 - Of other textile materials,231,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610210 - Of wool or fine animal hair,"1,350",12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610220 - Of cotton,"1,272",12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610230 - Of man-made fibres,"1,440",12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610290 - Of other textile materials,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610310 - Suits,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610322 -- Of cotton,"6,542",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610323 -- Of synthetic fibres,334,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610329 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610331 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610332 -- Of cotton,411,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610333 -- Of synthetic fibres,64,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610339 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610341 -- Of wool or fine animal hair,206,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610342 -- Of cotton,578,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610343 -- Of synthetic fibres,283,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610349 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610413 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610419 -- Of other textile materials,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610422 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610423 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610429 -- Of other textile materials,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610431 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610432 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610433 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610439 -- Of other textile materials,"3,393",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610441 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610442 -- Of cotton,"2,635",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610443 -- Of synthetic fibres,"2,288",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610444 -- Of artificial fibres,"4,049",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610449 -- Of other textile materials,"9,871",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610451 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610452 -- Of cotton,116,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610453 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610459 -- Of other textile materials,193,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610461 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610462 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610463 -- Of synthetic fibres,501,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610469 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610510 - Of cotton,630,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610520 - Of man-made fibres,"54,177",12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610590 - Of other textile materials,103,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610610 - Of cotton,411,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610620 - Of man-made fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610690 - Of other textile materials,39,12.00,9.60,4,,4,,"Saudi Arabia, Kingdom of"
610711 -- Of cotton,39,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610712 -- Of man-made fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610719 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610721 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610722 -- Of man-made fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610729 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610791 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610799 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610811 -- Of man-made fibres,154,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610819 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610821 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610822 -- Of man-made fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610829 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610831 -- Of cotton,116,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610832 -- Of man-made fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610839 -- Of other textile materials,90,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610891 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610892 -- Of man-made fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610899 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610910 - Of cotton,"16,118",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610990 - Of other textile materials,"5,986",12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
611011 -- Of wool,,11.50,9.20,3,,3,,"Saudi Arabia, Kingdom of"
611012 -- Of Kashmir (cashmere) goats,"25,116",12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
611019 -- Other,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
611020 - Of cotton,"1,114,730",12.00,9.60,3,,3,,"Saudi Arabia, Kingdom of"
611030 - Of man-made fibres,"48,817",12.00,9.60,3,,3,,"Saudi Arabia, Kingdom of"
611090 - Of other textile materials,180,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
611120 - Of cotton,"7,391",10.45,8.35,2,,2,,"Saudi Arabia, Kingdom of"
611130 - Of synthetic fibres,,10.45,8.35,2,,2,,"Saudi Arabia, Kingdom of"
611190 - Of other textile materials,"9,833",10.97,8.77,3,,3,,"Saudi Arabia, Kingdom of"
611211 -- Of cotton,270,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611212 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611219 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611220 - Ski suits,116,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611231 -- Of synthetic fibres,,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611239 -- Of other textile materials,,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611241 -- Of synthetic fibres,103,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611249 -- Of other textile materials,,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.",990,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611420 - Of cotton,"5,694",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611430 - Of man-made fibres,"29,023",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611490 - Of other textile materials,"87,237",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex",,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more",,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611529 -- Of other textile materials,51,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,12.00,9.60,3,,3,,"Saudi Arabia, Kingdom of"
611594 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611595 -- Of cotton,116,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611596 -- Of synthetic fibres,,12.00,9.60,3,,3,,"Saudi Arabia, Kingdom of"
611599 -- Of other textile materials,39,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
"611610 - Impregnated, coated or covered with plastics or rubber",,8.45,6.75,2,,2,,"Saudi Arabia, Kingdom of"
611691 -- Of wool or fine animal hair,,8.90,7.10,1,,1,,"Saudi Arabia, Kingdom of"
611692 -- Of cotton,,8.90,7.10,1,,1,,"Saudi Arabia, Kingdom of"
611693 -- Of synthetic fibres,,8.90,7.10,1,,1,,"Saudi Arabia, Kingdom of"
611699 -- Of other textile materials,,8.90,7.10,1,,1,,"Saudi Arabia, Kingdom of"
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","5,938",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611780 - Other accessories,"20,656",10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611790 - Parts,514,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
,2011,"1,477,678",11.60,9.28,147,,147,,"Saudi Arabia, Kingdom of"
610120 - Of cotton,473,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610130 - Of man-made fibres,167,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610190 - Of other textile materials,181,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610210 - Of wool or fine animal hair,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610220 - Of cotton,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610230 - Of man-made fibres,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610290 - Of other textile materials,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610310 - Suits,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610322 -- Of cotton,"1,531",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610323 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610329 -- Of other textile materials,223,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610331 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610332 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610333 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610339 -- Of other textile materials,125,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610341 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610342 -- Of cotton,111,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610343 -- Of synthetic fibres,42,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610349 -- Of other textile materials,"1,977",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610413 -- Of synthetic fibres,738,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610419 -- Of other textile materials,111,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610422 -- Of cotton,710,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610423 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610429 -- Of other textile materials,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610431 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610432 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610433 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610439 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610441 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610442 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610443 -- Of synthetic fibres,487,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610444 -- Of artificial fibres,251,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610449 -- Of other textile materials,"8,519",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610451 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610452 -- Of cotton,320,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610453 -- Of synthetic fibres,"52,590",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610459 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610461 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610462 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610463 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610469 -- Of other textile materials,"7,433",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610510 - Of cotton,"42,526",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610520 - Of man-made fibres,14,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610590 - Of other textile materials,42,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
610610 - Of cotton,195,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610620 - Of man-made fibres,28,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610690 - Of other textile materials,209,12.00,9.60,4,,4,,"Saudi Arabia, Kingdom of"
610711 -- Of cotton,125,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610712 -- Of man-made fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610719 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610721 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610722 -- Of man-made fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610729 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610791 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610799 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610811 -- Of man-made fibres,"1,670",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610819 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610821 -- Of cotton,14,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610822 -- Of man-made fibres,125,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610829 -- Of other textile materials,153,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610831 -- Of cotton,42,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610832 -- Of man-made fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610839 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610891 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610892 -- Of man-made fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610899 -- Of other textile materials,56,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610910 - Of cotton,"61,471",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
610990 - Of other textile materials,"2,575",12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
611011 -- Of wool,,11.50,9.20,3,,3,,"Saudi Arabia, Kingdom of"
611012 -- Of Kashmir (cashmere) goats,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
611019 -- Other,,12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
611020 - Of cotton,"279,054",12.00,9.60,3,,3,,"Saudi Arabia, Kingdom of"
611030 - Of man-made fibres,111,12.00,9.60,3,,3,,"Saudi Arabia, Kingdom of"
611090 - Of other textile materials,"474,421",12.00,9.60,2,,2,,"Saudi Arabia, Kingdom of"
611120 - Of cotton,"7,336",10.45,8.35,2,,2,,"Saudi Arabia, Kingdom of"
611130 - Of synthetic fibres,,10.45,8.35,2,,2,,"Saudi Arabia, Kingdom of"
611190 - Of other textile materials,"3,981",10.97,8.77,3,,3,,"Saudi Arabia, Kingdom of"
611211 -- Of cotton,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611212 -- Of synthetic fibres,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611219 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611220 - Ski suits,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611231 -- Of synthetic fibres,,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611239 -- Of other textile materials,,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611241 -- Of synthetic fibres,,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611249 -- Of other textile materials,,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.",738,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611420 - Of cotton,"490,819",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611430 - Of man-made fibres,"3,800",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611490 - Of other textile materials,"24,235",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",97,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex",14,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more",,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611529 -- Of other textile materials,139,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,12.00,9.60,3,,3,,"Saudi Arabia, Kingdom of"
611594 -- Of wool or fine animal hair,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611595 -- Of cotton,97,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611596 -- Of synthetic fibres,28,12.00,9.60,3,,3,,"Saudi Arabia, Kingdom of"
611599 -- Of other textile materials,,12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
"611610 - Impregnated, coated or covered with plastics or rubber",56,8.45,6.75,2,,2,,"Saudi Arabia, Kingdom of"
611691 -- Of wool or fine animal hair,,8.90,7.10,1,,1,,"Saudi Arabia, Kingdom of"
611692 -- Of cotton,,8.90,7.10,1,,1,,"Saudi Arabia, Kingdom of"
611693 -- Of synthetic fibres,,8.90,7.10,1,,1,,"Saudi Arabia, Kingdom of"
611699 -- Of other textile materials,,8.90,7.10,1,,1,,"Saudi Arabia, Kingdom of"
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","5,262",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
611780 - Other accessories,821,10.00,8.00,2,,2,,"Saudi Arabia, Kingdom of"
611790 - Parts,"1,434",12.00,9.60,1,,1,,"Saudi Arabia, Kingdom of"
,2010,"1,449,494",11.60,11.60,147,,,,"Saudi Arabia, Kingdom of"
610120 - Of cotton,"6,483",12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610130 - Of man-made fibres,,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610190 - Of other textile materials,53,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610210 - Of wool or fine animal hair,,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610220 - Of cotton,93,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610230 - Of man-made fibres,,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610290 - Of other textile materials,,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610310 - Suits,,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610322 -- Of cotton,"10,380",12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610323 -- Of synthetic fibres,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610329 -- Of other textile materials,106,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610331 -- Of wool or fine animal hair,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610332 -- Of cotton,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610333 -- Of synthetic fibres,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610339 -- Of other textile materials,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610341 -- Of wool or fine animal hair,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610342 -- Of cotton,"50,483",12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610343 -- Of synthetic fibres,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610349 -- Of other textile materials,557,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610413 -- Of synthetic fibres,491,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610419 -- Of other textile materials,,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610422 -- Of cotton,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610423 -- Of synthetic fibres,"6,788",12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610429 -- Of other textile materials,,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610431 -- Of wool or fine animal hair,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610432 -- Of cotton,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610433 -- Of synthetic fibres,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610439 -- Of other textile materials,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610441 -- Of wool or fine animal hair,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610442 -- Of cotton,"502,825",12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610443 -- Of synthetic fibres,"1,034",12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610444 -- Of artificial fibres,"35,118",12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610449 -- Of other textile materials,"22,577",12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610451 -- Of wool or fine animal hair,13,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610452 -- Of cotton,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610453 -- Of synthetic fibres,451,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610459 -- Of other textile materials,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610461 -- Of wool or fine animal hair,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610462 -- Of cotton,"280,717",12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610463 -- Of synthetic fibres,517,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610469 -- Of other textile materials,623,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610510 - Of cotton,345,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610520 - Of man-made fibres,"5,303",12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610590 - Of other textile materials,199,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
610610 - Of cotton,"31,207",12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610620 - Of man-made fibres,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610690 - Of other textile materials,729,12.00,12.00,4,,,,"Saudi Arabia, Kingdom of"
610711 -- Of cotton,40,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610712 -- Of man-made fibres,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610719 -- Of other textile materials,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610721 -- Of cotton,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610722 -- Of man-made fibres,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610729 -- Of other textile materials,40,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610791 -- Of cotton,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610799 -- Of other textile materials,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610811 -- Of man-made fibres,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610819 -- Of other textile materials,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610821 -- Of cotton,27,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610822 -- Of man-made fibres,27,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610829 -- Of other textile materials,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610831 -- Of cotton,159,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610832 -- Of man-made fibres,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610839 -- Of other textile materials,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610891 -- Of cotton,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610892 -- Of man-made fibres,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610899 -- Of other textile materials,,12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610910 - Of cotton,"34,349",12.00,12.00,1,,,,"Saudi Arabia, Kingdom of"
610990 - Of other textile materials,"8,935",12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
611011 -- Of wool,318,11.50,11.50,3,,,,"Saudi Arabia, Kingdom of"
611012 -- Of Kashmir (cashmere) goats,,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
611019 -- Other,,12.00,12.00,2,,,,"Saudi Arabia, Kingdom of"
611020 - Of cotton,"87,377",12.00,12.00,3,,,,"Saudi Arabia, Kingdom of"
