Importer,Year,Value,Ad val. duties,Number of lines,Cambodia
,(US$),Simple average,MFN duties,Pref. duties,Cambodia
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Cambodia
611239 - - Of other textile materials,,10.00,0.00,2,,2,,Cambodia
611241 - - Of synthetic fibres,,10.00,0.00,2,,2,,Cambodia
611249 - - Of other textile materials,,10.00,0.00,2,,2,,Cambodia
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.",,10.00,0.00,2,,2,,Cambodia
611420 - Of cotton,,12.00,0.00,1,,1,,Cambodia
611430 - Of man-made fibres,,12.00,0.00,1,,1,,Cambodia
611490 - Of other textile materials,,12.00,0.00,1,,1,,Cambodia
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",,10.00,0.00,2,,2,,Cambodia
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex",,12.00,0.00,1,,1,,Cambodia
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more",,12.00,0.00,1,,1,,Cambodia
611529 - - Of other textile materials,,12.00,0.00,1,,1,,Cambodia
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,12.00,0.00,3,,3,,Cambodia
611594 - - Of wool or fine animal hair,,12.00,0.00,1,,1,,Cambodia
611595 - - Of cotton,,12.00,0.00,1,,1,,Cambodia
611596 - - Of synthetic fibres,,12.00,0.00,3,,3,,Cambodia
611599 - - Of other textile materials,,12.00,0.00,1,,1,,Cambodia
"611610 - Impregnated, coated or covered with plastics or rubber",,8.45,0.00,2,,2,,Cambodia
611691 - - Of wool or fine animal hair,,8.90,0.00,1,,1,,Cambodia
611692 - - Of cotton,,8.90,0.00,1,,1,,Cambodia
611693 - - Of synthetic fibres,,8.90,0.00,1,,1,,Cambodia
611699 - - Of other textile materials,,8.90,0.00,1,,1,,Cambodia
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like",,12.00,0.00,1,,1,,Cambodia
611780 - Other accessories,,10.00,0.00,2,,2,,Cambodia
611790 - Parts,,12.00,0.00,1,,1,,Cambodia
,2017,"2,880,842,788",11.60,0.00,147,,147,,Cambodia
610120 - Of cotton,"38,382,374",12.00,0.00,2,,2,,Cambodia
610130 - Of man-made fibres,"16,285,403",12.00,0.00,2,,2,,Cambodia
610190 - Of other textile materials,"173,370",12.00,0.00,2,,2,,Cambodia
610210 - Of wool or fine animal hair,"213,705",12.00,0.00,2,,2,,Cambodia
610220 - Of cotton,"62,194,811",12.00,0.00,2,,2,,Cambodia
610230 - Of man-made fibres,"53,083,423",12.00,0.00,2,,2,,Cambodia
610290 - Of other textile materials,"10,329",12.00,0.00,2,,2,,Cambodia
610310 - Suits,"365,961",12.00,0.00,2,,2,,Cambodia
610322 - - Of cotton,"1,231,479",12.00,0.00,1,,1,,Cambodia
610323 - - Of synthetic fibres,"3,780,266",12.00,0.00,1,,1,,Cambodia
610329 - - Of other textile materials,"81,222",12.00,0.00,1,,1,,Cambodia
610331 - - Of wool or fine animal hair,27,12.00,0.00,1,,1,,Cambodia
610332 - - Of cotton,"1,700,610",12.00,0.00,1,,1,,Cambodia
610333 - - Of synthetic fibres,"4,307,300",12.00,0.00,1,,1,,Cambodia
610339 - - Of other textile materials,"541,295",12.00,0.00,1,,1,,Cambodia
610341 - - Of wool or fine animal hair,"79,890",12.00,0.00,1,,1,,Cambodia
610342 - - Of cotton,"75,153,165",12.00,0.00,1,,1,,Cambodia
610343 - - Of synthetic fibres,"38,835,024",12.00,0.00,1,,1,,Cambodia
610349 - - Of other textile materials,"1,505,603",12.00,0.00,1,,1,,Cambodia
610413 - - Of synthetic fibres,"320,944",12.00,0.00,1,,1,,Cambodia
610419 - - Of other textile materials,5,12.00,0.00,2,,2,,Cambodia
610422 - - Of cotton,"412,443",12.00,0.00,1,,1,,Cambodia
610423 - - Of synthetic fibres,"930,103",12.00,0.00,1,,1,,Cambodia
610429 - - Of other textile materials,"17,099",12.00,0.00,2,,2,,Cambodia
610431 - - Of wool or fine animal hair,,12.00,0.00,1,,1,,Cambodia
610432 - - Of cotton,"1,420,507",12.00,0.00,1,,1,,Cambodia
610433 - - Of synthetic fibres,"15,471,331",12.00,0.00,1,,1,,Cambodia
610439 - - Of other textile materials,"783,784",12.00,0.00,1,,1,,Cambodia
610441 - - Of wool or fine animal hair,"809,342",12.00,0.00,1,,1,,Cambodia
610442 - - Of cotton,"17,582,113",12.00,0.00,1,,1,,Cambodia
610443 - - Of synthetic fibres,"57,855,887",12.00,0.00,1,,1,,Cambodia
610444 - - Of artificial fibres,"37,399,358",12.00,0.00,1,,1,,Cambodia
610449 - - Of other textile materials,"74,668",12.00,0.00,1,,1,,Cambodia
610451 - - Of wool or fine animal hair,"64,582",12.00,0.00,1,,1,,Cambodia
610452 - - Of cotton,"2,215,109",12.00,0.00,1,,1,,Cambodia
610453 - - Of synthetic fibres,"8,146,285",12.00,0.00,1,,1,,Cambodia
610459 - - Of other textile materials,"5,063,731",12.00,0.00,1,,1,,Cambodia
610461 - - Of wool or fine animal hair,"488,737",12.00,0.00,1,,1,,Cambodia
610462 - - Of cotton,"226,486,618",12.00,0.00,1,,1,,Cambodia
610463 - - Of synthetic fibres,"237,252,440",12.00,0.00,1,,1,,Cambodia
610469 - - Of other textile materials,"42,830,158",12.00,0.00,1,,1,,Cambodia
610510 - Of cotton,"29,059,189",12.00,0.00,1,,1,,Cambodia
610520 - Of man-made fibres,"18,531,645",12.00,0.00,2,,2,,Cambodia
610590 - Of other textile materials,"194,176",12.00,0.00,2,,2,,Cambodia
610610 - Of cotton,"7,832,592",12.00,0.00,1,,1,,Cambodia
610620 - Of man-made fibres,"38,182,030",12.00,0.00,1,,1,,Cambodia
610690 - Of other textile materials,"923,853",12.00,0.00,4,,4,,Cambodia
610711 - - Of cotton,"64,113,416",12.00,0.00,1,,1,,Cambodia
610712 - - Of man-made fibres,"10,489,410",12.00,0.00,1,,1,,Cambodia
610719 - - Of other textile materials,"7,529",12.00,0.00,1,,1,,Cambodia
610721 - - Of cotton,"7,806,838",12.00,0.00,1,,1,,Cambodia
610722 - - Of man-made fibres,"2,790,270",12.00,0.00,1,,1,,Cambodia
610729 - - Of other textile materials,"6,528",12.00,0.00,1,,1,,Cambodia
610791 - - Of cotton,"455,190",12.00,0.00,1,,1,,Cambodia
610799 - - Of other textile materials,"2,595,732",12.00,0.00,1,,1,,Cambodia
610811 - - Of man-made fibres,"2,405,052",12.00,0.00,1,,1,,Cambodia
610819 - - Of other textile materials,"159,579",12.00,0.00,1,,1,,Cambodia
610821 - - Of cotton,"29,227,414",12.00,0.00,1,,1,,Cambodia
610822 - - Of man-made fibres,"35,393,248",12.00,0.00,1,,1,,Cambodia
610829 - - Of other textile materials,"4,929,291",12.00,0.00,1,,1,,Cambodia
610831 - - Of cotton,"14,213,851",12.00,0.00,1,,1,,Cambodia
610832 - - Of man-made fibres,"20,054,615",12.00,0.00,1,,1,,Cambodia
610839 - - Of other textile materials,"1,996,722",12.00,0.00,1,,1,,Cambodia
610891 - - Of cotton,"3,152,120",12.00,0.00,1,,1,,Cambodia
610892 - - Of man-made fibres,"22,721,710",12.00,0.00,1,,1,,Cambodia
610899 - - Of other textile materials,"269,219",12.00,0.00,1,,1,,Cambodia
610910 - Of cotton,"133,951,475",12.00,0.00,1,,1,,Cambodia
610990 - Of other textile materials,"281,596,442",12.00,0.00,2,,2,,Cambodia
611011 - - Of wool,"39,057,224",11.50,0.00,3,,3,,Cambodia
611012 - - Of Kashmir (cashmere) goats,"47,939,921",12.00,0.00,2,,2,,Cambodia
611019 - - Other,"2,255,301",12.00,0.00,2,,2,,Cambodia
611020 - Of cotton,"301,136,549",12.00,0.00,3,,3,,Cambodia
611030 - Of man-made fibres,"461,731,107",12.00,0.00,3,,3,,Cambodia
611090 - Of other textile materials,"5,097,173",12.00,0.00,2,,2,,Cambodia
611120 - Of cotton,"94,836,352",10.45,0.00,2,,2,,Cambodia
611130 - Of synthetic fibres,"6,801,800",10.45,0.00,2,,2,,Cambodia
611190 - Of other textile materials,"83,082",10.97,0.00,3,,3,,Cambodia
611211 - - Of cotton,"15,459,910",12.00,0.00,1,,1,,Cambodia
611212 - - Of synthetic fibres,"46,262,998",12.00,0.00,1,,1,,Cambodia
611219 - - Of other textile materials,"12,015",12.00,0.00,1,,1,,Cambodia
611220 - Ski suits,"66,501",12.00,0.00,1,,1,,Cambodia
611231 - - Of synthetic fibres,"3,805,812",10.00,0.00,2,,2,,Cambodia
611239 - - Of other textile materials,314,10.00,0.00,2,,2,,Cambodia
611241 - - Of synthetic fibres,"52,106,419",10.00,0.00,2,,2,,Cambodia
611249 - - Of other textile materials,"2,361",10.00,0.00,2,,2,,Cambodia
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","39,093,250",10.00,0.00,2,,2,,Cambodia
611420 - Of cotton,"15,548,790",12.00,0.00,1,,1,,Cambodia
611430 - Of man-made fibres,"40,107,953",12.00,0.00,1,,1,,Cambodia
611490 - Of other textile materials,"676,186",12.00,0.00,1,,1,,Cambodia
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",54,10.00,0.00,2,,2,,Cambodia
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex",26,12.00,0.00,1,,1,,Cambodia
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more",38,12.00,0.00,1,,1,,Cambodia
611529 - - Of other textile materials,"336,990",12.00,0.00,1,,1,,Cambodia
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",29,12.00,0.00,3,,3,,Cambodia
611594 - - Of wool or fine animal hair,"1,096",12.00,0.00,1,,1,,Cambodia
611595 - - Of cotton,"10,424,257",12.00,0.00,1,,1,,Cambodia
611596 - - Of synthetic fibres,"2,594,096",12.00,0.00,3,,3,,Cambodia
611599 - - Of other textile materials,"180,225",12.00,0.00,1,,1,,Cambodia
"611610 - Impregnated, coated or covered with plastics or rubber","2,152,631",8.45,0.00,2,,2,,Cambodia
611691 - - Of wool or fine animal hair,"49,511",8.90,0.00,1,,1,,Cambodia
611692 - - Of cotton,"1,592",8.90,0.00,1,,1,,Cambodia
611693 - - Of synthetic fibres,"3,951,147",8.90,0.00,1,,1,,Cambodia
611699 - - Of other textile materials,"205,099",8.90,0.00,1,,1,,Cambodia
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","1,952,975",12.00,0.00,1,,1,,Cambodia
611780 - Other accessories,"248,450",10.00,0.00,2,,2,,Cambodia
611790 - Parts,"53,917",12.00,0.00,1,,1,,Cambodia
,2016,"2,615,995,052",11.60,0.00,147,,147,,Cambodia
610120 - Of cotton,"27,801,633",12.00,0.00,2,,2,,Cambodia
610130 - Of man-made fibres,"9,434,225",12.00,0.00,2,,2,,Cambodia
610190 - Of other textile materials,"22,625",12.00,0.00,2,,2,,Cambodia
610210 - Of wool or fine animal hair,"72,932",12.00,0.00,2,,2,,Cambodia
610220 - Of cotton,"49,300,724",12.00,0.00,2,,2,,Cambodia
610230 - Of man-made fibres,"37,080,888",12.00,0.00,2,,2,,Cambodia
610290 - Of other textile materials,"42,651",12.00,0.00,2,,2,,Cambodia
610310 - Suits,,12.00,0.00,2,,2,,Cambodia
610322 -- Of cotton,"419,256",12.00,0.00,1,,1,,Cambodia
610323 -- Of synthetic fibres,"2,856,012",12.00,0.00,1,,1,,Cambodia
610329 -- Of other textile materials,"63,183",12.00,0.00,1,,1,,Cambodia
610331 -- Of wool or fine animal hair,"77,081",12.00,0.00,1,,1,,Cambodia
610332 -- Of cotton,"1,365,181",12.00,0.00,1,,1,,Cambodia
610333 -- Of synthetic fibres,"1,500,874",12.00,0.00,1,,1,,Cambodia
610339 -- Of other textile materials,"7,941",12.00,0.00,1,,1,,Cambodia
610341 -- Of wool or fine animal hair,"43,337",12.00,0.00,1,,1,,Cambodia
610342 -- Of cotton,"55,647,769",12.00,0.00,1,,1,,Cambodia
610343 -- Of synthetic fibres,"31,278,922",12.00,0.00,1,,1,,Cambodia
610349 -- Of other textile materials,"2,183,108",12.00,0.00,1,,1,,Cambodia
610413 -- Of synthetic fibres,"252,228",12.00,0.00,1,,1,,Cambodia
610419 -- Of other textile materials,"3,649",12.00,0.00,2,,2,,Cambodia
610422 -- Of cotton,"1,137,576",12.00,0.00,1,,1,,Cambodia
610423 -- Of synthetic fibres,"1,350,818",12.00,0.00,1,,1,,Cambodia
610429 -- Of other textile materials,"3,695",12.00,0.00,2,,2,,Cambodia
610431 -- Of wool or fine animal hair,83,12.00,0.00,1,,1,,Cambodia
610432 -- Of cotton,"1,314,470",12.00,0.00,1,,1,,Cambodia
610433 -- Of synthetic fibres,"5,800,322",12.00,0.00,1,,1,,Cambodia
610439 -- Of other textile materials,"1,154,405",12.00,0.00,1,,1,,Cambodia
610441 -- Of wool or fine animal hair,"532,650",12.00,0.00,1,,1,,Cambodia
610442 -- Of cotton,"13,020,861",12.00,0.00,1,,1,,Cambodia
610443 -- Of synthetic fibres,"58,421,857",12.00,0.00,1,,1,,Cambodia
610444 -- Of artificial fibres,"45,111,018",12.00,0.00,1,,1,,Cambodia
610449 -- Of other textile materials,"601,235",12.00,0.00,1,,1,,Cambodia
610451 -- Of wool or fine animal hair,"16,208",12.00,0.00,1,,1,,Cambodia
610452 -- Of cotton,"2,672,465",12.00,0.00,1,,1,,Cambodia
610453 -- Of synthetic fibres,"12,613,723",12.00,0.00,1,,1,,Cambodia
610459 -- Of other textile materials,"3,617,116",12.00,0.00,1,,1,,Cambodia
610461 -- Of wool or fine animal hair,"279,323",12.00,0.00,1,,1,,Cambodia
610462 -- Of cotton,"200,425,658",12.00,0.00,1,,1,,Cambodia
610463 -- Of synthetic fibres,"193,194,776",12.00,0.00,1,,1,,Cambodia
610469 -- Of other textile materials,"36,645,439",12.00,0.00,1,,1,,Cambodia
610510 - Of cotton,"19,036,501",12.00,0.00,1,,1,,Cambodia
610520 - Of man-made fibres,"16,116,826",12.00,0.00,2,,2,,Cambodia
610590 - Of other textile materials,"150,294",12.00,0.00,2,,2,,Cambodia
610610 - Of cotton,"6,862,758",12.00,0.00,1,,1,,Cambodia
610620 - Of man-made fibres,"49,349,786",12.00,0.00,1,,1,,Cambodia
610690 - Of other textile materials,"184,727",12.00,0.00,4,,4,,Cambodia
610711 -- Of cotton,"57,453,300",12.00,0.00,1,,1,,Cambodia
610712 -- Of man-made fibres,"7,960,894",12.00,0.00,1,,1,,Cambodia
610719 -- Of other textile materials,"43,842",12.00,0.00,1,,1,,Cambodia
610721 -- Of cotton,"6,088,815",12.00,0.00,1,,1,,Cambodia
610722 -- Of man-made fibres,"3,023,242",12.00,0.00,1,,1,,Cambodia
610729 -- Of other textile materials,50,12.00,0.00,1,,1,,Cambodia
610791 -- Of cotton,"731,309",12.00,0.00,1,,1,,Cambodia
610799 -- Of other textile materials,"1,984,432",12.00,0.00,1,,1,,Cambodia
610811 -- Of man-made fibres,"3,263,164",12.00,0.00,1,,1,,Cambodia
610819 -- Of other textile materials,"74,413",12.00,0.00,1,,1,,Cambodia
610821 -- Of cotton,"27,585,614",12.00,0.00,1,,1,,Cambodia
610822 -- Of man-made fibres,"40,403,907",12.00,0.00,1,,1,,Cambodia
610829 -- Of other textile materials,"1,748,340",12.00,0.00,1,,1,,Cambodia
610831 -- Of cotton,"12,887,808",12.00,0.00,1,,1,,Cambodia
610832 -- Of man-made fibres,"21,195,947",12.00,0.00,1,,1,,Cambodia
610839 -- Of other textile materials,"193,742",12.00,0.00,1,,1,,Cambodia
610891 -- Of cotton,"2,132,468",12.00,0.00,1,,1,,Cambodia
610892 -- Of man-made fibres,"20,425,324",12.00,0.00,1,,1,,Cambodia
610899 -- Of other textile materials,"49,368",12.00,0.00,1,,1,,Cambodia
610910 - Of cotton,"132,097,106",12.00,0.00,1,,1,,Cambodia
610990 - Of other textile materials,"278,053,494",12.00,0.00,2,,2,,Cambodia
611011 -- Of wool,"33,411,115",11.50,0.00,3,,3,,Cambodia
611012 -- Of Kashmir (cashmere) goats,"38,228,758",12.00,0.00,2,,2,,Cambodia
611019 -- Other,"1,008,394",12.00,0.00,2,,2,,Cambodia
611020 - Of cotton,"285,918,205",12.00,0.00,3,,3,,Cambodia
611030 - Of man-made fibres,"457,700,890",12.00,0.00,3,,3,,Cambodia
611090 - Of other textile materials,"7,860,598",12.00,0.00,2,,2,,Cambodia
611120 - Of cotton,"66,094,614",10.45,0.00,2,,2,,Cambodia
611130 - Of synthetic fibres,"7,212,512",10.45,0.00,2,,2,,Cambodia
611190 - Of other textile materials,"209,552",10.97,0.00,3,,3,,Cambodia
611211 -- Of cotton,"15,903,888",12.00,0.00,1,,1,,Cambodia
611212 -- Of synthetic fibres,"42,130,571",12.00,0.00,1,,1,,Cambodia
611219 -- Of other textile materials,"21,478",12.00,0.00,1,,1,,Cambodia
611220 - Ski suits,"75,775",12.00,0.00,1,,1,,Cambodia
611231 -- Of synthetic fibres,"3,787,944",10.00,0.00,2,,2,,Cambodia
611239 -- Of other textile materials,"26,501",10.00,0.00,2,,2,,Cambodia
611241 -- Of synthetic fibres,"43,386,830",10.00,0.00,2,,2,,Cambodia
611249 -- Of other textile materials,510,10.00,0.00,2,,2,,Cambodia
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","27,141,305",10.00,0.00,2,,2,,Cambodia
611420 - Of cotton,"13,932,585",12.00,0.00,1,,1,,Cambodia
611430 - Of man-made fibres,"45,728,210",12.00,0.00,1,,1,,Cambodia
611490 - Of other textile materials,"1,190,398",12.00,0.00,1,,1,,Cambodia
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",27,10.00,0.00,2,,2,,Cambodia
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex",4,12.00,0.00,1,,1,,Cambodia
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more","48,546",12.00,0.00,1,,1,,Cambodia
611529 -- Of other textile materials,"32,953",12.00,0.00,1,,1,,Cambodia
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","12,599",12.00,0.00,3,,3,,Cambodia
611594 -- Of wool or fine animal hair,"54,211",12.00,0.00,1,,1,,Cambodia
611595 -- Of cotton,"8,711,603",12.00,0.00,1,,1,,Cambodia
611596 -- Of synthetic fibres,"2,079,195",12.00,0.00,3,,3,,Cambodia
611599 -- Of other textile materials,"356,454",12.00,0.00,1,,1,,Cambodia
"611610 - Impregnated, coated or covered with plastics or rubber","1,578,217",8.45,0.00,2,,2,,Cambodia
611691 -- Of wool or fine animal hair,"41,605",8.90,0.00,1,,1,,Cambodia
611692 -- Of cotton,"25,454",8.90,0.00,1,,1,,Cambodia
611693 -- Of synthetic fibres,"2,805,806",8.90,0.00,1,,1,,Cambodia
611699 -- Of other textile materials,"39,054",8.90,0.00,1,,1,,Cambodia
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","2,383,181",12.00,0.00,1,,1,,Cambodia
611780 - Other accessories,"341,372",10.00,0.00,2,,2,,Cambodia
611790 - Parts,"48,751",12.00,0.00,1,,1,,Cambodia
,2015,"2,275,030,237",11.60,0.00,147,,147,,Cambodia
610120 - Of cotton,"18,919,139",12.00,0.00,2,,2,,Cambodia
610130 - Of man-made fibres,"6,995,645",12.00,0.00,2,,2,,Cambodia
610190 - Of other textile materials,"8,904",12.00,0.00,2,,2,,Cambodia
610210 - Of wool or fine animal hair,"23,022",12.00,0.00,2,,2,,Cambodia
610220 - Of cotton,"58,328,487",12.00,0.00,2,,2,,Cambodia
610230 - Of man-made fibres,"25,129,150",12.00,0.00,2,,2,,Cambodia
610290 - Of other textile materials,318,12.00,0.00,2,,2,,Cambodia
610310 - Suits,17,12.00,0.00,2,,2,,Cambodia
610322 -- Of cotton,"540,986",12.00,0.00,1,,1,,Cambodia
610323 -- Of synthetic fibres,"3,964,930",12.00,0.00,1,,1,,Cambodia
610329 -- Of other textile materials,"198,450",12.00,0.00,1,,1,,Cambodia
610331 -- Of wool or fine animal hair,,12.00,0.00,1,,1,,Cambodia
610332 -- Of cotton,"1,034,256",12.00,0.00,1,,1,,Cambodia
610333 -- Of synthetic fibres,"1,187,283",12.00,0.00,1,,1,,Cambodia
610339 -- Of other textile materials,"83,986",12.00,0.00,1,,1,,Cambodia
610341 -- Of wool or fine animal hair,826,12.00,0.00,1,,1,,Cambodia
610342 -- Of cotton,"40,694,790",12.00,0.00,1,,1,,Cambodia
610343 -- Of synthetic fibres,"26,491,358",12.00,0.00,1,,1,,Cambodia
610349 -- Of other textile materials,"2,998,903",12.00,0.00,1,,1,,Cambodia
610413 -- Of synthetic fibres,"63,138",12.00,0.00,1,,1,,Cambodia
610419 -- Of other textile materials,215,12.00,0.00,2,,2,,Cambodia
610422 -- Of cotton,"301,384",12.00,0.00,1,,1,,Cambodia
610423 -- Of synthetic fibres,"1,114,913",12.00,0.00,1,,1,,Cambodia
610429 -- Of other textile materials,"1,024",12.00,0.00,2,,2,,Cambodia
610431 -- Of wool or fine animal hair,,12.00,0.00,1,,1,,Cambodia
610432 -- Of cotton,"979,597",12.00,0.00,1,,1,,Cambodia
610433 -- Of synthetic fibres,"4,193,091",12.00,0.00,1,,1,,Cambodia
610439 -- Of other textile materials,"110,592",12.00,0.00,1,,1,,Cambodia
610441 -- Of wool or fine animal hair,"408,453",12.00,0.00,1,,1,,Cambodia
610442 -- Of cotton,"15,178,944",12.00,0.00,1,,1,,Cambodia
610443 -- Of synthetic fibres,"54,273,771",12.00,0.00,1,,1,,Cambodia
610444 -- Of artificial fibres,"35,386,487",12.00,0.00,1,,1,,Cambodia
610449 -- Of other textile materials,"359,562",12.00,0.00,1,,1,,Cambodia
610451 -- Of wool or fine animal hair,"13,246",12.00,0.00,1,,1,,Cambodia
610452 -- Of cotton,"2,193,773",12.00,0.00,1,,1,,Cambodia
610453 -- Of synthetic fibres,"11,152,850",12.00,0.00,1,,1,,Cambodia
