Importer,Year,Value,Ad val. duties,Number of lines,China
,(US$),Simple average,MFN duties,Pref. duties,China
,MFN,Best,All items,Non ad val.,All items,Non ad val.,China
610341 -- Of wool or fine animal hair,"1,404,065",12.00,12.00,2,,,,China
610342 -- Of cotton,"39,492,464",12.00,12.00,2,,,,China
610343 -- Of synthetic fibres,"48,056,692",12.00,12.00,2,,,,China
610349 -- Of other textile materials,"1,941,517",12.00,12.00,3,,,,China
610411 -- Of wool or fine animal hair,"842,742",12.00,12.00,1,,,,China
610412 -- Of cotton,"2,655,665",12.00,12.00,1,,,,China
610413 -- Of synthetic fibres,"5,804,835",12.00,12.00,1,,,,China
610419 -- Of other textile materials,"566,820",12.00,12.00,1,,,,China
610421 -- Of wool or fine animal hair,"4,661,118",12.00,12.00,1,,,,China
610422 -- Of cotton,"55,542,235",12.00,12.00,1,,,,China
610423 -- Of synthetic fibres,"81,861,584",12.00,12.00,1,,,,China
610429 -- Of other textile materials,"7,814,592",12.00,12.00,1,,,,China
610431 -- Of wool or fine animal hair,"4,047,116",12.00,12.00,1,,,,China
610432 -- Of cotton,"6,762,376",12.00,12.00,1,,,,China
610433 -- Of synthetic fibres,"17,921,169",12.00,12.00,1,,,,China
610439 -- Of other textile materials,"3,289,420",12.00,12.00,1,,,,China
610441 -- Of wool or fine animal hair,"820,452",12.00,12.00,1,,,,China
610442 -- Of cotton,"3,775,959",12.00,12.00,1,,,,China
610443 -- Of synthetic fibres,"9,487,016",12.00,12.00,1,,,,China
610444 -- Of artificial fibres,"2,733,968",12.00,12.00,1,,,,China
610449 -- Of other textile materials,"4,002,249",12.00,12.00,1,,,,China
610451 -- Of wool or fine animal hair,"1,729,009",12.00,12.00,1,,,,China
610452 -- Of cotton,"9,432,296",12.00,12.00,1,,,,China
610453 -- Of synthetic fibres,"24,399,576",12.00,12.00,1,,,,China
610459 -- Of other textile materials,"3,741,092",12.00,12.00,1,,,,China
610461 -- Of wool or fine animal hair,"1,249,137",12.00,12.00,2,,,,China
610462 -- Of cotton,"126,327,322",12.00,12.00,2,,,,China
610463 -- Of synthetic fibres,"104,710,352",12.00,12.00,2,,,,China
610469 -- Of other textile materials,"5,744,356",12.00,12.00,3,,,,China
610510 - Of cotton,"64,135,073",12.00,12.00,1,,,,China
610520 - Of man-made fibres,"11,659,823",12.00,12.00,2,,,,China
610590 - Of other textile materials,"2,232,502",12.00,12.00,2,,,,China
610610 - Of cotton,"22,031,501",12.00,12.00,1,,,,China
610620 - Of man-made fibres,"21,629,298",12.00,12.00,1,,,,China
610690 - Of other textile materials,"15,240,440",12.00,12.00,4,,,,China
610711 -- Of cotton,"188,435,994",12.00,12.00,1,,,,China
610712 -- Of man-made fibres,"28,751,149",12.00,12.00,1,,,,China
610719 -- Of other textile materials,"1,377,420",12.00,12.00,1,,,,China
610721 -- Of cotton,"65,319,141",12.00,12.00,1,,,,China
610722 -- Of man-made fibres,"10,892,449",12.00,12.00,1,,,,China
610729 -- Of other textile materials,"660,225",12.00,12.00,1,,,,China
610791 -- Of cotton,"3,743,456",12.00,12.00,2,,,,China
610792 -- Of man-made fibres,"10,158,896",12.00,12.00,1,,,,China
610799 -- Of other textile materials,"184,893",12.00,12.00,1,,,,China
610811 -- Of man-made fibres,"2,822,546",12.00,12.00,1,,,,China
610819 -- Of other textile materials,"4,798,905",12.00,12.00,1,,,,China
610821 -- Of cotton,"165,288,803",12.00,12.00,1,,,,China
610822 -- Of man-made fibres,"202,368,473",12.00,12.00,1,,,,China
610829 -- Of other textile materials,"2,294,461",12.00,12.00,1,,,,China
610831 -- Of cotton,"166,622,214",12.00,12.00,2,,,,China
610832 -- Of man-made fibres,"57,494,362",12.00,12.00,3,,,,China
610839 -- Of other textile materials,"1,128,715",12.00,12.00,1,,,,China
610891 -- Of cotton,"17,652,611",12.00,12.00,2,,,,China
610892 -- Of man-made fibres,"36,222,337",12.00,12.00,1,,,,China
610899 -- Of other textile materials,"476,638",12.00,12.00,2,,,,China
610910 - Of cotton,"314,830,624",12.00,12.00,1,,,,China
610990 - Of other textile materials,"226,094,489",12.00,12.00,3,,,,China
611011 -- Of wool,"99,204,178",11.50,11.50,3,,,,China
611012 -- Of Kashmir (cashmere) goats,"13,441,623",12.00,12.00,2,,,,China
611019 -- Other,"2,961,453",12.00,12.00,2,,,,China
611020 - Of cotton,"165,858,596",12.00,12.00,3,,,,China
611030 - Of man-made fibres,"248,413,418",12.00,12.00,3,,,,China
611090 - Of other textile materials,"302,193,431",12.00,12.00,2,,,,China
611110 - Of wool or fine animal hair,"5,155,469",10.45,10.45,2,,,,China
611120 - Of cotton,"604,591,733",10.45,10.45,2,,,,China
611130 - Of synthetic fibres,"80,630,533",10.45,10.45,2,,,,China
611190 - Of other textile materials,"4,154,179",12.00,12.00,1,,,,China
611211 -- Of cotton,"94,813,757",12.00,12.00,1,,,,China
611212 -- Of synthetic fibres,"164,201,970",12.00,12.00,1,,,,China
611219 -- Of other textile materials,"11,241,885",12.00,12.00,1,,,,China
611220 - Ski suits,"204,870",12.00,12.00,1,,,,China
611231 -- Of synthetic fibres,"49,928,239",10.00,10.00,2,,,,China
611239 -- Of other textile materials,"2,317,436",10.00,10.00,2,,,,China
611241 -- Of synthetic fibres,"246,197,546",10.00,10.00,2,,,,China
611249 -- Of other textile materials,"5,006,512",10.00,10.00,2,,,,China
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","48,853,957",10.00,10.00,2,,,,China
611410 - Of wool or fine animal hair,"1,879,882",12.00,12.00,1,,,,China
611420 - Of cotton,"58,935,968",12.00,12.00,1,,,,China
611430 - Of man-made fibres,"121,189,977",12.00,12.00,1,,,,China
611490 - Of other textile materials,"5,525,977",12.00,12.00,1,,,,China
"611511 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","5,889,221",12.00,12.00,1,,,,China
"611512 -- Of synthetic fibres, measuring per single yarn 67 decitex or more","2,261,560",12.00,12.00,1,,,,China
611519 -- Of other textile materials,"9,567,396",12.00,12.00,1,,,,China
"611520 - Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","3,372,450",12.00,12.00,3,,,,China
611591 -- Of wool or fine animal hair,"2,012,904",12.00,12.00,1,,,,China
611592 -- Of cotton,"24,408,743",12.00,12.00,1,,,,China
611593 -- Of synthetic fibres,"13,077,745",11.00,11.00,4,,,,China
611599 -- Of other textile materials,"891,988",12.00,12.00,1,,,,China
"611610 - Impregnated, coated or covered with plastics or rubber","60,622,361",8.45,8.45,2,,,,China
611691 -- Of wool or fine animal hair,"11,243,739",8.90,8.90,1,,,,China
611692 -- Of cotton,"22,509,469",8.90,8.90,1,,,,China
611693 -- Of synthetic fibres,"83,862,795",8.90,8.90,1,,,,China
611699 -- Of other textile materials,"6,249,429",8.90,8.90,1,,,,China
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","147,108,964",12.00,12.00,1,,,,China
"611720 - Ties, bow ties and cravats","692,392",12.00,12.00,1,,,,China
611780 - Other accessories,"27,661,070",10.00,10.00,2,,,,China
611790 - Parts,"2,200,323",12.00,12.00,1,,,,China
,2003,"3,817,905,289",11.79,11.79,171,,,,China
610110 - Of wool or fine animal hair,"883,422",12.20,12.20,2,,,,China
610120 - Of cotton,"3,760,516",12.20,12.20,2,,,,China
610130 - Of man-made fibres,"18,497,914",12.20,12.20,2,,,,China
610190 - Of other textile materials,"355,412",12.20,12.20,2,,,,China
610210 - Of wool or fine animal hair,"4,365,855",12.20,12.20,2,,,,China
610220 - Of cotton,"6,969,561",12.20,12.20,2,,,,China
610230 - Of man-made fibres,"51,636,552",12.20,12.20,2,,,,China
610290 - Of other textile materials,"1,546,384",12.20,12.20,2,,,,China
610311 -- Of wool or fine animal hair,,12.20,12.20,1,,,,China
610312 -- Of synthetic fibres,"3,558,370",12.20,12.20,1,,,,China
610319 -- Of other textile materials,"270,391",12.20,12.20,1,,,,China
610321 -- Of wool or fine animal hair,"195,358",12.20,12.20,1,,,,China
610322 -- Of cotton,"21,076,427",12.20,12.20,1,,,,China
610323 -- Of synthetic fibres,"29,820,377",12.20,12.20,1,,,,China
610329 -- Of other textile materials,"737,067",12.20,12.20,1,,,,China
610331 -- Of wool or fine animal hair,"289,214",12.20,12.20,1,,,,China
610332 -- Of cotton,"1,480,582",12.20,12.20,1,,,,China
610333 -- Of synthetic fibres,"8,228,903",12.20,12.20,1,,,,China
610339 -- Of other textile materials,"722,294",12.20,12.20,1,,,,China
610341 -- Of wool or fine animal hair,"1,500,955",12.20,12.20,2,,,,China
610342 -- Of cotton,"27,338,875",12.20,12.20,2,,,,China
610343 -- Of synthetic fibres,"31,370,324",12.20,12.20,2,,,,China
610349 -- Of other textile materials,"1,823,336",12.20,12.20,3,,,,China
610411 -- Of wool or fine animal hair,"524,730",12.20,12.20,1,,,,China
610412 -- Of cotton,"1,675,952",12.20,12.20,1,,,,China
610413 -- Of synthetic fibres,"2,276,472",12.20,12.20,1,,,,China
610419 -- Of other textile materials,"282,472",12.20,12.20,1,,,,China
610421 -- Of wool or fine animal hair,"3,600,372",12.20,12.20,1,,,,China
610422 -- Of cotton,"36,633,798",12.20,12.20,1,,,,China
610423 -- Of synthetic fibres,"82,980,271",12.20,12.20,1,,,,China
610429 -- Of other textile materials,"8,341,039",12.20,12.20,1,,,,China
610431 -- Of wool or fine animal hair,"2,420,395",12.20,12.20,1,,,,China
610432 -- Of cotton,"5,018,478",12.20,12.20,1,,,,China
610433 -- Of synthetic fibres,"21,287,249",12.20,12.20,1,,,,China
610439 -- Of other textile materials,"2,796,383",12.20,12.20,1,,,,China
610441 -- Of wool or fine animal hair,"334,326",12.20,12.20,1,,,,China
610442 -- Of cotton,"2,338,303",12.20,12.20,1,,,,China
610443 -- Of synthetic fibres,"7,724,557",12.20,12.20,1,,,,China
610444 -- Of artificial fibres,"2,555,675",12.20,12.20,1,,,,China
610449 -- Of other textile materials,"2,726,316",12.20,12.20,1,,,,China
610451 -- Of wool or fine animal hair,"1,627,932",12.20,12.20,1,,,,China
610452 -- Of cotton,"6,889,800",12.20,12.20,1,,,,China
610453 -- Of synthetic fibres,"15,751,428",12.20,12.20,1,,,,China
610459 -- Of other textile materials,"2,832,593",12.20,12.20,1,,,,China
610461 -- Of wool or fine animal hair,"1,065,262",12.20,12.20,2,,,,China
610462 -- Of cotton,"93,299,258",12.20,12.20,2,,,,China
610463 -- Of synthetic fibres,"85,782,819",12.20,12.20,2,,,,China
610469 -- Of other textile materials,"3,143,808",12.20,12.20,3,,,,China
610510 - Of cotton,"53,121,829",12.00,12.00,1,,,,China
610520 - Of man-made fibres,"21,545,954",12.00,12.00,2,,,,China
610590 - Of other textile materials,"2,426,560",12.00,12.00,2,,,,China
610610 - Of cotton,"10,223,469",12.20,12.20,1,,,,China
610620 - Of man-made fibres,"15,121,146",12.20,12.20,1,,,,China
610690 - Of other textile materials,"11,371,376",12.20,12.20,4,,,,China
610711 -- Of cotton,"162,194,777",12.00,12.00,1,,,,China
610712 -- Of man-made fibres,"25,244,130",12.00,12.00,1,,,,China
610719 -- Of other textile materials,"862,721",12.00,12.00,1,,,,China
610721 -- Of cotton,"53,737,191",12.00,12.00,1,,,,China
610722 -- Of man-made fibres,"8,616,656",12.00,12.00,1,,,,China
610729 -- Of other textile materials,"527,128",12.00,12.00,1,,,,China
610791 -- Of cotton,"2,436,446",12.20,12.20,2,,,,China
610792 -- Of man-made fibres,"7,590,702",12.20,12.20,1,,,,China
610799 -- Of other textile materials,"47,386",12.20,12.20,1,,,,China
610811 -- Of man-made fibres,"3,561,402",12.00,12.00,1,,,,China
610819 -- Of other textile materials,"3,190,572",12.00,12.00,1,,,,China
610821 -- Of cotton,"113,684,137",12.00,12.00,1,,,,China
610822 -- Of man-made fibres,"177,642,738",12.00,12.00,1,,,,China
610829 -- Of other textile materials,"2,787,175",12.00,12.00,1,,,,China
610831 -- Of cotton,"124,157,805",12.00,12.00,2,,,,China
610832 -- Of man-made fibres,"39,653,808",12.00,12.00,3,,,,China
610839 -- Of other textile materials,"1,719,198",12.00,12.00,1,,,,China
610891 -- Of cotton,"12,427,476",12.20,12.20,2,,,,China
610892 -- Of man-made fibres,"32,465,032",12.20,12.20,1,,,,China
610899 -- Of other textile materials,"438,860",12.20,12.20,2,,,,China
610910 - Of cotton,"187,031,720",12.00,12.00,1,,,,China
610990 - Of other textile materials,"149,519,772",12.00,12.00,3,,,,China
611011 -- Of wool,"61,711,506",11.63,11.63,3,,,,China
611012 -- Of Kashmir (cashmere) goats,"10,920,853",12.20,12.20,2,,,,China
611019 -- Other,"2,310,510",12.20,12.20,2,,,,China
611020 - Of cotton,"120,247,054",12.13,12.13,3,,,,China
611030 - Of man-made fibres,"168,076,768",12.13,12.13,3,,,,China
611090 - Of other textile materials,"239,692,302",12.20,12.20,2,,,,China
611110 - Of wool or fine animal hair,"3,030,462",10.50,10.50,2,,,,China
611120 - Of cotton,"447,691,142",10.50,10.50,2,,,,China
611130 - Of synthetic fibres,"62,236,088",10.50,10.50,2,,,,China
611190 - Of other textile materials,"2,967,658",12.10,12.10,1,,,,China
611211 -- Of cotton,"50,338,319",12.20,12.20,1,,,,China
611212 -- Of synthetic fibres,"115,758,192",12.20,12.20,1,,,,China
611219 -- Of other textile materials,"9,961,879",12.20,12.20,1,,,,China
611220 - Ski suits,"108,697",12.20,12.20,1,,,,China
611231 -- Of synthetic fibres,"38,174,379",10.10,10.10,2,,,,China
611239 -- Of other textile materials,"2,437,747",10.10,10.10,2,,,,China
611241 -- Of synthetic fibres,"183,741,636",10.10,10.10,2,,,,China
611249 -- Of other textile materials,"2,775,467",10.10,10.10,2,,,,China
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","41,915,676",10.10,10.10,2,,,,China
611410 - Of wool or fine animal hair,"1,622,288",12.20,12.20,1,,,,China
611420 - Of cotton,"37,859,227",12.20,12.20,1,,,,China
611430 - Of man-made fibres,"88,020,434",12.20,12.20,1,,,,China
611490 - Of other textile materials,"4,467,901",12.20,12.20,1,,,,China
"611511 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","3,312,889",12.00,12.00,1,,,,China
"611512 -- Of synthetic fibres, measuring per single yarn 67 decitex or more","1,304,669",12.00,12.00,1,,,,China
611519 -- Of other textile materials,"3,959,200",12.00,12.00,1,,,,China
"611520 - Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","2,201,621",12.00,12.00,3,,,,China
611591 -- Of wool or fine animal hair,"1,430,549",12.00,12.00,1,,,,China
611592 -- Of cotton,"15,415,416",12.00,12.00,1,,,,China
611593 -- Of synthetic fibres,"6,230,468",11.00,11.00,4,,,,China
611599 -- Of other textile materials,"773,684",12.00,12.00,1,,,,China
"611610 - Impregnated, coated or covered with plastics or rubber","36,868,069",8.45,8.45,2,,,,China
611691 -- Of wool or fine animal hair,"11,838,404",8.90,8.90,1,,,,China
611692 -- Of cotton,"18,838,823",8.90,8.90,1,,,,China
611693 -- Of synthetic fibres,"69,724,587",8.90,8.90,1,,,,China
611699 -- Of other textile materials,"4,311,682",8.90,8.90,1,,,,China
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","93,444,674",12.20,12.20,1,,,,China
"611720 - Ties, bow ties and cravats","387,526",12.20,12.20,1,,,,China
611780 - Other accessories,"17,320,956",10.10,10.10,2,,,,China
611790 - Parts,"790,946",12.20,12.20,1,,,,China
,2002,"3,108,712,738",11.92,11.92,171,,,,China
610110 - Of wool or fine animal hair,"595,260",12.40,12.40,2,,,,China
610120 - Of cotton,"2,041,478",12.40,12.40,2,,,,China
610130 - Of man-made fibres,"14,140,988",12.40,12.40,2,,,,China
610190 - Of other textile materials,"269,469",12.40,12.40,2,,,,China
610210 - Of wool or fine animal hair,"4,678,849",12.40,12.40,2,,,,China
610220 - Of cotton,"5,162,176",12.40,12.40,2,,,,China
610230 - Of man-made fibres,"43,388,239",12.40,12.40,2,,,,China
610290 - Of other textile materials,"1,703,988",12.40,12.40,2,,,,China
610311 -- Of wool or fine animal hair,"14,101",12.40,12.40,1,,,,China
610312 -- Of synthetic fibres,"1,699,420",12.40,12.40,1,,,,China
610319 -- Of other textile materials,"399,958",12.40,12.40,1,,,,China
610321 -- Of wool or fine animal hair,"10,839",12.40,12.40,1,,,,China
610322 -- Of cotton,"15,778,404",12.40,12.40,1,,,,China
610323 -- Of synthetic fibres,"19,763,103",12.40,12.40,1,,,,China
610329 -- Of other textile materials,"433,637",12.40,12.40,1,,,,China
610331 -- Of wool or fine animal hair,"109,851",12.40,12.40,1,,,,China
610332 -- Of cotton,"1,290,554",12.40,12.40,1,,,,China
610333 -- Of synthetic fibres,"11,236,663",12.40,12.40,1,,,,China
610339 -- Of other textile materials,"1,457,322",12.40,12.40,1,,,,China
610341 -- Of wool or fine animal hair,"192,919",12.40,12.40,2,,,,China
610342 -- Of cotton,"17,249,420",12.40,12.40,2,,,,China
610343 -- Of synthetic fibres,"28,775,660",12.40,12.40,2,,,,China
610349 -- Of other textile materials,"740,114",12.40,12.40,3,,,,China
610411 -- Of wool or fine animal hair,"709,953",12.40,12.40,1,,,,China
610412 -- Of cotton,"709,887",12.40,12.40,1,,,,China
610413 -- Of synthetic fibres,"1,884,432",12.40,12.40,1,,,,China
610419 -- Of other textile materials,"236,500",12.40,12.40,1,,,,China
610421 -- Of wool or fine animal hair,"3,409,159",12.40,12.40,1,,,,China
610422 -- Of cotton,"27,897,170",12.40,12.40,1,,,,China
610423 -- Of synthetic fibres,"53,330,140",12.40,12.40,1,,,,China
610429 -- Of other textile materials,"6,688,170",12.40,12.40,1,,,,China
610431 -- Of wool or fine animal hair,"1,752,951",12.40,12.40,1,,,,China
610432 -- Of cotton,"2,795,684",12.40,12.40,1,,,,China
610433 -- Of synthetic fibres,"22,284,503",12.40,12.40,1,,,,China
610439 -- Of other textile materials,"2,237,962",12.40,12.40,1,,,,China
610441 -- Of wool or fine animal hair,"460,960",12.40,12.40,1,,,,China
610442 -- Of cotton,"3,818,215",12.40,12.40,1,,,,China
610443 -- Of synthetic fibres,"7,000,720",12.40,12.40,1,,,,China
610444 -- Of artificial fibres,"2,381,909",12.40,12.40,1,,,,China
610449 -- Of other textile materials,"1,789,193",12.40,12.40,1,,,,China
610451 -- Of wool or fine animal hair,"1,799,332",12.40,12.40,1,,,,China
610452 -- Of cotton,"5,709,410",12.40,12.40,1,,,,China
610453 -- Of synthetic fibres,"12,714,953",12.40,12.40,1,,,,China
610459 -- Of other textile materials,"4,643,959",12.40,12.40,1,,,,China
610461 -- Of wool or fine animal hair,"351,165",12.40,12.40,2,,,,China
610462 -- Of cotton,"58,065,205",12.40,12.40,2,,,,China
610463 -- Of synthetic fibres,"76,104,109",12.40,12.40,2,,,,China
610469 -- Of other textile materials,"3,787,922",12.40,12.40,3,,,,China
610510 - Of cotton,"64,640,573",12.00,12.00,1,,,,China
610520 - Of man-made fibres,"24,701,037",12.00,12.00,2,,,,China
610590 - Of other textile materials,"1,104,435",12.00,12.00,2,,,,China
610610 - Of cotton,"10,080,164",12.40,12.40,1,,,,China
610620 - Of man-made fibres,"14,058,110",12.40,12.40,1,,,,China
610690 - Of other textile materials,"8,103,216",12.40,12.40,4,,,,China
610711 -- Of cotton,"157,353,474",12.00,12.00,1,,,,China
610712 -- Of man-made fibres,"17,606,458",12.00,12.00,1,,,,China
610719 -- Of other textile materials,"394,557",12.00,12.00,1,,,,China
610721 -- Of cotton,"35,554,483",12.00,12.00,1,,,,China
610722 -- Of man-made fibres,"4,585,303",12.00,12.00,1,,,,China
610729 -- Of other textile materials,"521,906",12.00,12.00,1,,,,China
610791 -- Of cotton,"2,575,527",12.40,12.40,2,,,,China
610792 -- Of man-made fibres,"5,774,573",12.40,12.40,1,,,,China
610799 -- Of other textile materials,"27,891",12.40,12.40,1,,,,China
610811 -- Of man-made fibres,"3,355,799",12.00,12.00,1,,,,China
610819 -- Of other textile materials,"2,949,410",12.00,12.00,1,,,,China
610821 -- Of cotton,"117,382,859",12.00,12.00,1,,,,China
610822 -- Of man-made fibres,"127,768,980",12.00,12.00,1,,,,China
610829 -- Of other textile materials,"1,697,132",12.00,12.00,1,,,,China
610831 -- Of cotton,"80,563,955",12.00,12.00,2,,,,China
610832 -- Of man-made fibres,"21,428,267",12.00,12.00,3,,,,China
610839 -- Of other textile materials,"879,493",12.00,12.00,1,,,,China
610891 -- Of cotton,"8,290,460",12.40,12.40,2,,,,China
610892 -- Of man-made fibres,"22,869,936",12.40,12.40,1,,,,China
610899 -- Of other textile materials,"530,843",12.40,12.40,2,,,,China
610910 - Of cotton,"186,526,453",12.00,12.00,1,,,,China
610990 - Of other textile materials,"149,873,843",12.00,12.00,3,,,,China
611011 -- Of wool,"58,587,291",11.77,11.77,3,,,,China
611012 -- Of Kashmir (cashmere) goats,"9,706,877",12.40,12.40,2,,,,China
611019 -- Other,"2,968,571",12.40,12.40,2,,,,China
611020 - Of cotton,"92,196,074",12.27,12.27,3,,,,China
611030 - Of man-made fibres,"143,517,336",12.27,12.27,3,,,,China
611090 - Of other textile materials,"201,771,214",12.40,12.40,2,,,,China
611110 - Of wool or fine animal hair,"2,681,548",10.60,10.60,2,,,,China
611120 - Of cotton,"343,473,992",10.60,10.60,2,,,,China
611130 - Of synthetic fibres,"54,843,215",10.60,10.60,2,,,,China
611190 - Of other textile materials,"1,317,763",12.30,12.30,1,,,,China
611211 -- Of cotton,"24,426,479",12.40,12.40,1,,,,China
611212 -- Of synthetic fibres,"79,481,263",12.40,12.40,1,,,,China
611219 -- Of other textile materials,"4,248,882",12.40,12.40,1,,,,China
611220 - Ski suits,"239,120",12.40,12.40,1,,,,China
611231 -- Of synthetic fibres,"31,144,006",10.20,10.20,2,,,,China
611239 -- Of other textile materials,"1,941,765",10.20,10.20,2,,,,China
611241 -- Of synthetic fibres,"148,689,292",10.20,10.20,2,,,,China
611249 -- Of other textile materials,"2,352,013",10.20,10.20,2,,,,China
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","54,430,962",10.20,10.20,2,,,,China
611410 - Of wool or fine animal hair,"1,576,470",12.40,12.40,1,,,,China
611420 - Of cotton,"24,777,446",12.40,12.40,1,,,,China
611430 - Of man-made fibres,"72,179,485",12.40,12.40,1,,,,China
611490 - Of other textile materials,"4,165,682",12.40,12.40,1,,,,China
"611511 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","1,202,852",12.00,12.00,1,,,,China
"611512 -- Of synthetic fibres, measuring per single yarn 67 decitex or more","1,811,844",12.00,12.00,1,,,,China
611519 -- Of other textile materials,"2,935,800",12.00,12.00,1,,,,China
"611520 - Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","268,760",12.00,12.00,3,,,,China
611591 -- Of wool or fine animal hair,"1,263,835",12.00,12.00,1,,,,China
611592 -- Of cotton,"13,455,010",12.00,12.00,1,,,,China
611593 -- Of synthetic fibres,"6,569,221",11.00,11.00,4,,,,China
611599 -- Of other textile materials,"476,925",12.00,12.00,1,,,,China
"611610 - Impregnated, coated or covered with plastics or rubber","23,953,328",8.45,8.45,2,,,,China
611691 -- Of wool or fine animal hair,"7,207,210",8.90,8.90,1,,,,China
611692 -- Of cotton,"15,425,319",8.90,8.90,1,,,,China
611693 -- Of synthetic fibres,"52,861,235",8.90,8.90,1,,,,China
611699 -- Of other textile materials,"4,096,168",8.90,8.90,1,,,,China
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","60,784,764",12.40,12.40,1,,,,China
"611720 - Ties, bow ties and cravats","280,478",12.40,12.40,1,,,,China
611780 - Other accessories,"9,792,346",10.20,10.20,2,,,,China
611790 - Parts,"715,789",12.40,12.40,1,,,,China
,2001,"2,925,152,852",12.05,12.05,171,,,,China
610110 - Of wool or fine animal hair,"646,243",12.60,12.60,2,,,,China
610120 - Of cotton,"1,212,089",12.60,12.60,2,,,,China
610130 - Of man-made fibres,"14,073,305",12.60,12.60,2,,,,China
610190 - Of other textile materials,"65,317",12.60,12.60,2,,,,China
610210 - Of wool or fine animal hair,"2,377,057",12.60,12.60,2,,,,China
610220 - Of cotton,"2,266,016",12.60,12.60,2,,,,China
610230 - Of man-made fibres,"32,403,654",12.60,12.60,2,,,,China
610290 - Of other textile materials,"497,788",12.60,12.60,2,,,,China
610311 - - Of wool or fine animal hair,519,12.60,12.60,1,,,,China
610312 - - Of synthetic fibres,"1,132,041",12.60,12.60,1,,,,China
610319 - - Of other textile materials,"301,263",12.60,12.60,1,,,,China
610321 - - Of wool or fine animal hair,"116,826",12.60,12.60,1,,,,China
610322 - - Of cotton,"35,819,728",12.60,12.60,1,,,,China
610323 - - Of synthetic fibres,"34,284,526",12.60,12.60,1,,,,China
610329 - - Of other textile materials,"986,281",12.60,12.60,1,,,,China
610331 - - Of wool or fine animal hair,"24,868",12.60,12.60,1,,,,China
610332 - - Of cotton,"623,229",12.60,12.60,1,,,,China
610333 - - Of synthetic fibres,"7,130,957",12.60,12.60,1,,,,China
610339 - - Of other textile materials,"425,441",12.60,12.60,1,,,,China
610341 - - Of wool or fine animal hair,"125,862",12.60,12.60,2,,,,China
610342 - - Of cotton,"17,740,673",12.60,12.60,2,,,,China
610343 - - Of synthetic fibres,"31,649,181",12.60,12.60,2,,,,China
610349 - - Of other textile materials,"1,704,030",12.60,12.60,3,,,,China
610411 - - Of wool or fine animal hair,"539,044",12.60,12.60,1,,,,China
610412 - - Of cotton,"1,233,321",12.60,12.60,1,,,,China
610413 - - Of synthetic fibres,"2,789,899",12.60,12.60,1,,,,China
610419 - - Of other textile materials,"323,892",12.60,12.60,1,,,,China
610421 - - Of wool or fine animal hair,"3,212,188",12.60,12.60,1,,,,China
610422 - - Of cotton,"27,275,454",12.60,12.60,1,,,,China
610423 - - Of synthetic fibres,"75,272,329",12.60,12.60,1,,,,China
610429 - - Of other textile materials,"3,736,527",12.60,12.60,1,,,,China
610431 - - Of wool or fine animal hair,"1,725,907",12.60,12.60,1,,,,China
610432 - - Of cotton,"2,042,294",12.60,12.60,1,,,,China
610433 - - Of synthetic fibres,"14,716,047",12.60,12.60,1,,,,China
610439 - - Of other textile materials,"3,174,675",12.60,12.60,1,,,,China
610441 - - Of wool or fine animal hair,"736,205",12.60,12.60,1,,,,China
610442 - - Of cotton,"2,624,778",12.60,12.60,1,,,,China
610443 - - Of synthetic fibres,"7,092,881",12.60,12.60,1,,,,China
610444 - - Of artificial fibres,"2,882,744",12.60,12.60,1,,,,China
610449 - - Of other textile materials,"2,712,716",12.60,12.60,1,,,,China
610451 - - Of wool or fine animal hair,"2,054,607",12.60,12.60,1,,,,China
610452 - - Of cotton,"4,724,259",12.60,12.60,1,,,,China
610453 - - Of synthetic fibres,"17,198,961",12.60,12.60,1,,,,China
610459 - - Of other textile materials,"4,142,393",12.60,12.60,1,,,,China
610461 - - Of wool or fine animal hair,"315,080",12.60,12.60,2,,,,China
610462 - - Of cotton,"41,729,077",12.60,12.60,2,,,,China
610463 - - Of synthetic fibres,"89,887,132",12.60,12.60,2,,,,China
610469 - - Of other textile materials,"2,985,645",12.60,12.60,3,,,,China
610510 - Of cotton,"61,340,306",12.00,12.00,1,,,,China
610520 - Of man-made fibres,"21,150,031",12.00,12.00,2,,,,China
610590 - Of other textile materials,"2,583,227",12.00,12.00,2,,,,China
610610 - Of cotton,"13,755,879",12.60,12.60,1,,,,China
610620 - Of man-made fibres,"18,582,699",12.60,12.60,1,,,,China
610690 - Of other textile materials,"11,635,068",12.60,12.60,4,,,,China
610711 - - Of cotton,"148,776,395",12.00,12.00,1,,,,China
610712 - - Of man-made fibres,"12,877,416",12.00,12.00,1,,,,China
610719 - - Of other textile materials,"231,521",12.00,12.00,1,,,,China
