Importer,Year,Value,Ad val. duties,Number of lines,Albania
,(US$),Simple average,MFN duties,Pref. duties,Albania
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Albania
610442 - - Of cotton,,12.00,0.00,1,,1,,Albania
610443 - - Of synthetic fibres,,12.00,0.00,1,,1,,Albania
610444 - - Of artificial fibres,,12.00,0.00,1,,1,,Albania
610449 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610451 - - Of wool or fine animal hair,,12.00,0.00,1,,1,,Albania
610452 - - Of cotton,,12.00,0.00,1,,1,,Albania
610453 - - Of synthetic fibres,,12.00,0.00,1,,1,,Albania
610459 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610461 - - Of wool or fine animal hair,,12.00,0.00,1,,1,,Albania
610462 - - Of cotton,,12.00,0.00,1,,1,,Albania
610463 - - Of synthetic fibres,,12.00,0.00,1,,1,,Albania
610469 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610510 - Of cotton,,12.00,0.00,1,,1,,Albania
610520 - Of man-made fibres,,12.00,0.00,2,,2,,Albania
610590 - Of other textile materials,,12.00,0.00,2,,2,,Albania
610610 - Of cotton,,12.00,0.00,1,,1,,Albania
610620 - Of man-made fibres,,12.00,0.00,1,,1,,Albania
610690 - Of other textile materials,,12.00,0.00,4,,4,,Albania
610711 - - Of cotton,,12.00,0.00,1,,1,,Albania
610712 - - Of man-made fibres,,12.00,0.00,1,,1,,Albania
610719 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610721 - - Of cotton,,12.00,0.00,1,,1,,Albania
610722 - - Of man-made fibres,,12.00,0.00,1,,1,,Albania
610729 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610791 - - Of cotton,,12.00,0.00,1,,1,,Albania
610799 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610811 - - Of man-made fibres,,12.00,0.00,1,,1,,Albania
610819 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610821 - - Of cotton,,12.00,0.00,1,,1,,Albania
610822 - - Of man-made fibres,,12.00,0.00,1,,1,,Albania
610829 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610831 - - Of cotton,,12.00,0.00,1,,1,,Albania
610832 - - Of man-made fibres,,12.00,0.00,1,,1,,Albania
610839 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610891 - - Of cotton,,12.00,0.00,1,,1,,Albania
610892 - - Of man-made fibres,,12.00,0.00,1,,1,,Albania
610899 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610910 - Of cotton,,12.00,0.00,1,,1,,Albania
610990 - Of other textile materials,,12.00,0.00,2,,2,,Albania
611011 - - Of wool,,11.50,0.00,3,,3,,Albania
611012 - - Of Kashmir (cashmere) goats,,12.00,0.00,2,,2,,Albania
611019 - - Other,,12.00,0.00,2,,2,,Albania
611020 - Of cotton,,12.00,0.00,3,,3,,Albania
611030 - Of man-made fibres,,12.00,0.00,3,,3,,Albania
611090 - Of other textile materials,,12.00,0.00,2,,2,,Albania
611120 - Of cotton,,10.45,0.00,2,,2,,Albania
611130 - Of synthetic fibres,,10.45,0.00,2,,2,,Albania
611190 - Of other textile materials,,10.97,0.00,3,,3,,Albania
611211 - - Of cotton,,12.00,0.00,1,,1,,Albania
611212 - - Of synthetic fibres,,12.00,0.00,1,,1,,Albania
611219 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
611220 - Ski suits,,12.00,0.00,1,,1,,Albania
611231 - - Of synthetic fibres,,10.00,0.00,2,,2,,Albania
611239 - - Of other textile materials,,10.00,0.00,2,,2,,Albania
611241 - - Of synthetic fibres,,10.00,0.00,2,,2,,Albania
611249 - - Of other textile materials,,10.00,0.00,2,,2,,Albania
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.",,10.00,0.00,2,,2,,Albania
611420 - Of cotton,,12.00,0.00,1,,1,,Albania
611430 - Of man-made fibres,,12.00,0.00,1,,1,,Albania
611490 - Of other textile materials,,12.00,0.00,1,,1,,Albania
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)",,10.00,0.00,2,,2,,Albania
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex",,12.00,0.00,1,,1,,Albania
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more",,12.00,0.00,1,,1,,Albania
611529 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,12.00,0.00,3,,3,,Albania
611594 - - Of wool or fine animal hair,,12.00,0.00,1,,1,,Albania
611595 - - Of cotton,,12.00,0.00,1,,1,,Albania
611596 - - Of synthetic fibres,,12.00,0.00,3,,3,,Albania
611599 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
"611610 - Impregnated, coated or covered with plastics or rubber",,8.45,0.00,2,,2,,Albania
611691 - - Of wool or fine animal hair,,8.90,0.00,1,,1,,Albania
611692 - - Of cotton,,8.90,0.00,1,,1,,Albania
611693 - - Of synthetic fibres,,8.90,0.00,1,,1,,Albania
611699 - - Of other textile materials,,8.90,0.00,1,,1,,Albania
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like",,12.00,0.00,1,,1,,Albania
611780 - Other accessories,,10.00,0.00,2,,2,,Albania
611790 - Parts,,12.00,0.00,1,,1,,Albania
,2017,"143,094,221",11.60,0.00,147,,147,,Albania
610120 - Of cotton,"606,919",12.00,0.00,2,,2,,Albania
610130 - Of man-made fibres,"421,497",12.00,0.00,2,,2,,Albania
610190 - Of other textile materials,"114,443",12.00,0.00,2,,2,,Albania
610210 - Of wool or fine animal hair,"120,154",12.00,0.00,2,,2,,Albania
610220 - Of cotton,"482,140",12.00,0.00,2,,2,,Albania
610230 - Of man-made fibres,"404,688",12.00,0.00,2,,2,,Albania
610290 - Of other textile materials,,12.00,0.00,2,,2,,Albania
610310 - Suits,,12.00,0.00,2,,2,,Albania
610322 - - Of cotton,"217,214",12.00,0.00,1,,1,,Albania
610323 - - Of synthetic fibres,"22,413",12.00,0.00,1,,1,,Albania
610329 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610331 - - Of wool or fine animal hair,"115,608",12.00,0.00,1,,1,,Albania
610332 - - Of cotton,"303,771",12.00,0.00,1,,1,,Albania
610333 - - Of synthetic fibres,"102,209",12.00,0.00,1,,1,,Albania
610339 - - Of other textile materials,"31,896",12.00,0.00,1,,1,,Albania
610341 - - Of wool or fine animal hair,"34,156",12.00,0.00,1,,1,,Albania
610342 - - Of cotton,"3,493,836",12.00,0.00,1,,1,,Albania
610343 - - Of synthetic fibres,"2,227,757",12.00,0.00,1,,1,,Albania
610349 - - Of other textile materials,"43,184",12.00,0.00,1,,1,,Albania
610413 - - Of synthetic fibres,"13,143",12.00,0.00,1,,1,,Albania
610419 - - Of other textile materials,"1,224",12.00,0.00,2,,2,,Albania
610422 - - Of cotton,"643,079",12.00,0.00,1,,1,,Albania
610423 - - Of synthetic fibres,"21,730",12.00,0.00,1,,1,,Albania
610429 - - Of other textile materials,"3,284",12.00,0.00,2,,2,,Albania
610431 - - Of wool or fine animal hair,"26,552",12.00,0.00,1,,1,,Albania
610432 - - Of cotton,"358,088",12.00,0.00,1,,1,,Albania
610433 - - Of synthetic fibres,"418,186",12.00,0.00,1,,1,,Albania
610439 - - Of other textile materials,"1,034,049",12.00,0.00,1,,1,,Albania
610441 - - Of wool or fine animal hair,,12.00,0.00,1,,1,,Albania
610442 - - Of cotton,"810,384",12.00,0.00,1,,1,,Albania
610443 - - Of synthetic fibres,"985,358",12.00,0.00,1,,1,,Albania
610444 - - Of artificial fibres,"4,054,035",12.00,0.00,1,,1,,Albania
610449 - - Of other textile materials,"41,907",12.00,0.00,1,,1,,Albania
610451 - - Of wool or fine animal hair,"49,132",12.00,0.00,1,,1,,Albania
610452 - - Of cotton,"148,124",12.00,0.00,1,,1,,Albania
610453 - - Of synthetic fibres,"226,685",12.00,0.00,1,,1,,Albania
610459 - - Of other textile materials,"295,000",12.00,0.00,1,,1,,Albania
610461 - - Of wool or fine animal hair,"2,232",12.00,0.00,1,,1,,Albania
610462 - - Of cotton,"3,263,209",12.00,0.00,1,,1,,Albania
610463 - - Of synthetic fibres,"6,011,272",12.00,0.00,1,,1,,Albania
610469 - - Of other textile materials,"2,315,251",12.00,0.00,1,,1,,Albania
610510 - Of cotton,"1,108,120",12.00,0.00,1,,1,,Albania
610520 - Of man-made fibres,"73,720",12.00,0.00,2,,2,,Albania
610590 - Of other textile materials,"51,674",12.00,0.00,2,,2,,Albania
610610 - Of cotton,"2,372,649",12.00,0.00,1,,1,,Albania
610620 - Of man-made fibres,"1,155,149",12.00,0.00,1,,1,,Albania
610690 - Of other textile materials,"66,474",12.00,0.00,4,,4,,Albania
610711 - - Of cotton,"12,743,474",12.00,0.00,1,,1,,Albania
610712 - - Of man-made fibres,"465,741",12.00,0.00,1,,1,,Albania
610719 - - Of other textile materials,"184,687",12.00,0.00,1,,1,,Albania
610721 - - Of cotton,"1,608,056",12.00,0.00,1,,1,,Albania
610722 - - Of man-made fibres,"815,715",12.00,0.00,1,,1,,Albania
610729 - - Of other textile materials,"163,861",12.00,0.00,1,,1,,Albania
610791 - - Of cotton,"7,833",12.00,0.00,1,,1,,Albania
610799 - - Of other textile materials,"12,486",12.00,0.00,1,,1,,Albania
610811 - - Of man-made fibres,"50,205",12.00,0.00,1,,1,,Albania
610819 - - Of other textile materials,37,12.00,0.00,1,,1,,Albania
610821 - - Of cotton,"13,370,405",12.00,0.00,1,,1,,Albania
610822 - - Of man-made fibres,"4,287,125",12.00,0.00,1,,1,,Albania
610829 - - Of other textile materials,"164,870",12.00,0.00,1,,1,,Albania
610831 - - Of cotton,"1,181,837",12.00,0.00,1,,1,,Albania
610832 - - Of man-made fibres,"855,256",12.00,0.00,1,,1,,Albania
610839 - - Of other textile materials,"108,804",12.00,0.00,1,,1,,Albania
610891 - - Of cotton,"34,165",12.00,0.00,1,,1,,Albania
610892 - - Of man-made fibres,"99,963",12.00,0.00,1,,1,,Albania
610899 - - Of other textile materials,,12.00,0.00,1,,1,,Albania
610910 - Of cotton,"19,778,796",12.00,0.00,1,,1,,Albania
610990 - Of other textile materials,"10,632,139",12.00,0.00,2,,2,,Albania
611011 - - Of wool,"4,813,103",11.50,0.00,3,,3,,Albania
611012 - - Of Kashmir (cashmere) goats,"35,524",12.00,0.00,2,,2,,Albania
611019 - - Other,,12.00,0.00,2,,2,,Albania
611020 - Of cotton,"6,058,044",12.00,0.00,3,,3,,Albania
611030 - Of man-made fibres,"5,737,968",12.00,0.00,3,,3,,Albania
611090 - Of other textile materials,"340,156",12.00,0.00,2,,2,,Albania
611120 - Of cotton,"3,245,821",10.45,0.00,2,,2,,Albania
611130 - Of synthetic fibres,"212,092",10.45,0.00,2,,2,,Albania
611190 - Of other textile materials,"25,032",10.97,0.00,3,,3,,Albania
611211 - - Of cotton,"150,005",12.00,0.00,1,,1,,Albania
611212 - - Of synthetic fibres,"35,258",12.00,0.00,1,,1,,Albania
611219 - - Of other textile materials,"3,787",12.00,0.00,1,,1,,Albania
611220 - Ski suits,,12.00,0.00,1,,1,,Albania
611231 - - Of synthetic fibres,"1,651,650",10.00,0.00,2,,2,,Albania
611239 - - Of other textile materials,,10.00,0.00,2,,2,,Albania
611241 - - Of synthetic fibres,"5,206,468",10.00,0.00,2,,2,,Albania
611249 - - Of other textile materials,"51,912",10.00,0.00,2,,2,,Albania
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","11,463",10.00,0.00,2,,2,,Albania
611420 - Of cotton,"106,426",12.00,0.00,1,,1,,Albania
611430 - Of man-made fibres,"2,618,604",12.00,0.00,1,,1,,Albania
611490 - Of other textile materials,"9,559",12.00,0.00,1,,1,,Albania
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","3,093",10.00,0.00,2,,2,,Albania
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex","6,003,598",12.00,0.00,1,,1,,Albania
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more","4,355,957",12.00,0.00,1,,1,,Albania
611529 - - Of other textile materials,"45,126",12.00,0.00,1,,1,,Albania
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","406,349",12.00,0.00,3,,3,,Albania
611594 - - Of wool or fine animal hair,3,12.00,0.00,1,,1,,Albania
611595 - - Of cotton,"449,144",12.00,0.00,1,,1,,Albania
611596 - - Of synthetic fibres,"430,825",12.00,0.00,3,,3,,Albania
611599 - - Of other textile materials,11,12.00,0.00,1,,1,,Albania
"611610 - Impregnated, coated or covered with plastics or rubber","5,675",8.45,0.00,2,,2,,Albania
611691 - - Of wool or fine animal hair,,8.90,0.00,1,,1,,Albania
611692 - - Of cotton,,8.90,0.00,1,,1,,Albania
611693 - - Of synthetic fibres,3,8.90,0.00,1,,1,,Albania
611699 - - Of other textile materials,,8.90,0.00,1,,1,,Albania
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","35,037",12.00,0.00,1,,1,,Albania
611780 - Other accessories,"74,625",10.00,0.00,2,,2,,Albania
611790 - Parts,"114,854",12.00,0.00,1,,1,,Albania
,2016,"124,242,890",11.60,0.00,147,,147,,Albania
610120 - Of cotton,"454,266",12.00,0.00,2,,2,,Albania
610130 - Of man-made fibres,"463,006",12.00,0.00,2,,2,,Albania
610190 - Of other textile materials,"154,763",12.00,0.00,2,,2,,Albania
610210 - Of wool or fine animal hair,"152,869",12.00,0.00,2,,2,,Albania
610220 - Of cotton,"236,655",12.00,0.00,2,,2,,Albania
610230 - Of man-made fibres,"329,744",12.00,0.00,2,,2,,Albania
610290 - Of other textile materials,"17,452",12.00,0.00,2,,2,,Albania
610310 - Suits,"21,299",12.00,0.00,2,,2,,Albania
610322 -- Of cotton,"132,503",12.00,0.00,1,,1,,Albania
610323 -- Of synthetic fibres,"18,813",12.00,0.00,1,,1,,Albania
610329 -- Of other textile materials,,12.00,0.00,1,,1,,Albania
610331 -- Of wool or fine animal hair,"241,944",12.00,0.00,1,,1,,Albania
610332 -- Of cotton,"483,950",12.00,0.00,1,,1,,Albania
610333 -- Of synthetic fibres,"23,404",12.00,0.00,1,,1,,Albania
610339 -- Of other textile materials,"18,317",12.00,0.00,1,,1,,Albania
610341 -- Of wool or fine animal hair,"79,260",12.00,0.00,1,,1,,Albania
610342 -- Of cotton,"1,880,544",12.00,0.00,1,,1,,Albania
610343 -- Of synthetic fibres,"1,776,587",12.00,0.00,1,,1,,Albania
610349 -- Of other textile materials,"92,868",12.00,0.00,1,,1,,Albania
610413 -- Of synthetic fibres,,12.00,0.00,1,,1,,Albania
610419 -- Of other textile materials,"5,149",12.00,0.00,2,,2,,Albania
610422 -- Of cotton,"266,680",12.00,0.00,1,,1,,Albania
610423 -- Of synthetic fibres,"150,891",12.00,0.00,1,,1,,Albania
610429 -- Of other textile materials,"25,419",12.00,0.00,2,,2,,Albania
610431 -- Of wool or fine animal hair,"227,350",12.00,0.00,1,,1,,Albania
610432 -- Of cotton,"179,500",12.00,0.00,1,,1,,Albania
610433 -- Of synthetic fibres,"192,855",12.00,0.00,1,,1,,Albania
610439 -- Of other textile materials,"291,365",12.00,0.00,1,,1,,Albania
610441 -- Of wool or fine animal hair,"3,136",12.00,0.00,1,,1,,Albania
610442 -- Of cotton,"1,023,946",12.00,0.00,1,,1,,Albania
610443 -- Of synthetic fibres,"553,879",12.00,0.00,1,,1,,Albania
610444 -- Of artificial fibres,"1,638,050",12.00,0.00,1,,1,,Albania
610449 -- Of other textile materials,"58,121",12.00,0.00,1,,1,,Albania
610451 -- Of wool or fine animal hair,"22,859",12.00,0.00,1,,1,,Albania
610452 -- Of cotton,"78,515",12.00,0.00,1,,1,,Albania
610453 -- Of synthetic fibres,"165,167",12.00,0.00,1,,1,,Albania
610459 -- Of other textile materials,"195,721",12.00,0.00,1,,1,,Albania
610461 -- Of wool or fine animal hair,,12.00,0.00,1,,1,,Albania
610462 -- Of cotton,"1,823,998",12.00,0.00,1,,1,,Albania
610463 -- Of synthetic fibres,"3,127,130",12.00,0.00,1,,1,,Albania
610469 -- Of other textile materials,"518,032",12.00,0.00,1,,1,,Albania
610510 - Of cotton,"782,648",12.00,0.00,1,,1,,Albania
610520 - Of man-made fibres,"128,504",12.00,0.00,2,,2,,Albania
610590 - Of other textile materials,"33,931",12.00,0.00,2,,2,,Albania
610610 - Of cotton,"1,364,240",12.00,0.00,1,,1,,Albania
610620 - Of man-made fibres,"1,574,333",12.00,0.00,1,,1,,Albania
610690 - Of other textile materials,"21,829",12.00,0.00,4,,4,,Albania
610711 -- Of cotton,"14,283,671",12.00,0.00,1,,1,,Albania
610712 -- Of man-made fibres,"157,884",12.00,0.00,1,,1,,Albania
610719 -- Of other textile materials,"103,549",12.00,0.00,1,,1,,Albania
610721 -- Of cotton,"847,700",12.00,0.00,1,,1,,Albania
610722 -- Of man-made fibres,"837,074",12.00,0.00,1,,1,,Albania
610729 -- Of other textile materials,"67,013",12.00,0.00,1,,1,,Albania
610791 -- Of cotton,"6,305",12.00,0.00,1,,1,,Albania
610799 -- Of other textile materials,"43,175",12.00,0.00,1,,1,,Albania
610811 -- Of man-made fibres,"59,199",12.00,0.00,1,,1,,Albania
610819 -- Of other textile materials,"4,505",12.00,0.00,1,,1,,Albania
610821 -- Of cotton,"13,793,942",12.00,0.00,1,,1,,Albania
610822 -- Of man-made fibres,"4,809,426",12.00,0.00,1,,1,,Albania
610829 -- Of other textile materials,"139,154",12.00,0.00,1,,1,,Albania
610831 -- Of cotton,"1,035,751",12.00,0.00,1,,1,,Albania
610832 -- Of man-made fibres,"1,014,430",12.00,0.00,1,,1,,Albania
610839 -- Of other textile materials,"127,418",12.00,0.00,1,,1,,Albania
610891 -- Of cotton,"88,067",12.00,0.00,1,,1,,Albania
610892 -- Of man-made fibres,"59,445",12.00,0.00,1,,1,,Albania
610899 -- Of other textile materials,"1,684",12.00,0.00,1,,1,,Albania
610910 - Of cotton,"20,501,879",12.00,0.00,1,,1,,Albania
610990 - Of other textile materials,"7,332,332",12.00,0.00,2,,2,,Albania
611011 -- Of wool,"5,153,156",11.50,0.00,3,,3,,Albania
611012 -- Of Kashmir (cashmere) goats,154,12.00,0.00,2,,2,,Albania
611019 -- Other,"7,958",12.00,0.00,2,,2,,Albania
611020 - Of cotton,"4,407,779",12.00,0.00,3,,3,,Albania
611030 - Of man-made fibres,"4,186,188",12.00,0.00,3,,3,,Albania
611090 - Of other textile materials,"158,881",12.00,0.00,2,,2,,Albania
611120 - Of cotton,"4,276,901",10.45,0.00,2,,2,,Albania
611130 - Of synthetic fibres,"1,501,755",10.45,0.00,2,,2,,Albania
611190 - Of other textile materials,"161,934",10.97,0.00,3,,3,,Albania
611211 -- Of cotton,"151,452",12.00,0.00,1,,1,,Albania
611212 -- Of synthetic fibres,"40,095",12.00,0.00,1,,1,,Albania
611219 -- Of other textile materials,"60,095",12.00,0.00,1,,1,,Albania
611220 - Ski suits,,12.00,0.00,1,,1,,Albania
611231 -- Of synthetic fibres,"2,195,162",10.00,0.00,2,,2,,Albania
611239 -- Of other textile materials,"8,298",10.00,0.00,2,,2,,Albania
611241 -- Of synthetic fibres,"4,161,000",10.00,0.00,2,,2,,Albania
611249 -- Of other textile materials,"61,192",10.00,0.00,2,,2,,Albania
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","2,670",10.00,0.00,2,,2,,Albania
611420 - Of cotton,"44,738",12.00,0.00,1,,1,,Albania
611430 - Of man-made fibres,"1,641,476",12.00,0.00,1,,1,,Albania
611490 - Of other textile materials,"14,472",12.00,0.00,1,,1,,Albania
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","8,277",10.00,0.00,2,,2,,Albania
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","5,601,303",12.00,0.00,1,,1,,Albania
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more","2,720,769",12.00,0.00,1,,1,,Albania
611529 -- Of other textile materials,"103,872",12.00,0.00,1,,1,,Albania
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","433,025",12.00,0.00,3,,3,,Albania
611594 -- Of wool or fine animal hair,"5,660",12.00,0.00,1,,1,,Albania
611595 -- Of cotton,"195,915",12.00,0.00,1,,1,,Albania
611596 -- Of synthetic fibres,"259,351",12.00,0.00,3,,3,,Albania
611599 -- Of other textile materials,,12.00,0.00,1,,1,,Albania
"611610 - Impregnated, coated or covered with plastics or rubber",,8.45,0.00,2,,2,,Albania
611691 -- Of wool or fine animal hair,,8.90,0.00,1,,1,,Albania
611692 -- Of cotton,,8.90,0.00,1,,1,,Albania
611693 -- Of synthetic fibres,"5,933",8.90,0.00,1,,1,,Albania
611699 -- Of other textile materials,,8.90,0.00,1,,1,,Albania
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","126,933",12.00,0.00,1,,1,,Albania
611780 - Other accessories,"110,265",10.00,0.00,2,,2,,Albania
611790 - Parts,"91,138",12.00,0.00,1,,1,,Albania
,2015,"103,980,998",11.60,0.00,147,,147,,Albania
610120 - Of cotton,"744,871",12.00,0.00,2,,2,,Albania
610130 - Of man-made fibres,"456,856",12.00,0.00,2,,2,,Albania
610190 - Of other textile materials,"209,254",12.00,0.00,2,,2,,Albania
610210 - Of wool or fine animal hair,"53,241",12.00,0.00,2,,2,,Albania
610220 - Of cotton,"485,963",12.00,0.00,2,,2,,Albania
610230 - Of man-made fibres,"651,053",12.00,0.00,2,,2,,Albania
610290 - Of other textile materials,"26,265",12.00,0.00,2,,2,,Albania
610310 - Suits,"1,615",12.00,0.00,2,,2,,Albania
610322 -- Of cotton,"82,757",12.00,0.00,1,,1,,Albania
610323 -- Of synthetic fibres,"8,436",12.00,0.00,1,,1,,Albania
610329 -- Of other textile materials,,12.00,0.00,1,,1,,Albania
610331 -- Of wool or fine animal hair,"83,675",12.00,0.00,1,,1,,Albania
610332 -- Of cotton,"414,476",12.00,0.00,1,,1,,Albania
610333 -- Of synthetic fibres,"71,235",12.00,0.00,1,,1,,Albania
610339 -- Of other textile materials,"91,739",12.00,0.00,1,,1,,Albania
610341 -- Of wool or fine animal hair,"13,602",12.00,0.00,1,,1,,Albania
610342 -- Of cotton,"893,556",12.00,0.00,1,,1,,Albania
610343 -- Of synthetic fibres,"1,634,518",12.00,0.00,1,,1,,Albania
610349 -- Of other textile materials,"145,436",12.00,0.00,1,,1,,Albania
610413 -- Of synthetic fibres,,12.00,0.00,1,,1,,Albania
610419 -- Of other textile materials,"2,804",12.00,0.00,2,,2,,Albania
610422 -- Of cotton,"387,084",12.00,0.00,1,,1,,Albania
610423 -- Of synthetic fibres,"127,468",12.00,0.00,1,,1,,Albania
610429 -- Of other textile materials,"28,408",12.00,0.00,2,,2,,Albania
610431 -- Of wool or fine animal hair,"11,204",12.00,0.00,1,,1,,Albania
610432 -- Of cotton,"126,812",12.00,0.00,1,,1,,Albania
610433 -- Of synthetic fibres,"407,718",12.00,0.00,1,,1,,Albania
610439 -- Of other textile materials,"82,379",12.00,0.00,1,,1,,Albania
610441 -- Of wool or fine animal hair,"8,698",12.00,0.00,1,,1,,Albania
610442 -- Of cotton,"695,134",12.00,0.00,1,,1,,Albania
610443 -- Of synthetic fibres,"438,753",12.00,0.00,1,,1,,Albania
610444 -- Of artificial fibres,"840,296",12.00,0.00,1,,1,,Albania
610449 -- Of other textile materials,"71,651",12.00,0.00,1,,1,,Albania
610451 -- Of wool or fine animal hair,"8,162",12.00,0.00,1,,1,,Albania
610452 -- Of cotton,"62,436",12.00,0.00,1,,1,,Albania
610453 -- Of synthetic fibres,"157,981",12.00,0.00,1,,1,,Albania
610459 -- Of other textile materials,"174,700",12.00,0.00,1,,1,,Albania
610461 -- Of wool or fine animal hair,"24,147",12.00,0.00,1,,1,,Albania
610462 -- Of cotton,"1,242,478",12.00,0.00,1,,1,,Albania
610463 -- Of synthetic fibres,"860,837",12.00,0.00,1,,1,,Albania
610469 -- Of other textile materials,"251,451",12.00,0.00,1,,1,,Albania
610510 - Of cotton,"842,663",12.00,0.00,1,,1,,Albania
610520 - Of man-made fibres,"29,804",12.00,0.00,2,,2,,Albania
610590 - Of other textile materials,"7,422",12.00,0.00,2,,2,,Albania
610610 - Of cotton,"1,363,849",12.00,0.00,1,,1,,Albania
610620 - Of man-made fibres,"2,332,524",12.00,0.00,1,,1,,Albania
610690 - Of other textile materials,"24,930",12.00,0.00,4,,4,,Albania
610711 -- Of cotton,"13,071,494",12.00,0.00,1,,1,,Albania
610712 -- Of man-made fibres,"192,139",12.00,0.00,1,,1,,Albania
610719 -- Of other textile materials,"109,903",12.00,0.00,1,,1,,Albania
610721 -- Of cotton,"1,094,537",12.00,0.00,1,,1,,Albania
610722 -- Of man-made fibres,"694,586",12.00,0.00,1,,1,,Albania
610729 -- Of other textile materials,"46,253",12.00,0.00,1,,1,,Albania
610791 -- Of cotton,"20,967",12.00,0.00,1,,1,,Albania
610799 -- Of other textile materials,"17,958",12.00,0.00,1,,1,,Albania
610811 -- Of man-made fibres,"57,722",12.00,0.00,1,,1,,Albania
610819 -- Of other textile materials,"2,152",12.00,0.00,1,,1,,Albania
610821 -- Of cotton,"11,249,290",12.00,0.00,1,,1,,Albania
610822 -- Of man-made fibres,"2,367,861",12.00,0.00,1,,1,,Albania
610829 -- Of other textile materials,"243,427",12.00,0.00,1,,1,,Albania
610831 -- Of cotton,"1,187,547",12.00,0.00,1,,1,,Albania
610832 -- Of man-made fibres,"622,814",12.00,0.00,1,,1,,Albania
610839 -- Of other textile materials,"42,323",12.00,0.00,1,,1,,Albania
