Importer,Year,Value,Ad val. duties,Number of lines,Brazil
,(US$),Simple average,MFN duties,Pref. duties,Brazil
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Brazil
610461 - - Of wool or fine animal hair,579,12.00,12.00,1,,,,Brazil
610462 - - Of cotton,"235,730",12.00,12.00,1,,,,Brazil
610463 - - Of synthetic fibres,"859,402",12.00,12.00,1,,,,Brazil
610469 - - Of other textile materials,"80,217",12.00,12.00,1,,,,Brazil
610510 - Of cotton,"65,236",12.00,12.00,1,,,,Brazil
610520 - Of man-made fibres,"11,337",12.00,12.00,2,,,,Brazil
610590 - Of other textile materials,"3,233",12.00,12.00,2,,,,Brazil
610610 - Of cotton,"117,809",12.00,12.00,1,,,,Brazil
610620 - Of man-made fibres,"244,172",12.00,12.00,1,,,,Brazil
610690 - Of other textile materials,"84,593",12.00,12.00,4,,,,Brazil
610711 - - Of cotton,"27,435",12.00,12.00,1,,,,Brazil
610712 - - Of man-made fibres,"8,052",12.00,12.00,1,,,,Brazil
610719 - - Of other textile materials,308,12.00,12.00,1,,,,Brazil
610721 - - Of cotton,"29,907",12.00,12.00,1,,,,Brazil
610722 - - Of man-made fibres,"2,232",12.00,12.00,1,,,,Brazil
610729 - - Of other textile materials,379,12.00,12.00,1,,,,Brazil
610791 - - Of cotton,348,12.00,12.00,1,,,,Brazil
610799 - - Of other textile materials,"1,456",12.00,12.00,1,,,,Brazil
610811 - - Of man-made fibres,"4,074",12.00,12.00,1,,,,Brazil
610819 - - Of other textile materials,"2,148",12.00,12.00,1,,,,Brazil
610821 - - Of cotton,"8,105",12.00,12.00,1,,,,Brazil
610822 - - Of man-made fibres,"262,036",12.00,12.00,1,,,,Brazil
610829 - - Of other textile materials,"15,538",12.00,12.00,1,,,,Brazil
610831 - - Of cotton,"17,827",12.00,12.00,1,,,,Brazil
610832 - - Of man-made fibres,"8,058",12.00,12.00,1,,,,Brazil
610839 - - Of other textile materials,"2,237",12.00,12.00,1,,,,Brazil
610891 - - Of cotton,"8,906",12.00,12.00,1,,,,Brazil
610892 - - Of man-made fibres,"23,882",12.00,12.00,1,,,,Brazil
610899 - - Of other textile materials,"17,330",12.00,12.00,1,,,,Brazil
610910 - Of cotton,"596,528",12.00,12.00,1,,,,Brazil
610990 - Of other textile materials,"144,447",12.00,12.00,2,,,,Brazil
611011 - - Of wool,"30,740",11.50,11.50,3,,,,Brazil
611012 - - Of Kashmir (cashmere) goats,"1,918",12.00,12.00,2,,,,Brazil
611019 - - Other,698,12.00,12.00,2,,,,Brazil
611020 - Of cotton,"72,879",12.00,12.00,3,,,,Brazil
611030 - Of man-made fibres,"36,198",12.00,12.00,3,,,,Brazil
611090 - Of other textile materials,"10,992",12.00,12.00,2,,,,Brazil
611120 - Of cotton,"68,970",10.45,10.45,2,,,,Brazil
611130 - Of synthetic fibres,609,10.45,10.45,2,,,,Brazil
611190 - Of other textile materials,"13,848",10.97,10.97,3,,,,Brazil
611211 - - Of cotton,"43,460",12.00,12.00,1,,,,Brazil
611212 - - Of synthetic fibres,"15,886",12.00,12.00,1,,,,Brazil
611219 - - Of other textile materials,"17,976",12.00,12.00,1,,,,Brazil
611220 - Ski suits,"47,849",12.00,12.00,1,,,,Brazil
611231 - - Of synthetic fibres,"28,217",10.00,10.00,2,,,,Brazil
611239 - - Of other textile materials,"1,797",10.00,10.00,2,,,,Brazil
611241 - - Of synthetic fibres,"3,344,889",10.00,10.00,2,,,,Brazil
611249 - - Of other textile materials,"79,048",10.00,10.00,2,,,,Brazil
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","48,159",10.00,10.00,2,,,,Brazil
611420 - Of cotton,"42,747",12.00,12.00,1,,,,Brazil
611430 - Of man-made fibres,"361,460",12.00,12.00,1,,,,Brazil
611490 - Of other textile materials,"86,792",12.00,12.00,1,,,,Brazil
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","28,360",10.00,10.00,2,,,,Brazil
"611521 - - Of synthetic fibres, measuring per single yarn less than 67 decitex","23,335",12.00,12.00,1,,,,Brazil
"611522 - - Of synthetic fibres, measuring per single yarn 67 decitex or more","1,598",12.00,12.00,1,,,,Brazil
611529 - - Of other textile materials,730,12.00,12.00,1,,,,Brazil
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","7,475",12.00,12.00,3,,,,Brazil
611594 - - Of wool or fine animal hair,42,12.00,12.00,1,,,,Brazil
611595 - - Of cotton,"8,267",12.00,12.00,1,,,,Brazil
611596 - - Of synthetic fibres,"3,478",12.00,12.00,3,,,,Brazil
611599 - - Of other textile materials,"6,616",12.00,12.00,1,,,,Brazil
"611610 - Impregnated, coated or covered with plastics or rubber","15,926",8.45,8.45,2,,,,Brazil
611691 - - Of wool or fine animal hair,97,8.90,8.90,1,,,,Brazil
611692 - - Of cotton,60,8.90,8.90,1,,,,Brazil
611693 - - Of synthetic fibres,"1,538",8.90,8.90,1,,,,Brazil
611699 - - Of other textile materials,39,8.90,8.90,1,,,,Brazil
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","46,346",12.00,12.00,1,,,,Brazil
611780 - Other accessories,"19,013",10.00,10.00,2,,,,Brazil
611790 - Parts,"2,736",12.00,12.00,1,,,,Brazil
,2016,"8,207,038",11.60,11.60,147,,,,Brazil
610120 - Of cotton,"16,299",12.00,12.00,2,,,,Brazil
610130 - Of man-made fibres,784,12.00,12.00,2,,,,Brazil
610190 - Of other textile materials,582,12.00,12.00,2,,,,Brazil
610210 - Of wool or fine animal hair,98,12.00,12.00,2,,,,Brazil
610220 - Of cotton,"6,590",12.00,12.00,2,,,,Brazil
610230 - Of man-made fibres,"14,807",12.00,12.00,2,,,,Brazil
610290 - Of other textile materials,"30,199",12.00,12.00,2,,,,Brazil
610310 - Suits,"2,226",12.00,12.00,2,,,,Brazil
610322 -- Of cotton,"10,784",12.00,12.00,1,,,,Brazil
610323 -- Of synthetic fibres,85,12.00,12.00,1,,,,Brazil
610329 -- Of other textile materials,"4,397",12.00,12.00,1,,,,Brazil
610331 -- Of wool or fine animal hair,,12.00,12.00,1,,,,Brazil
610332 -- Of cotton,"1,190",12.00,12.00,1,,,,Brazil
610333 -- Of synthetic fibres,604,12.00,12.00,1,,,,Brazil
610339 -- Of other textile materials,,12.00,12.00,1,,,,Brazil
610341 -- Of wool or fine animal hair,,12.00,12.00,1,,,,Brazil
610342 -- Of cotton,"16,593",12.00,12.00,1,,,,Brazil
610343 -- Of synthetic fibres,"61,421",12.00,12.00,1,,,,Brazil
610349 -- Of other textile materials,"13,738",12.00,12.00,1,,,,Brazil
610413 -- Of synthetic fibres,,12.00,12.00,1,,,,Brazil
610419 -- Of other textile materials,"19,281",12.00,12.00,2,,,,Brazil
610422 -- Of cotton,"16,655",12.00,12.00,1,,,,Brazil
610423 -- Of synthetic fibres,"13,451",12.00,12.00,1,,,,Brazil
610429 -- Of other textile materials,"11,808",12.00,12.00,2,,,,Brazil
610431 -- Of wool or fine animal hair,"1,399",12.00,12.00,1,,,,Brazil
610432 -- Of cotton,"2,372",12.00,12.00,1,,,,Brazil
610433 -- Of synthetic fibres,"4,817",12.00,12.00,1,,,,Brazil
610439 -- Of other textile materials,"1,205",12.00,12.00,1,,,,Brazil
610441 -- Of wool or fine animal hair,"9,837",12.00,12.00,1,,,,Brazil
610442 -- Of cotton,"28,073",12.00,12.00,1,,,,Brazil
610443 -- Of synthetic fibres,"190,214",12.00,12.00,1,,,,Brazil
610444 -- Of artificial fibres,"46,260",12.00,12.00,1,,,,Brazil
610449 -- Of other textile materials,"60,969",12.00,12.00,1,,,,Brazil
610451 -- Of wool or fine animal hair,513,12.00,12.00,1,,,,Brazil
610452 -- Of cotton,"1,799",12.00,12.00,1,,,,Brazil
610453 -- Of synthetic fibres,"27,206",12.00,12.00,1,,,,Brazil
610459 -- Of other textile materials,"20,000",12.00,12.00,1,,,,Brazil
610461 -- Of wool or fine animal hair,139,12.00,12.00,1,,,,Brazil
610462 -- Of cotton,"43,952",12.00,12.00,1,,,,Brazil
610463 -- Of synthetic fibres,"1,144,500",12.00,12.00,1,,,,Brazil
610469 -- Of other textile materials,"80,469",12.00,12.00,1,,,,Brazil
610510 - Of cotton,"220,599",12.00,12.00,1,,,,Brazil
610520 - Of man-made fibres,"25,621",12.00,12.00,2,,,,Brazil
610590 - Of other textile materials,"14,848",12.00,12.00,2,,,,Brazil
610610 - Of cotton,"33,364",12.00,12.00,1,,,,Brazil
610620 - Of man-made fibres,"530,089",12.00,12.00,1,,,,Brazil
610690 - Of other textile materials,"57,775",12.00,12.00,4,,,,Brazil
610711 -- Of cotton,"1,797",12.00,12.00,1,,,,Brazil
610712 -- Of man-made fibres,"100,746",12.00,12.00,1,,,,Brazil
610719 -- Of other textile materials,428,12.00,12.00,1,,,,Brazil
610721 -- Of cotton,"1,210",12.00,12.00,1,,,,Brazil
610722 -- Of man-made fibres,,12.00,12.00,1,,,,Brazil
610729 -- Of other textile materials,381,12.00,12.00,1,,,,Brazil
610791 -- Of cotton,,12.00,12.00,1,,,,Brazil
610799 -- Of other textile materials,"2,418",12.00,12.00,1,,,,Brazil
610811 -- Of man-made fibres,127,12.00,12.00,1,,,,Brazil
610819 -- Of other textile materials,"4,754",12.00,12.00,1,,,,Brazil
610821 -- Of cotton,"3,114",12.00,12.00,1,,,,Brazil
610822 -- Of man-made fibres,"125,970",12.00,12.00,1,,,,Brazil
610829 -- Of other textile materials,"15,869",12.00,12.00,1,,,,Brazil
610831 -- Of cotton,"3,295",12.00,12.00,1,,,,Brazil
610832 -- Of man-made fibres,"1,535",12.00,12.00,1,,,,Brazil
610839 -- Of other textile materials,389,12.00,12.00,1,,,,Brazil
610891 -- Of cotton,"8,524",12.00,12.00,1,,,,Brazil
610892 -- Of man-made fibres,"30,774",12.00,12.00,1,,,,Brazil
610899 -- Of other textile materials,"24,298",12.00,12.00,1,,,,Brazil
610910 - Of cotton,"455,106",12.00,12.00,1,,,,Brazil
610990 - Of other textile materials,"298,350",12.00,12.00,2,,,,Brazil
611011 -- Of wool,"17,810",11.50,11.50,3,,,,Brazil
611012 -- Of Kashmir (cashmere) goats,"4,498",12.00,12.00,2,,,,Brazil
611019 -- Other,841,12.00,12.00,2,,,,Brazil
611020 - Of cotton,"25,144",12.00,12.00,3,,,,Brazil
611030 - Of man-made fibres,"72,983",12.00,12.00,3,,,,Brazil
611090 - Of other textile materials,"10,114",12.00,12.00,2,,,,Brazil
611120 - Of cotton,"56,574",10.45,10.45,2,,,,Brazil
611130 - Of synthetic fibres,"2,667",10.45,10.45,2,,,,Brazil
611190 - Of other textile materials,"5,323",10.97,10.97,3,,,,Brazil
611211 -- Of cotton,"4,644",12.00,12.00,1,,,,Brazil
611212 -- Of synthetic fibres,"14,075",12.00,12.00,1,,,,Brazil
611219 -- Of other textile materials,"4,513",12.00,12.00,1,,,,Brazil
611220 - Ski suits,"35,322",12.00,12.00,1,,,,Brazil
611231 -- Of synthetic fibres,"17,037",10.00,10.00,2,,,,Brazil
611239 -- Of other textile materials,"113,601",10.00,10.00,2,,,,Brazil
611241 -- Of synthetic fibres,"3,216,326",10.00,10.00,2,,,,Brazil
611249 -- Of other textile materials,"150,097",10.00,10.00,2,,,,Brazil
"611300 Garments, made up of knitted or crocheted fabrics of heading 59.03, 59.06 or 59.07.","16,408",10.00,10.00,2,,,,Brazil
611420 - Of cotton,"34,438",12.00,12.00,1,,,,Brazil
611430 - Of man-made fibres,"269,588",12.00,12.00,1,,,,Brazil
611490 - Of other textile materials,"89,467",12.00,12.00,1,,,,Brazil
"611510 - Graduated compression hosiery (for example, stockings for varicose veins)","62,292",10.00,10.00,2,,,,Brazil
"611521 -- Of synthetic fibres, measuring per single yarn less than 67 decitex","1,035",12.00,12.00,1,,,,Brazil
"611522 -- Of synthetic fibres, measuring per single yarn 67 decitex or more",461,12.00,12.00,1,,,,Brazil
611529 -- Of other textile materials,"7,830",12.00,12.00,1,,,,Brazil
"611530 - Other women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex","1,055",12.00,12.00,3,,,,Brazil
611594 -- Of wool or fine animal hair,48,12.00,12.00,1,,,,Brazil
611595 -- Of cotton,"24,474",12.00,12.00,1,,,,Brazil
611596 -- Of synthetic fibres,"4,497",12.00,12.00,3,,,,Brazil
611599 -- Of other textile materials,"1,136",12.00,12.00,1,,,,Brazil
"611610 - Impregnated, coated or covered with plastics or rubber","1,092",8.45,8.45,2,,,,Brazil
611691 -- Of wool or fine animal hair,"2,218",8.90,8.90,1,,,,Brazil
611692 -- Of cotton,"7,149",8.90,8.90,1,,,,Brazil
611693 -- Of synthetic fibres,"3,440",8.90,8.90,1,,,,Brazil
611699 -- Of other textile materials,543,8.90,8.90,1,,,,Brazil
"611710 - Shawls, scarves, mufflers, mantillas, veils and the like","48,615",12.00,12.00,1,,,,Brazil
611780 - Other accessories,"6,886",10.00,10.00,2,,,,Brazil
611790 - Parts,"6,100",12.00,12.00,1,,,,Brazil
,2015,"7,181,732",11.60,11.60,147,,,,Brazil
610120 - Of cotton,613,12.00,12.00,2,,,,Brazil
610130 - Of man-made fibres,"3,937",12.00,12.00,2,,,,Brazil
610190 - Of other textile materials,"4,153",12.00,12.00,2,,,,Brazil
610210 - Of wool or fine animal hair,,12.00,12.00,2,,,,Brazil
610220 - Of cotton,"6,694",12.00,12.00,2,,,,Brazil
610230 - Of man-made fibres,"18,889",12.00,12.00,2,,,,Brazil
610290 - Of other textile materials,"2,477",12.00,12.00,2,,,,Brazil
610310 - Suits,192,12.00,12.00,2,,,,Brazil
610322 -- Of cotton,332,12.00,12.00,1,,,,Brazil
610323 -- Of synthetic fibres,222,12.00,12.00,1,,,,Brazil
610329 -- Of other textile materials,"9,544",12.00,12.00,1,,,,Brazil
610331 -- Of wool or fine animal hair,"1,969",12.00,12.00,1,,,,Brazil
610332 -- Of cotton,"7,959",12.00,12.00,1,,,,Brazil
610333 -- Of synthetic fibres,"2,182",12.00,12.00,1,,,,Brazil
610339 -- Of other textile materials,34,12.00,12.00,1,,,,Brazil
610341 -- Of wool or fine animal hair,,12.00,12.00,1,,,,Brazil
610342 -- Of cotton,"4,465",12.00,12.00,1,,,,Brazil
610343 -- Of synthetic fibres,"60,452",12.00,12.00,1,,,,Brazil
610349 -- Of other textile materials,"5,302",12.00,12.00,1,,,,Brazil
610413 -- Of synthetic fibres,602,12.00,12.00,1,,,,Brazil
610419 -- Of other textile materials,456,12.00,12.00,2,,,,Brazil
610422 -- Of cotton,"14,857",12.00,12.00,1,,,,Brazil
610423 -- Of synthetic fibres,"5,727",12.00,12.00,1,,,,Brazil
610429 -- Of other textile materials,"4,209",12.00,12.00,2,,,,Brazil
610431 -- Of wool or fine animal hair,644,12.00,12.00,1,,,,Brazil
610432 -- Of cotton,"4,655",12.00,12.00,1,,,,Brazil
610433 -- Of synthetic fibres,"5,845",12.00,12.00,1,,,,Brazil
610439 -- Of other textile materials,"1,851",12.00,12.00,1,,,,Brazil
610441 -- Of wool or fine animal hair,"55,629",12.00,12.00,1,,,,Brazil
610442 -- Of cotton,"215,329",12.00,12.00,1,,,,Brazil
610443 -- Of synthetic fibres,"202,867",12.00,12.00,1,,,,Brazil
610444 -- Of artificial fibres,"53,585",12.00,12.00,1,,,,Brazil
610449 -- Of other textile materials,"76,218",12.00,12.00,1,,,,Brazil
610451 -- Of wool or fine animal hair,"1,932",12.00,12.00,1,,,,Brazil
610452 -- Of cotton,"5,663",12.00,12.00,1,,,,Brazil
610453 -- Of synthetic fibres,"29,506",12.00,12.00,1,,,,Brazil
610459 -- Of other textile materials,"17,561",12.00,12.00,1,,,,Brazil
610461 -- Of wool or fine animal hair,,12.00,12.00,1,,,,Brazil
610462 -- Of cotton,"10,161",12.00,12.00,1,,,,Brazil
610463 -- Of synthetic fibres,"554,757",12.00,12.00,1,,,,Brazil
610469 -- Of other textile materials,"40,053",12.00,12.00,1,,,,Brazil
610510 - Of cotton,"49,546",12.00,12.00,1,,,,Brazil
610520 - Of man-made fibres,"19,341",12.00,12.00,2,,,,Brazil
610590 - Of other textile materials,"2,890",12.00,12.00,2,,,,Brazil
610610 - Of cotton,"52,011",12.00,12.00,1,,,,Brazil
610620 - Of man-made fibres,"285,624",12.00,12.00,1,,,,Brazil
610690 - Of other textile materials,"30,322",12.00,12.00,4,,,,Brazil
610711 -- Of cotton,"24,881",12.00,12.00,1,,,,Brazil
610712 -- Of man-made fibres,"8,213",12.00,12.00,1,,,,Brazil
610719 -- Of other textile materials,339,12.00,12.00,1,,,,Brazil
610721 -- Of cotton,756,12.00,12.00,1,,,,Brazil
610722 -- Of man-made fibres,,12.00,12.00,1,,,,Brazil
610729 -- Of other textile materials,162,12.00,12.00,1,,,,Brazil
610791 -- Of cotton,166,12.00,12.00,1,,,,Brazil
610799 -- Of other textile materials,,12.00,12.00,1,,,,Brazil
610811 -- Of man-made fibres,266,12.00,12.00,1,,,,Brazil
610819 -- Of other textile materials,,12.00,12.00,1,,,,Brazil
610821 -- Of cotton,"4,072",12.00,12.00,1,,,,Brazil
610822 -- Of man-made fibres,"124,784",12.00,12.00,1,,,,Brazil
610829 -- Of other textile materials,"6,743",12.00,12.00,1,,,,Brazil
610831 -- Of cotton,"2,256",12.00,12.00,1,,,,Brazil
610832 -- Of man-made fibres,372,12.00,12.00,1,,,,Brazil
610839 -- Of other textile materials,,12.00,12.00,1,,,,Brazil
610891 -- Of cotton,"5,030",12.00,12.00,1,,,,Brazil
610892 -- Of man-made fibres,"28,278",12.00,12.00,1,,,,Brazil
610899 -- Of other textile materials,"4,745",12.00,12.00,1,,,,Brazil
610910 - Of cotton,"552,206",12.00,12.00,1,,,,Brazil
610990 - Of other textile materials,"171,071",12.00,12.00,2,,,,Brazil
