Importer,Year,Value,Ad val. duties,Number of lines,Japan
,(US$),Simple average,MFN duties,Pref. duties,Japan
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Japan
390512 -- In aqueous dispersion,"236,026",20.00,20.00,3,,,,Japan
390519 -- Other,"748,534",20.00,20.00,3,,,,Japan
390521 -- In aqueous dispersion,,20.00,20.00,1,,,,Japan
390529 -- Other,"12,481",20.00,20.00,1,,,,Japan
"390530 - Poly(vinyl alcohol), whether or not containing unhydrolysed acetate groups","1,511,421",20.00,20.00,1,,,,Japan
390591 -- Copolymers,"716,325",20.00,20.00,1,,,,Japan
390599 -- Other,"295,005",20.00,20.00,2,,,,Japan
390610 - Poly(methyl methacrylate),"1,627,952",20.00,20.00,2,,,,Japan
390690 - Other,"3,609,321",20.00,20.00,4,,,,Japan
390710 - Polyacetals,"903,573",20.00,20.00,1,,,,Japan
390720 - Other polyethers,"3,955,687",20.00,20.00,2,,,,Japan
390730 - Epoxide resins,"3,862,812",20.00,20.00,2,,,,Japan
390740 - Polycarbonates,"2,628,309",20.00,20.00,1,,,,Japan
390750 - Alkyd resins,"16,905",20.00,20.00,1,,,,Japan
390760 - Poly(ethylene terephthalate),"1,096,458",20.00,20.00,3,,,,Japan
390791 -- Unsaturated,"401,031",20.00,20.00,6,,,,Japan
390799 -- Other,"1,472,103",20.00,20.00,3,,,,Japan
"390810 - Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12","3,377,583",20.00,20.00,2,,,,Japan
390890 - Other,"1,052,724",20.00,20.00,3,,,,Japan
390910 - Urea resins; thiourea resins,"15,374",20.00,20.00,2,,,,Japan
390920 - Melamine resins,"34,525",20.00,20.00,2,,,,Japan
390930 - Other amino-resins,"306,114",20.00,20.00,2,,,,Japan
390940 - Phenolic resins,"1,026,093",20.00,20.00,7,,,,Japan
390950 - Polyurethanes,"228,296",20.00,20.00,1,,,,Japan
391000 Silicones in primary forms.,"2,862,039",20.00,20.00,3,,,,Japan
"391110 - Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes","694,732",20.00,20.00,2,,,,Japan
391190 - Other,"1,107,302",20.00,20.00,2,,,,Japan
391211 -- Non-plasticised,"202,372",20.00,20.00,5,,,,Japan
391212 -- Plasticised,"36,877",20.00,20.00,4,,,,Japan
391220 - Cellulose nitrates (including collodions),"68,878",20.00,20.00,4,,,,Japan
391231 -- Carboxymethylcellulose and its salts,"26,807",20.00,20.00,1,,,,Japan
391239 -- Other,"2,677,291",20.00,20.00,6,,,,Japan
391290 - Other,"525,605",20.00,20.00,3,,,,Japan
"391310 - Alginic acid, its salts and esters","181,597",20.00,20.00,2,,,,Japan
391390 - Other,"2,494",20.00,20.00,5,,,,Japan
"391400 Ion-exchangers based on polymers of headings 39.01 to 39.13, in primary forms.","169,175",20.00,20.00,3,,,,Japan
391510 - Of polymers of ethylene,,20.00,20.00,1,,,,Japan
391520 - Of polymers of styrene,,20.00,20.00,1,,,,Japan
391530 - Of polymers of vinyl chloride,,20.00,20.00,2,,,,Japan
391590 - Of other plastics,"1,145,484",20.00,20.00,17,,,,Japan
391610 - Of polymers of ethylene,,20.00,20.00,3,,,,Japan
391620 - Of polymers of vinyl chloride,"14,359",20.00,20.00,4,,,,Japan
391690 - Of other plastics,"426,360",20.00,20.00,17,,,,Japan
391710 - Artificial guts (sausage casings) of hardened protein or of cellulosic materials,"2,729",20.00,20.00,2,,,,Japan
391721 -- Of polymers of ethylene,"103,108",20.00,20.00,2,,,,Japan
391722 -- Of polymers of propylene,,20.00,20.00,1,,,,Japan
391723 -- Of polymers of vinyl chloride,"27,199",20.00,20.00,2,,,,Japan
391729 -- Of other plastics,"487,983",20.00,20.00,6,,,,Japan
"391731 -- Flexible tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa","225,202",20.00,20.00,1,,,,Japan
"391732 -- Other, not reinforced or otherwise combined with other materials, without fittings","308,742",20.00,20.00,3,,,,Japan
"391733 -- Other, not reinforced or otherwise combined with other materials, with fittings","1,031",20.00,20.00,1,,,,Japan
391739 -- Other,"881,124",20.00,20.00,3,,,,Japan
391740 - Fittings,"279,939",20.00,20.00,1,,,,Japan
391810 - Of polymers of vinyl chloride,"12,170",20.00,20.00,2,,,,Japan
391890 - Of other plastics,"29,937",20.00,20.00,3,,,,Japan
391910 - In rolls of a width not exceeding 20 cm,"333,109",20.00,20.00,1,,,,Japan
391990 - Other,"7,147,068",20.00,20.00,3,,,,Japan
392010 - Of polymers of ethylene,"981,473",20.00,20.00,6,,,,Japan
392020 - Of polymers of propylene,"1,525,515",20.00,20.00,3,,,,Japan
392030 - Of polymers of styrene,"79,076",20.00,20.00,3,,,,Japan
392043 -- Containing by weight not less than 6% of plasticizers,"1,311",20.00,20.00,1,,,,Japan
392049 -- Other,"148,379",20.00,20.00,1,,,,Japan
392051 -- Of poly(methyl methacrylate),"104,781",20.00,20.00,6,,,,Japan
392059 -- Other,"375,484",20.00,20.00,6,,,,Japan
392061 -- Of polycarbonates,"242,361",20.00,20.00,3,,,,Japan
392062 -- Of poly(ethylene terephthalate),"1,961",20.00,20.00,3,,,,Japan
392063 -- Of unsaturated polyesters,"28,169",20.00,20.00,3,,,,Japan
392069 -- Of other polyesters,"606,230",20.00,20.00,12,,,,Japan
392071 -- Of regenerated cellulose,"2,054",20.00,20.00,7,,,,Japan
392072 -- Of vulcanised fibre,"311,910",20.00,20.00,3,,,,Japan
392073 -- Of cellulose acetate,"22,722",20.00,20.00,9,,,,Japan
392079 -- Of other cellulose derivatives,,20.00,20.00,6,,,,Japan
392091 -- Of poly(vinyl butyral),"73,847",20.00,20.00,3,,,,Japan
392092 -- Of polyamides,"148,717",20.00,20.00,6,,,,Japan
392093 -- Of amino-resins,,20.00,20.00,3,,,,Japan
392094 -- Of phenolic resins,"22,799",20.00,20.00,3,,,,Japan
392099 -- Of other plastics,"3,596,388",20.00,20.00,19,,,,Japan
392111 -- Of polymers of styrene,,20.00,20.00,1,,,,Japan
392112 -- Of polymers of vinyl chloride,"101,727",20.00,20.00,1,,,,Japan
392113 -- Of polyurethanes,"959,423",20.00,20.00,2,,,,Japan
392114 -- Of regenerated cellulose,,20.00,20.00,1,,,,Japan
392119 -- Of other plastics,"206,348",20.00,20.00,1,,,,Japan
392190 - Other,"1,047,617",20.00,20.00,22,,,,Japan
"392210 - Baths, shower-baths, sinks and wash-basins",,20.00,20.00,1,,,,Japan
392220 - Lavatory seats and covers,,20.00,20.00,1,,,,Japan
392290 - Other,"42,159",20.00,20.00,1,,,,Japan
"392310 - Boxes, cases, crates and similar articles","100,775",20.00,20.00,5,,,,Japan
392321 -- Of polymers of ethylene,682,20.00,20.00,1,,,,Japan
392329 -- Of other plastics,"23,937",20.00,20.00,2,,,,Japan
"392330 - Carboys, bottles, flasks and similar articles","3,580",20.00,20.00,2,,,,Japan
"392340 - Spools, cops, bobbins and similar supports","563,022",20.00,20.00,1,,,,Japan
"392350 - Stoppers, lids, caps and other closures","308,991",20.00,20.00,2,,,,Japan
392390 - Other,"47,146",20.00,20.00,3,,,,Japan
392410 - Tableware and kitchenware,"123,206",20.00,20.00,2,,,,Japan
392490 - Other,"86,904",20.00,20.00,3,,,,Japan
"392510 - Reservoirs, tanks, vats and similar containers, of a capacity exceeding 300 litres","94,465",20.00,20.00,1,,,,Japan
"392520 - Doors, windows and their frames and thresholds for doors",,20.00,20.00,1,,,,Japan
"392530 - Shutters, blinds (including Venetian blinds) and similar articles and parts thereof",,20.00,20.00,1,,,,Japan
392590 - Other,"9,793",20.00,20.00,2,,,,Japan
392610 - Office or school supplies,"87,933",20.00,20.00,4,,,,Japan
"392620 - Articles of apparel and clothing accessories (including gloves, mittens and mitts)","18,359",20.00,20.00,10,,,,Japan
"392630 - Fittings for furniture, coachwork or the like",379,20.00,20.00,2,,,,Japan
392640 - Statuettes and other ornamental articles,"83,696",20.00,20.00,13,,,,Japan
392690 - Other,"8,692,332",20.00,20.00,16,,,,Japan
,2003,"75,906,764",25.01,25.01,413,,,,Japan
390110 - Polyethylene having a specific gravity of less than 0.94,"3,365,294",25.00,25.00,2,,,,Japan
390120 - Polyethylene having a specific gravity of 0.94 or more,"215,842",25.00,25.00,1,,,,Japan
390130 - Ethylene-vinyl acetate copolymers,"2,154,553",25.00,25.00,1,,,,Japan
390190 - Other,"2,135,158",25.00,25.00,2,,,,Japan
390210 - Polypropylene,"1,017,972",25.00,25.00,1,,,,Japan
390220 - Polyisobutylene,"10,791",25.00,25.00,1,,,,Japan
390230 - Propylene copolymers,"154,983",25.00,25.00,1,,,,Japan
390290 - Other,"1,050,481",25.00,25.00,1,,,,Japan
390311 -- Expansible,"14,525",25.00,25.00,1,,,,Japan
390319 -- Other,"34,384",25.00,25.00,2,,,,Japan
390320 - Styrene- Acrylonitrile (SAN) copolymers,"16,375",25.00,25.00,1,,,,Japan
390330 - Acrylonitrile-butadiene-styrene (ABS) copolymers,"86,745",25.00,25.00,1,,,,Japan
390390 - Other,"1,154,807",25.00,25.00,3,,,,Japan
"390410 - Poly(vinyl chloride), not mixed with any other substances","2,406,622",25.00,25.00,2,,,,Japan
390421 -- Non-plasticised,"1,870,826",25.00,25.00,2,,,,Japan
390422 -- Plasticised,"1,116,944",25.00,25.00,2,,,,Japan
390430 - Vinyl chloride-vinyl acetate copolymers,"1,703,706",25.00,25.00,2,,,,Japan
390440 - Other vinyl chloride copolymers,"557,719",25.00,25.00,1,,,,Japan
390450 - Vinylidene chloride polymers,"112,219",25.00,25.00,2,,,,Japan
390461 -- Polytetrafluoroethylene,"1,196,549",25.00,25.00,1,,,,Japan
390469 -- Other,"850,446",25.00,25.00,2,,,,Japan
390490 - Other,"833,771",25.00,25.00,1,,,,Japan
390512 -- In aqueous dispersion,"112,599",25.00,25.00,3,,,,Japan
390519 -- Other,"486,571",25.00,25.00,3,,,,Japan
390521 -- In aqueous dispersion,151,25.00,25.00,1,,,,Japan
390529 -- Other,"36,179",25.00,25.00,1,,,,Japan
"390530 - Poly(vinyl alcohol), whether or not containing unhydrolysed acetate groups","1,801,309",25.00,25.00,1,,,,Japan
390591 -- Copolymers,"282,171",25.00,25.00,1,,,,Japan
390599 -- Other,"170,905",25.00,25.00,2,,,,Japan
390610 - Poly(methyl methacrylate),"1,016,257",25.00,25.00,2,,,,Japan
390690 - Other,"3,201,636",25.00,25.00,4,,,,Japan
390710 - Polyacetals,"482,214",25.00,25.00,1,,,,Japan
390720 - Other polyethers,"3,555,215",25.00,25.00,2,,,,Japan
390730 - Epoxide resins,"2,016,189",25.00,25.00,2,,,,Japan
390740 - Polycarbonates,"1,747,919",25.00,25.00,1,,,,Japan
390750 - Alkyd resins,"6,117",25.00,25.00,1,,,,Japan
390760 - Poly(ethylene terephthalate),"85,943",25.00,25.00,3,,,,Japan
390791 -- Unsaturated,"335,012",25.00,25.00,6,,,,Japan
390799 -- Other,"1,404,003",25.00,25.00,3,,,,Japan
"390810 - Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12","2,698,525",25.00,25.00,2,,,,Japan
390890 - Other,"825,458",25.00,25.00,3,,,,Japan
390910 - Urea resins; thiourea resins,"25,664",25.00,25.00,2,,,,Japan
390920 - Melamine resins,"59,802",25.00,25.00,2,,,,Japan
390930 - Other amino-resins,"184,945",25.00,25.00,2,,,,Japan
390940 - Phenolic resins,"875,728",25.00,25.00,7,,,,Japan
390950 - Polyurethanes,"203,767",25.00,25.00,1,,,,Japan
391000 Silicones in primary forms.,"2,100,274",25.00,25.00,3,,,,Japan
"391110 - Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes","502,339",25.00,25.00,2,,,,Japan
391190 - Other,"1,047,404",25.00,25.00,2,,,,Japan
391211 -- Non-plasticised,"3,839",25.00,25.00,5,,,,Japan
391212 -- Plasticised,,25.00,25.00,4,,,,Japan
391220 - Cellulose nitrates (including collodions),"56,507",25.00,25.00,4,,,,Japan
391231 -- Carboxymethylcellulose and its salts,"92,180",25.00,25.00,1,,,,Japan
391239 -- Other,"2,331,123",25.00,25.00,6,,,,Japan
391290 - Other,"878,300",25.00,25.00,3,,,,Japan
"391310 - Alginic acid, its salts and esters","102,177",25.00,25.00,2,,,,Japan
391390 - Other,"19,730",25.00,25.00,5,,,,Japan
"391400 Ion-exchangers based on polymers of headings 39.01 to 39.13, in primary forms.","274,869",25.00,25.00,3,,,,Japan
391510 - Of polymers of ethylene,,25.00,25.00,1,,,,Japan
391520 - Of polymers of styrene,,25.00,25.00,1,,,,Japan
391530 - Of polymers of vinyl chloride,,25.00,25.00,2,,,,Japan
391590 - Of other plastics,"502,808",25.00,25.00,17,,,,Japan
391610 - Of polymers of ethylene,330,25.00,25.00,3,,,,Japan
391620 - Of polymers of vinyl chloride,"4,021",25.00,25.00,4,,,,Japan
391690 - Of other plastics,"431,108",25.00,25.00,17,,,,Japan
391710 - Artificial guts (sausage casings) of hardened protein or of cellulosic materials,"33,835",25.00,25.00,2,,,,Japan
391721 -- Of polymers of ethylene,"60,280",25.00,25.00,2,,,,Japan
391722 -- Of polymers of propylene,,25.00,25.00,1,,,,Japan
391723 -- Of polymers of vinyl chloride,"19,152",25.00,25.00,2,,,,Japan
391729 -- Of other plastics,"331,641",25.00,25.00,6,,,,Japan
"391731 -- Flexible tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa","67,333",25.00,25.00,1,,,,Japan
"391732 -- Other, not reinforced or otherwise combined with other materials, without fittings","23,243",25.00,25.00,3,,,,Japan
"391733 -- Other, not reinforced or otherwise combined with other materials, with fittings",,25.00,25.00,1,,,,Japan
391739 -- Other,"701,397",25.00,25.00,3,,,,Japan
391740 - Fittings,"191,999",25.00,25.00,1,,,,Japan
391810 - Of polymers of vinyl chloride,"34,367",25.00,25.00,2,,,,Japan
391890 - Of other plastics,"26,230",25.00,25.00,3,,,,Japan
391910 - In rolls of a width not exceeding 20 cm,"280,647",25.00,25.00,1,,,,Japan
391990 - Other,"4,344,512",25.00,25.00,3,,,,Japan
392010 - Of polymers of ethylene,"178,192",25.00,25.00,6,,,,Japan
392020 - Of polymers of propylene,"672,032",25.00,25.00,3,,,,Japan
392030 - Of polymers of styrene,"30,524",25.00,25.00,3,,,,Japan
392043 -- Containing by weight not less than 6% of plasticizers,"13,279",25.00,25.00,1,,,,Japan
392049 -- Other,"276,020",25.00,25.00,1,,,,Japan
392051 -- Of poly(methyl methacrylate),"203,300",25.00,25.00,6,,,,Japan
392059 -- Other,"246,990",25.00,25.00,6,,,,Japan
392061 -- Of polycarbonates,"35,050",25.00,25.00,3,,,,Japan
392062 -- Of poly(ethylene terephthalate),"9,754",25.00,25.00,3,,,,Japan
392063 -- Of unsaturated polyesters,8,25.00,25.00,3,,,,Japan
392069 -- Of other polyesters,"376,227",25.00,25.00,12,,,,Japan
392071 -- Of regenerated cellulose,"10,634",25.00,25.00,7,,,,Japan
392072 -- Of vulcanised fibre,"221,156",25.00,25.00,3,,,,Japan
392073 -- Of cellulose acetate,,25.00,25.00,9,,,,Japan
392079 -- Of other cellulose derivatives,"3,670",25.00,25.00,6,,,,Japan
392091 -- Of poly(vinyl butyral),"44,653",25.00,25.00,3,,,,Japan
392092 -- Of polyamides,"271,974",25.00,25.00,6,,,,Japan
392093 -- Of amino-resins,"15,989",25.00,25.00,3,,,,Japan
392094 -- Of phenolic resins,"16,888",25.00,25.00,3,,,,Japan
392099 -- Of other plastics,"3,388,894",25.00,25.00,19,,,,Japan
392111 -- Of polymers of styrene,"34,143",25.00,25.00,1,,,,Japan
392112 -- Of polymers of vinyl chloride,"33,283",25.00,25.00,1,,,,Japan
392113 -- Of polyurethanes,"909,537",25.00,25.00,2,,,,Japan
392114 -- Of regenerated cellulose,,25.00,25.00,1,,,,Japan
392119 -- Of other plastics,"160,546",25.00,25.00,1,,,,Japan
392190 - Other,"1,113,101",25.00,25.00,22,,,,Japan
"392210 - Baths, shower-baths, sinks and wash-basins","2,460",25.00,25.00,1,,,,Japan
392220 - Lavatory seats and covers,,25.00,25.00,1,,,,Japan
392290 - Other,840,25.00,25.00,1,,,,Japan
"392310 - Boxes, cases, crates and similar articles","51,367",25.00,25.00,5,,,,Japan
392321 -- Of polymers of ethylene,"15,937",25.00,25.00,1,,,,Japan
392329 -- Of other plastics,"32,313",25.00,25.00,2,,,,Japan
"392330 - Carboys, bottles, flasks and similar articles","4,611",25.00,25.00,2,,,,Japan
"392340 - Spools, cops, bobbins and similar supports","792,064",25.00,25.00,1,,,,Japan
"392350 - Stoppers, lids, caps and other closures","75,060",25.00,25.00,2,,,,Japan
392390 - Other,"190,875",25.00,25.00,3,,,,Japan
392410 - Tableware and kitchenware,"20,968",25.00,25.00,2,,,,Japan
392490 - Other,"8,968",25.00,25.00,3,,,,Japan
"392510 - Reservoirs, tanks, vats and similar containers, of a capacity exceeding 300 litres","29,374",30.00,30.00,1,,,,Japan
"392520 - Doors, windows and their frames and thresholds for doors",9,25.00,25.00,1,,,,Japan
"392530 - Shutters, blinds (including Venetian blinds) and similar articles and parts thereof",,25.00,25.00,1,,,,Japan
392590 - Other,"17,042",25.00,25.00,2,,,,Japan
392610 - Office or school supplies,"32,266",25.00,25.00,4,,,,Japan
"392620 - Articles of apparel and clothing accessories (including gloves, mittens and mitts)","77,154",25.00,25.00,10,,,,Japan
"392630 - Fittings for furniture, coachwork or the like","34,787",25.00,25.00,2,,,,Japan
392640 - Statuettes and other ornamental articles,"79,662",25.00,25.00,13,,,,Japan
392690 - Other,"8,038,528",25.00,25.00,16,,,,Japan
,2002,"66,599,027",30.00,30.00,126,,,,Japan
390110 - Polyethylene having a specific gravity of less than 0.94,"1,902,233",30.00,30.00,1,,,,Japan
390120 - Polyethylene having a specific gravity of 0.94 or more,"841,044",30.00,30.00,1,,,,Japan
390130 - Ethylene-vinyl acetate copolymers,"1,238,132",30.00,30.00,1,,,,Japan
390190 - Other,"382,065",30.00,30.00,1,,,,Japan
390210 - Polypropylene,"1,001,648",30.00,30.00,1,,,,Japan
390220 - Polyisobutylene,"125,702",30.00,30.00,1,,,,Japan
390230 - Propylene copolymers,"157,245",30.00,30.00,1,,,,Japan
390290 - Other,"803,220",30.00,30.00,1,,,,Japan
390311 -- Expansible,"22,215",30.00,30.00,1,,,,Japan
390319 -- Other,"79,245",30.00,30.00,1,,,,Japan
390320 - Styrene- Acrylonitrile (SAN) copolymers,"103,497",30.00,30.00,1,,,,Japan
390330 - Acrylonitrile-butadiene-styrene (ABS) copolymers,"83,657",30.00,30.00,1,,,,Japan
390390 - Other,"1,233,882",30.00,30.00,1,,,,Japan
"390410 - Poly(vinyl chloride), not mixed with any other substances","522,516",30.00,30.00,1,,,,Japan
390421 -- Non-plasticised,"153,838",30.00,30.00,1,,,,Japan
390422 -- Plasticised,"11,438",30.00,30.00,1,,,,Japan
390430 - Vinyl chloride-vinyl acetate copolymers,"1,679,511",30.00,30.00,1,,,,Japan
390440 - Other vinyl chloride copolymers,"712,905",30.00,30.00,1,,,,Japan
390450 - Vinylidene chloride polymers,"13,394",30.00,30.00,1,,,,Japan
390461 -- Polytetrafluoroethylene,"1,164,010",30.00,30.00,1,,,,Japan
390469 -- Other,"764,862",30.00,30.00,1,,,,Japan
390490 - Other,"295,477",30.00,30.00,1,,,,Japan
390512 -- In aqueous dispersion,"205,580",30.00,30.00,1,,,,Japan
390519 -- Other,"256,536",30.00,30.00,1,,,,Japan
390521 -- In aqueous dispersion,"162,047",30.00,30.00,1,,,,Japan
390529 -- Other,"54,611",30.00,30.00,1,,,,Japan
"390530 - Poly(vinyl alcohol), whether or not containing unhydrolysed acetate groups","2,439,992",30.00,30.00,1,,,,Japan
390591 -- Copolymers,"221,523",30.00,30.00,1,,,,Japan
390599 -- Other,"117,243",30.00,30.00,1,,,,Japan
390610 - Poly(methyl methacrylate),"975,906",30.00,30.00,1,,,,Japan
390690 - Other,"1,854,293",30.00,30.00,1,,,,Japan
390710 - Polyacetals,"366,286",30.00,30.00,1,,,,Japan
390720 - Other polyethers,"1,879,285",30.00,30.00,1,,,,Japan
390730 - Epoxide resins,"1,136,783",30.00,30.00,1,,,,Japan
390740 - Polycarbonates,"3,699,130",30.00,30.00,1,,,,Japan
390750 - Alkyd resins,"6,075",30.00,30.00,1,,,,Japan
390760 - Poly(ethylene terephthalate),"8,051",30.00,30.00,1,,,,Japan
390791 -- Unsaturated,"253,807",30.00,30.00,1,,,,Japan
390799 -- Other,"1,505,659",30.00,30.00,1,,,,Japan
"390810 - Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12","2,689,250",30.00,30.00,1,,,,Japan
390890 - Other,"286,410",30.00,30.00,1,,,,Japan
390910 - Urea resins; thiourea resins,"35,015",30.00,30.00,1,,,,Japan
390920 - Melamine resins,"24,692",30.00,30.00,1,,,,Japan
390930 - Other amino-resins,"89,483",30.00,30.00,1,,,,Japan
390940 - Phenolic resins,"501,648",30.00,30.00,1,,,,Japan
390950 - Polyurethanes,"127,425",30.00,30.00,1,,,,Japan
391000 Silicones in primary forms.,"2,153,148",30.00,30.00,1,,,,Japan
"391110 - Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes","573,845",30.00,30.00,1,,,,Japan
391190 - Other,"954,424",30.00,30.00,1,,,,Japan
391211 -- Non-plasticised,665,30.00,30.00,1,,,,Japan
391212 -- Plasticised,"1,927",30.00,30.00,1,,,,Japan
391220 - Cellulose nitrates (including collodions),"44,144",30.00,30.00,1,,,,Japan
391231 -- Carboxymethylcellulose and its salts,"165,700",30.00,30.00,1,,,,Japan
391239 -- Other,"2,484,091",30.00,30.00,1,,,,Japan
391290 - Other,"535,819",30.00,30.00,1,,,,Japan
"391310 - Alginic acid, its salts and esters","15,719",30.00,30.00,1,,,,Japan
391390 - Other,"38,264",30.00,30.00,1,,,,Japan
"391400 Ion-exchangers based on polymers of headings 39.01 to 39.13, in primary forms.","202,260",30.00,30.00,1,,,,Japan
391510 - Of polymers of ethylene,,30.00,30.00,1,,,,Japan
391520 - Of polymers of styrene,,30.00,30.00,1,,,,Japan
391530 - Of polymers of vinyl chloride,,30.00,30.00,1,,,,Japan
391590 - Of other plastics,"396,396",30.00,30.00,1,,,,Japan
391610 - Of polymers of ethylene,"97,030",30.00,30.00,1,,,,Japan
391620 - Of polymers of vinyl chloride,"5,795",30.00,30.00,1,,,,Japan
