Importer,Year,Value,Ad val. duties,Number of lines,Japan
,(US$),Simple average,MFN duties,Pref. duties,Japan
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Japan
390330 - Acrylonitrile-butadiene-styrene (ABS) copolymers,"9,056,406",10.10,10.10,1,,,,Japan
390390 - Other,"7,874,713",3.37,3.37,3,,,,Japan
"390410 - Polyvinyl chloride, not mixed with any other substances","1,231,897",10.10,10.10,1,,,,Japan
390421 - - Non-plasticised,"1,478,000",10.10,10.10,1,,,,Japan
390422 - - Plasticised,"507,440",10.10,10.10,1,,,,Japan
390430 - Vinyl chloride-vinyl acetate copolymers,"1,772,624",10.10,10.10,1,,,,Japan
390440 - Other vinyl chloride copolymers,"901,285",10.10,10.10,1,,,,Japan
390450 - Vinylidene chloride polymers,"3,074,633",5.05,5.05,2,,,,Japan
390461 - - Polytetrafluoroethylene,"12,633,041",10.10,10.10,1,,,,Japan
390469 - - Other,"41,520,586",5.05,5.05,2,,,,Japan
390490 - Other,"502,124",10.10,10.10,1,,,,Japan
390512 - - In aqueous dispersion,"48,666",9.80,9.80,1,,,,Japan
390519 - - Other,"74,386",9.80,9.80,1,,,,Japan
390521 - - In aqueous dispersion,"1,239,635",9.80,9.80,1,,,,Japan
390529 - - Other,"58,632",9.80,9.80,1,,,,Japan
"390530 - Polyvinyl alcohol, whether or not containing unhydrolysed acetate groups","26,699,897",10.10,10.10,1,,,,Japan
390591 - - Copolymers,"32,991,939",10.10,10.10,1,,,,Japan
390599 - - Other,"5,008,198",5.05,5.05,2,,,,Japan
390610 - Polymethyl methacrylate,"9,393,363",10.10,10.10,1,,,,Japan
390690 - Other,"67,731,134",2.16,2.16,7,,,,Japan
390710 - Polyacetals,"12,851,427",6.70,6.70,1,,,,Japan
390720 - Other polyethers,"30,750,188",5.36,5.36,5,,,,Japan
390730 - Epoxide resins,"24,387,175",6.70,6.70,1,,,,Japan
390740 - Polycarbonates,"65,647,575",6.80,6.80,1,,,,Japan
390750 - Alkyd resins,"573,010",6.80,6.80,1,,,,Japan
390760 - Polyethylene terephthalate,"7,972,445",6.80,6.80,1,,,,Japan
390791 - - Unsaturated,"3,654,993",6.80,6.80,2,,,,Japan
390799 - - Other,"8,556,038",3.40,3.40,4,,,,Japan
"390810 - Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12","29,504,693",6.80,6.80,1,,,,Japan
390890 - Other,"10,592,408",6.80,6.80,1,,,,Japan
390910 - Urea resins; thiourea resins,"126,370",6.50,6.50,1,,,,Japan
390920 - Melamine resins,"822,782",6.50,6.50,1,,,,Japan
390930 - Other amino-resins,"368,344",6.50,6.50,1,,,,Japan
390940 - Phenolic resins,"3,027,056",6.50,6.50,1,,,,Japan
390950 - Polyurethanes,"10,204,823",3.45,3.45,2,,,,Japan
391000 Silicones in primary forms,"20,984,836",6.90,6.90,1,,,,Japan
"391110 - Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes","7,709,195",10.10,10.10,1,,,,Japan
391190 - Other,"16,075,206",3.35,3.35,6,,,,Japan
391211 - - Non-plasticised,"2,022",6.80,6.80,1,,,,Japan
391212 - - Plasticised,,6.50,6.50,1,,,,Japan
391220 - Cellulose nitrates (including collodions),"3,766",8.23,8.23,3,,,,Japan
391231 - - Carboxymethylcellulose and its salts,"1,360,131",6.80,6.80,1,,,,Japan
391239 - - Other,"15,870,794",4.33,4.33,3,,,,Japan
391290 - Other,"1,772,612",6.60,6.60,2,,,,Japan
"391310 - Alginic acid, its salts and esters","3,722,355",5.00,5.00,1,,,,Japan
391390 - Other,"5,377,922",8.98,8.98,4,,,,Japan
"391400 Ion-exchangers based on polymers of headings Nos. 39.01 to 39.13, in primary forms","4,408,330",6.70,6.70,1,,,,Japan
391510 - Of polymers of ethylene,"41,752",10.10,10.10,1,,,,Japan
391520 - Of polymers of styrene,,10.10,10.10,1,,,,Japan
391530 - Of polymers of vinyl chloride,"7,810",10.10,10.10,1,,,,Japan
391590 - Of other plastics,"336,013",8.30,8.30,6,,,,Japan
391610 - Of polymers of ethylene,"49,138",10.10,10.10,1,,,,Japan
391620 - Of polymers of vinyl chloride,"40,129",10.10,10.10,2,,,,Japan
391690 - Of other plastics,"1,666,961",7.70,7.70,7,,,,Japan
391710 - Artificial guts (sausage casings) of hardened protein or of cellulosic materials,"6,575,429",6.10,6.10,2,,,,Japan
391721 - - Of polymers of ethylene,"206,386",5.67,5.67,3,,,,Japan
391722 - - Of polymers of propylene,"5,885",5.67,5.67,3,,,,Japan
391723 - - Of polymers of vinyl chloride,"265,441",5.67,5.67,3,,,,Japan
391729 - - Of other plastics,"788,562",6.18,6.18,6,,,,Japan
"391731 - - Flexible tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa","1,211,021",3.40,3.40,2,,,,Japan
"391732 - - Other, not reinforced or otherwise combined with other materials, without fittings","23,642,132",8.03,8.03,8,,,,Japan
"391733 - - Other, not reinforced or otherwise combined with other materials, with fittings","1,069,297",3.45,3.45,2,,,,Japan
391739 - - Other,"2,644,727",6.18,6.18,6,,,,Japan
391740 - Fittings,"7,516,250",3.45,3.45,2,,,,Japan
391810 - Of polymers of vinyl chloride,"1,580,370",10.10,10.10,2,,,,Japan
391890 - Of other plastics,"292,989",10.10,10.10,1,,,,Japan
391910 - In rolls of a width not exceeding 20 cm,"16,423,170",7.59,7.59,10,,,,Japan
391990 - Other,"58,070,381",8.23,8.23,7,,,,Japan
392010 - Of polymers of ethylene,"21,717,504",7.58,7.58,8,,,,Japan
392020 - Of polymers of propylene,"28,664,461",10.10,10.10,5,,,,Japan
392030 - Of polymers of styrene,"1,107,901",10.10,10.10,1,,,,Japan
392041 - - Rigid,"1,413,823",10.10,10.10,4,,,,Japan
392042 - - Flexible,"16,666,840",10.10,10.10,4,,,,Japan
392051 - - Of polymethyl methacrylate,"4,765,218",10.10,10.10,1,,,,Japan
392059 - - Other,"10,232,565",5.05,5.05,2,,,,Japan
392061 - - Of polycarbonates,"1,210,113",10.40,10.40,1,,,,Japan
392062 - - Of polyethylene terephthalate,"34,718,743",5.20,5.20,4,,,,Japan
392063 - - Of unsaturated polyesters,"1,406,594",10.40,10.40,1,,,,Japan
392069 - - Of other polyesters,"18,596,445",10.40,10.40,1,,,,Japan
392071 - - Of regenerated cellulose,"43,496",8.45,8.45,2,,,,Japan
392072 - - Of vulcanised fibre,"1,359,792",5.70,5.70,1,,,,Japan
392073 - - Of cellulose acetate,"3,926,985",7.73,7.73,3,,,,Japan
392079 - - Of other cellulose derivatives,"167,734",6.50,6.50,1,,,,Japan
392091 - - Of polyvinyl butyral,"14,332,152",10.10,10.10,1,,,,Japan
392092 - - Of polyamides,"8,074,318",6.80,6.80,1,,,,Japan
392093 - - Of amino-resins,,6.50,6.50,1,,,,Japan
392094 - - Of phenolic resins,"27,596",6.50,6.50,1,,,,Japan
392099 - - Of other plastics,"26,503,562",3.78,3.78,8,,,,Japan
392111 - - Of polymers of styrene,"75,923",10.10,10.10,1,,,,Japan
392112 - - Of polymers of vinyl chloride,"3,509,043",10.10,10.10,1,,,,Japan
392113 - - Of polyurethanes,"3,087,965",6.90,6.90,2,,,,Japan
392114 - - Of regenerated cellulose,"104,246",6.90,6.90,1,,,,Japan
392119 - - Of other plastics,"15,773,692",10.10,10.10,2,,,,Japan
392190 - Other,"27,574,421",7.82,7.82,10,,,,Japan
"392210 - Baths, shower-baths and wash-basins","4,601",6.90,6.90,1,,,,Japan
392220 - Lavatory seats and covers,"28,166",6.90,6.90,1,,,,Japan
392290 - Other,"41,522",6.90,6.90,1,,,,Japan
"392310 - Boxes, cases, crates and similar articles","5,538,100",6.90,6.90,1,,,,Japan
392321 - - Of polymers of ethylene,"1,233,520",6.90,6.90,1,,,,Japan
392329 - - Of other plastics,"2,594,220",6.90,6.90,2,,,,Japan
"392330 - Carboys, bottles, flasks and similar articles","3,336,780",6.90,6.90,2,,,,Japan
"392340 - Spools, cops, bobbins and similar supports","1,802,885",6.10,6.10,2,,,,Japan
"392350 - Stoppers, lids, caps and other closures","3,584,010",6.90,6.90,2,,,,Japan
392390 - Other,"5,665,680",6.90,6.90,2,,,,Japan
392410 - Tableware and kitchenware,"3,376,922",6.90,6.90,1,,,,Japan
392490 - Other,"4,015,780",6.90,6.90,3,,,,Japan
"392510 - Reservoirs, tanks, vats and similar containers, of a capacity exceeding 300 l","363,173",6.90,6.90,1,,,,Japan
"392520 - Doors, windows and their frames and thresholds for doors","24,654",6.90,6.90,1,,,,Japan
"392530 - Shutters, blinds (including Venetian blinds) and similar articles and parts thereof","227,601",6.90,6.90,1,,,,Japan
392590 - Other,"1,801,226",6.90,6.90,3,,,,Japan
392610 - Office or school supplies,"4,231,890",6.90,6.90,1,,,,Japan
392620 - Articles of apparel and clothing accessories (including gloves),"2,237,368",6.90,6.90,1,,,,Japan
"392630 - Fittings for furniture, coachwork of the like","15,254,022",6.90,6.90,1,,,,Japan
392640 - Statuettes and other ornamental articles,"583,484",6.90,6.90,1,,,,Japan
392690 - Other,"101,093,137",5.18,5.18,4,,,,Japan
,1997,"985,401,082",7.32,7.32,276,,,,Japan
390110 - Polyethylene having a specific gravity of less than 0.94,"5,036,669",10.70,10.70,2,,,,Japan
390120 - Polyethylene having a specific gravity of 0.94 or more,"3,544,544",5.35,5.35,2,,,,Japan
390130 - Ethylene-vinyl acetate copolymers,"882,215",10.70,10.70,1,,,,Japan
390190 - Other,"7,613,298",3.57,3.57,3,,,,Japan
390210 - Polypropylene,"11,863,918",10.70,10.70,1,,,,Japan
390220 - Polyisobutylene,"3,024,621",10.70,10.70,1,,,,Japan
390230 - Propylene copolymers,"8,754,256",10.70,10.70,1,,,,Japan
390290 - Other,"7,340,312",3.57,3.57,3,,,,Japan
390311 - - Expansible,"816,305",10.70,10.70,1,,,,Japan
390319 - - Other,"4,165,635",10.70,10.70,1,,,,Japan
390320 - Styrene-acrylonitrile (SAN) copolymers,"8,319,249",10.70,10.70,1,,,,Japan
390330 - Acrylonitrile-butadiene-styrene (ABS) copolymers,"5,807,872",10.70,10.70,1,,,,Japan
390390 - Other,"8,341,919",3.57,3.57,3,,,,Japan
"390410 - Polyvinyl chloride, not mixed with any other substances","1,594,971",10.70,10.70,1,,,,Japan
390421 - - Non-plasticised,"1,136,716",10.70,10.70,1,,,,Japan
390422 - - Plasticised,"483,078",10.70,10.70,1,,,,Japan
390430 - Vinyl chloride-vinyl acetate copolymers,"1,614,782",10.70,10.70,1,,,,Japan
390440 - Other vinyl chloride copolymers,"1,195,119",10.70,10.70,1,,,,Japan
390450 - Vinylidene chloride polymers,"3,535,132",5.35,5.35,2,,,,Japan
390461 - - Polytetrafluoroethylene,"7,220,274",10.70,10.70,2,,,,Japan
390469 - - Other,"36,439,189",5.35,5.35,2,,,,Japan
390490 - Other,"403,877",10.70,10.70,1,,,,Japan
390512 - - In aqueous dispersion,"17,215",10.40,10.40,1,,,,Japan
390519 - - Other,"59,741",10.40,10.40,1,,,,Japan
390521 - - In aqueous dispersion,"1,388,530",10.40,10.40,1,,,,Japan
390529 - - Other,"12,871",10.40,10.40,1,,,,Japan
"390530 - Polyvinyl alcohol, whether or not containing unhydrolysed acetate groups","33,512,368",10.70,10.70,1,,,,Japan
390591 - - Copolymers,"23,814,670",10.70,10.70,1,,,,Japan
390599 - - Other,"4,408,093",5.35,5.35,2,,,,Japan
390610 - Polymethyl methacrylate,"6,996,664",10.70,10.70,1,,,,Japan
390690 - Other,"50,947,110",2.24,2.24,7,,,,Japan
390710 - Polyacetals,"9,803,231",6.90,6.90,1,,,,Japan
390720 - Other polyethers,"20,461,438",5.75,5.75,6,,,,Japan
390730 - Epoxide resins,"30,633,766",6.90,6.90,1,,,,Japan
390740 - Polycarbonates,"52,595,981",7.10,7.10,1,,,,Japan
390750 - Alkyd resins,"288,693",7.10,7.10,1,,,,Japan
390760 - Polyethylene terephthalate,"7,527,213",7.10,7.10,2,,,,Japan
390791 - - Unsaturated,"9,988,443",7.10,7.10,2,,,,Japan
390799 - - Other,"9,400,205",3.55,3.55,4,,,,Japan
"390810 - Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12","25,696,042",7.10,7.10,1,,,,Japan
390890 - Other,"8,256,015",7.10,7.10,1,,,,Japan
390910 - Urea resins; thiourea resins,"140,099",6.50,6.50,1,,,,Japan
390920 - Melamine resins,"545,496",6.50,6.50,1,,,,Japan
390930 - Other amino-resins,"375,968",6.50,6.50,1,,,,Japan
390940 - Phenolic resins,"2,609,834",6.50,6.50,1,,,,Japan
390950 - Polyurethanes,"5,963,678",3.65,3.65,2,,,,Japan
391000 Silicones in primary forms,"12,026,381",7.30,7.30,1,,,,Japan
"391110 - Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes","6,130,087",10.70,10.70,1,,,,Japan
391190 - Other,"11,225,839",3.45,3.45,6,,,,Japan
391211 - - Non-plasticised,"3,153",7.00,7.00,1,,,,Japan
391212 - - Plasticised,,6.50,6.50,1,,,,Japan
391220 - Cellulose nitrates (including collodions),"121,739",8.57,8.57,3,,,,Japan
391231 - - Carboxymethylcellulose and its salts,"990,096",7.00,7.00,1,,,,Japan
391239 - - Other,"18,274,091",4.33,4.33,3,,,,Japan
391290 - Other,"601,449",6.70,6.70,2,,,,Japan
"391310 - Alginic acid, its salts and esters","3,024,269",5.00,5.00,1,,,,Japan
391390 - Other,"4,569,807",9.43,9.43,4,,,,Japan
"391400 Ion-exchangers based on polymers of headings Nos. 39.01 to 39.13, in primary forms","4,159,591",6.90,6.90,1,,,,Japan
391510 - Of polymers of ethylene,"4,582",10.70,10.70,1,,,,Japan
391520 - Of polymers of styrene,658,10.70,10.70,1,,,,Japan
391530 - Of polymers of vinyl chloride,"1,769",10.70,10.70,1,,,,Japan
391590 - Of other plastics,"173,724",8.60,8.60,6,,,,Japan
391610 - Of polymers of ethylene,"101,531",10.70,10.70,1,,,,Japan
391620 - Of polymers of vinyl chloride,"53,481",10.70,10.70,2,,,,Japan
391690 - Of other plastics,"2,801,952",8.04,8.04,7,,,,Japan
391710 - Artificial guts (sausage casings) of hardened protein or of cellulosic materials,"6,944,192",6.30,6.30,2,,,,Japan
391721 - - Of polymers of ethylene,"114,946",6.00,6.00,3,,,,Japan
391722 - - Of polymers of propylene,"15,650",6.00,6.00,3,,,,Japan
391723 - - Of polymers of vinyl chloride,"353,889",6.00,6.00,3,,,,Japan
391729 - - Of other plastics,"795,699",6.45,6.45,6,,,,Japan
"391731 - - Flexible tubes, pipes and hoses, having a minimum burst pressure of 27.6 MPa","950,269",3.55,3.55,2,,,,Japan
"391732 - - Other, not reinforced or otherwise combined with other materials, without fittings","20,168,811",8.43,8.43,8,,,,Japan
"391733 - - Other, not reinforced or otherwise combined with other materials, with fittings","338,556",3.65,3.65,2,,,,Japan
391739 - - Other,"1,870,860",6.45,6.45,6,,,,Japan
391740 - Fittings,"7,233,814",3.65,3.65,2,,,,Japan
391810 - Of polymers of vinyl chloride,"567,689",10.70,10.70,2,,,,Japan
391890 - Of other plastics,"122,533",10.70,10.70,1,,,,Japan
391910 - In rolls of a width not exceeding 20 cm,"14,194,915",7.84,7.84,10,,,,Japan
391990 - Other,"42,585,175",8.64,8.64,7,,,,Japan
392010 - Of polymers of ethylene,"18,080,533",7.13,7.13,6,,,,Japan
392020 - Of polymers of propylene,"22,026,652",10.70,10.70,5,,,,Japan
392030 - Of polymers of styrene,"574,232",10.70,10.70,1,,,,Japan
392041 - - Rigid,"2,142,485",10.70,10.70,4,,,,Japan
392042 - - Flexible,"13,308,719",10.70,10.70,4,,,,Japan
392051 - - Of polymethyl methacrylate,"3,649,012",10.70,10.70,1,,,,Japan
392059 - - Other,"14,896,659",5.35,5.35,2,,,,Japan
392061 - - Of polycarbonates,"1,133,223",11.10,11.10,1,,,,Japan
392062 - - Of polyethylene terephthalate,"41,248,097",5.55,5.55,4,,,,Japan
392063 - - Of unsaturated polyesters,"1,121,588",11.10,11.10,1,,,,Japan
392069 - - Of other polyesters,"19,320,163",11.10,11.10,1,,,,Japan
392071 - - Of regenerated cellulose,"78,317",9.57,9.57,3,,,,Japan
392072 - - Of vulcanised fibre,"1,498,509",5.70,5.70,1,,,,Japan
392073 - - Of cellulose acetate,"3,145,680",7.97,7.97,3,,,,Japan
392079 - - Of other cellulose derivatives,"11,284",6.50,6.50,1,,,,Japan
392091 - - Of polyvinyl butyral,"24,781,507",10.70,10.70,1,,,,Japan
392092 - - Of polyamides,"7,214,751",7.10,7.10,1,,,,Japan
392093 - - Of amino-resins,454,6.50,6.50,1,,,,Japan
392094 - - Of phenolic resins,"1,202",6.50,6.50,1,,,,Japan
392099 - - Of other plastics,"25,149,923",3.93,3.93,8,,,,Japan
392111 - - Of polymers of styrene,"164,198",10.70,10.70,1,,,,Japan
392112 - - Of polymers of vinyl chloride,"5,356,105",10.70,10.70,1,,,,Japan
392113 - - Of polyurethanes,"3,515,626",7.30,7.30,2,,,,Japan
392114 - - Of regenerated cellulose,"40,372",7.30,7.30,1,,,,Japan
392119 - - Of other plastics,"8,747,327",10.70,10.70,2,,,,Japan
392190 - Other,"23,358,729",8.20,8.20,10,,,,Japan
"392210 - Baths, shower-baths and wash-basins","8,324",7.30,7.30,1,,,,Japan
392220 - Lavatory seats and covers,"255,443",7.30,7.30,1,,,,Japan
392290 - Other,"46,042",7.30,7.30,1,,,,Japan
"392310 - Boxes, cases, crates and similar articles","4,470,488",7.30,7.30,1,,,,Japan
392321 - - Of polymers of ethylene,"923,199",7.30,7.30,1,,,,Japan
392329 - - Of other plastics,"2,045,389",7.30,7.30,2,,,,Japan
"392330 - Carboys, bottles, flasks and similar articles","3,526,774",7.30,7.30,2,,,,Japan
"392340 - Spools, cops, bobbins and similar supports","1,187,635",6.30,6.30,2,,,,Japan
"392350 - Stoppers, lids, caps and other closures","3,141,665",7.30,7.30,2,,,,Japan
392390 - Other,"4,818,139",7.30,7.30,2,,,,Japan
392410 - Tableware and kitchenware,"4,143,340",7.30,7.30,1,,,,Japan
392490 - Other,"3,028,397",7.30,7.30,3,,,,Japan
"392510 - Reservoirs, tanks, vats and similar containers, of a capacity exceeding 300 l","33,137",7.30,7.30,1,,,,Japan
"392520 - Doors, windows and their frames and thresholds for doors","1,830,454",7.30,7.30,1,,,,Japan
"392530 - Shutters, blinds (including Venetian blinds) and similar articles and parts thereof","182,433",7.30,7.30,1,,,,Japan
392590 - Other,"834,937",7.30,7.30,3,,,,Japan
392610 - Office or school supplies,"3,230,222",7.30,7.30,1,,,,Japan
392620 - Articles of apparel and clothing accessories (including gloves),"2,233,787",7.30,7.30,1,,,,Japan
"392630 - Fittings for furniture, coachwork of the like","18,125,565",7.30,7.30,1,,,,Japan
392640 - Statuettes and other ornamental articles,"496,732",7.30,7.30,1,,,,Japan
392690 - Other,"95,175,124",5.48,5.48,4,,,,Japan
,1996,"994,080,336",8.22,8.22,242,,,,Japan
390110 - Polyethylene having a specific gravity of less than 0.94,"5,990,008",10.70,10.70,2,,,,Japan
390120 - Polyethylene having a specific gravity of 0.94 or more,"1,878,570",10.70,10.70,1,,,,Japan
390130 - Ethylene-vinyl acetate copolymers,"1,538,912",10.70,10.70,1,,,,Japan
390190 - Other,"7,810,016",10.70,10.70,1,,,,Japan
390210 - Polypropylene,"11,649,258",10.70,10.70,1,,,,Japan
390220 - Polyisobutylene,"2,250,061",10.70,10.70,1,,,,Japan
390230 - Propylene copolymers,"5,341,889",10.70,10.70,1,,,,Japan
390290 - Other,"8,063,535",10.70,10.70,1,,,,Japan
390311 - - Expansible,"683,506",10.70,10.70,1,,,,Japan
390319 - - Other,"4,243,377",10.70,10.70,1,,,,Japan
390320 - Styrene-acrylonitrile (SAN) copolymers,"7,415,594",10.70,10.70,1,,,,Japan
390330 - Acrylonitrile-butadiene-styrene (ABS) copolymers,"7,931,417",10.70,10.70,1,,,,Japan
390390 - Other,"9,147,342",10.70,10.70,1,,,,Japan
"390410 - Polyvinyl chloride, not mixed with any other substances","400,847",10.70,10.70,1,,,,Japan
390421 - - Non-plasticised,"1,974,322",10.70,10.70,1,,,,Japan
390422 - - Plasticised,"1,376,574",10.70,10.70,1,,,,Japan
390430 - Vinyl chloride-vinyl acetate copolymers,"1,340,958",10.70,10.70,1,,,,Japan
390440 - Other vinyl chloride copolymers,"910,208",10.70,10.70,1,,,,Japan
390450 - Vinylidene chloride polymers,"3,305,362",10.70,10.70,1,,,,Japan
390461 - - Polytetrafluoroethylene,"5,376,718",5.35,5.35,2,,,,Japan
390469 - - Other,"25,990,006",10.70,10.70,1,,,,Japan
390490 - Other,"409,494",10.70,10.70,1,,,,Japan
390512 - - In aqueous dispersion,"47,552",10.40,10.40,1,,,,Japan
390519 - - Other,"524,166",10.40,10.40,1,,,,Japan
390521 - - In aqueous dispersion,"1,877,338",10.40,10.40,1,,,,Japan
390529 - - Other,"542,183",10.40,10.40,1,,,,Japan
"390530 - Polyvinyl alcohol, whether or not containing unhydrolysed acetate groups","30,509,630",10.70,10.70,1,,,,Japan
390591 - - Copolymers,"16,722,925",10.70,10.70,1,,,,Japan
390599 - - Other,"9,640,856",10.70,10.70,1,,,,Japan
390610 - Polymethyl methacrylate,"6,841,096",10.70,10.70,1,,,,Japan
390690 - Other,"52,649,080",10.70,10.70,1,,,,Japan
390710 - Polyacetals,"14,293,677",6.90,6.90,1,,,,Japan
390720 - Other polyethers,"23,175,159",5.52,5.52,5,,,,Japan
390730 - Epoxide resins,"28,574,631",6.90,6.90,1,,,,Japan
390740 - Polycarbonates,"50,889,080",7.10,7.10,1,,,,Japan
390750 - Alkyd resins,"270,863",7.10,7.10,1,,,,Japan
390760 - Polyethylene terephthalate,"6,279,866",3.55,3.55,2,,,,Japan
390791 - - Unsaturated,"898,590",7.10,7.10,2,,,,Japan
390799 - - Other,"6,888,902",7.10,7.10,2,,,,Japan
"390810 - Polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12","21,588,200",7.10,7.10,1,,,,Japan
390890 - Other,"7,810,156",7.10,7.10,1,,,,Japan
390910 - Urea resins; thiourea resins,"112,906",6.50,6.50,1,,,,Japan
390920 - Melamine resins,"1,115,285",6.50,6.50,1,,,,Japan
390930 - Other amino-resins,"570,257",6.50,6.50,1,,,,Japan
390940 - Phenolic resins,"2,142,830",6.50,6.50,1,,,,Japan
390950 - Polyurethanes,"5,644,001",7.30,7.30,1,,,,Japan
391000 Silicones in primary forms,"16,181,300",7.30,7.30,1,,,,Japan
"391110 - Petroleum resins, coumarone, indene or coumarone-indene resins and polyterpenes","7,187,725",10.70,10.70,1,,,,Japan
391190 - Other,"12,354,210",8.60,8.60,2,,,,Japan
391211 - - Non-plasticised,"3,314",7.00,7.00,1,,,,Japan
391212 - - Plasticised,,6.50,6.50,1,,,,Japan
391220 - Cellulose nitrates (including collodions),241,8.57,8.57,3,,,,Japan
391231 - - Carboxymethylcellulose and its salts,"1,006,340",7.00,7.00,1,,,,Japan
391239 - - Other,"21,898,833",6.50,6.50,2,,,,Japan
391290 - Other,"1,495,816",6.70,6.70,2,,,,Japan
"391310 - Alginic acid, its salts and esters","1,662,534",5.00,5.00,1,,,,Japan
391390 - Other,"5,225,225",9.43,9.43,4,,,,Japan
"391400 Ion-exchangers based on polymers of headings Nos. 39.01 to 39.13, in primary forms","5,206,673",6.90,6.90,1,,,,Japan
391510 - Of polymers of ethylene,"2,666",10.70,10.70,1,,,,Japan
